timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1787217305.450,0.000,154.8,73.25,0,0,81,1.5,0.5,115.6,75.10,0,1,75,1.1,1.1,123.5,73.25,0,0,79,0.6,0.5,116.2,77.90,0,0,76,0.7,1.4,7.0,1,0
1787217305.889,0.439,121.6,73.25,0,0,81,2.3,0.4,115.6,75.10,0,1,75,4.7,0.9,103.1,73.25,0,0,79,0.6,0.6,88.9,77.90,0,0,75,0.6,3.7,7.0,1,0
1787217306.343,0.893,114.7,73.25,0,0,81,1.9,1.4,107.2,75.10,0,1,75,2.8,1.1,103.1,73.25,0,0,79,0.6,0.5,86.1,77.90,0,0,75,0.6,0.4,7.0,1,0
1787217306.783,1.333,114.7,73.25,0,0,81,0.6,0.5,107.0,75.10,0,1,74,1.2,1.0,92.0,73.25,0,0,79,0.6,0.5,86.1,77.90,0,0,75,2.3,0.9,7.0,1,0
1787217307.221,1.771,111.5,73.25,0,0,81,0.6,0.4,104.3,75.10,0,1,74,1.1,2.6,92.0,73.25,0,0,79,2.8,0.5,84.0,77.90,0,0,75,0.6,0.5,7.0,1,0
1787217307.662,2.212,111.5,73.25,0,0,81,0.6,0.5,101.4,75.10,0,1,74,1.1,2.0,91.1,73.25,0,0,78,1.9,1.4,84.0,77.90,0,0,75,1.9,0.5,7.0,1,0
1787217308.100,2.650,109.6,73.25,0,0,80,4.3,0.5,101.3,75.10,6,1,74,3.6,1.0,91.1,73.25,0,0,78,7.3,0.5,83.3,77.90,0,0,74,0.7,0.5,7.0,1,0
1787217308.540,3.090,109.6,73.25,0,0,80,1.9,2.3,101.2,75.10,6,1,74,5.7,2.7,91.1,73.25,0,0,78,1.6,0.4,83.3,77.90,0,0,74,0.7,0.4,7.0,1,0
1787217308.979,3.529,107.0,73.25,0,0,80,0.6,3.9,100.9,75.10,0,1,73,5.6,4.2,90.2,73.25,0,0,78,0.6,2.3,83.3,77.90,0,0,74,4.3,0.5,7.0,1,0
1787217309.426,3.976,107.0,73.25,0,0,80,0.6,0.5,100.9,75.10,0,1,73,1.2,2.6,90.2,73.25,0,0,78,0.6,0.5,82.8,77.90,0,0,74,1.3,0.5,7.0,1,0
