timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777037701.024,0.000,125.6,88.23,0,0,81,3.8,0.8,146.2,88.23,0,0,80,3.6,0.5,0.0,0,0
1777037701.396,0.373,125.6,88.23,0,0,81,0.5,0.5,146.2,88.23,0,0,80,0.5,0.4,0.0,0,0
1777037701.736,0.712,125.6,88.23,0,0,81,0.5,0.4,146.2,88.23,0,0,80,1.5,0.4,0.0,0,0
1777037702.075,1.052,95.2,88.23,0,0,80,4.7,0.5,110.0,88.23,0,0,80,0.5,0.4,0.0,0,0
1777037702.419,1.396,95.2,88.23,0,0,80,0.5,0.4,110.0,88.23,0,0,80,0.5,0.5,0.0,0,0
1777037702.759,1.736,95.2,88.23,0,0,80,0.5,0.5,110.0,88.23,0,0,80,0.5,0.4,0.0,0,0
1777037703.098,2.075,93.2,88.23,0,0,80,2.1,0.5,105.2,88.23,0,0,79,0.5,0.4,0.0,0,0
1777037703.442,2.419,93.2,88.23,0,0,80,0.5,0.5,105.2,88.23,0,0,79,1.5,0.4,0.0,0,0
1777037703.782,2.758,93.2,88.23,0,0,80,1.5,0.5,105.2,88.23,0,0,79,0.5,0.4,0.0,0,0
1777037704.122,3.098,90.7,88.23,0,0,79,0.5,0.5,104.8,88.23,0,0,78,0.5,0.6,0.0,0,0
1777037704.461,3.438,90.7,88.23,0,0,79,2.2,2.0,104.8,88.23,0,0,78,0.5,0.5,0.0,0,0
1777037704.809,3.786,90.7,88.23,0,0,79,0.5,0.5,104.8,88.23,0,0,78,0.5,0.5,0.0,0,0
1777037705.148,4.125,90.6,88.23,0,0,78,0.5,0.5,104.3,88.23,0,0,78,1.5,0.5,0.0,0,0
1777037705.494,4.470,90.6,88.23,0,0,78,1.5,0.5,104.3,88.23,0,0,78,0.5,0.4,0.0,0,0
1777037705.833,4.810,90.6,88.23,0,0,78,0.5,0.5,104.3,88.23,0,0,78,1.5,0.4,0.0,0,0
1777037706.173,5.150,90.2,88.23,0,0,78,0.5,0.7,103.1,88.23,0,0,77,0.5,2.1,0.0,0,0
1777037706.519,5.496,90.2,88.23,0,0,78,0.5,0.5,103.1,88.23,0,0,77,0.5,0.5,0.0,0,0
1777037706.859,5.835,90.2,88.23,0,0,78,1.0,0.5,103.1,88.23,0,0,77,0.5,0.6,0.0,0,0
1777037707.202,6.178,90.0,88.23,0,0,77,0.5,2.2,102.5,88.23,0,0,77,1.0,0.5,0.0,0,0
1777037707.550,6.526,90.0,88.23,0,0,77,0.5,0.5,102.5,88.23,0,0,77,0.5,0.4,0.0,0,0
1777037707.892,6.868,89.9,88.23,0,0,77,1.4,0.4,102.3,88.23,0,0,76,0.5,2.1,0.0,0,0
1777037708.245,7.221,89.9,88.23,0,0,77,0.5,2.1,102.3,88.23,0,0,76,2.1,0.4,0.0,0,0
1777037708.592,7.569,89.9,88.23,0,0,77,1.5,0.5,102.3,88.23,0,0,76,0.5,0.4,0.0,0,0
1777037708.933,7.910,89.7,88.23,0,0,76,0.5,2.1,102.1,88.23,0,0,76,1.5,2.2,0.0,0,0
1777037709.299,8.276,89.7,88.23,0,0,76,0.5,0.5,102.1,88.23,0,0,76,0.5,0.4,0.0,0,0
1777037709.639,8.615,89.7,88.23,0,0,76,0.6,0.5,102.1,88.23,0,0,76,1.5,0.4,0.0,0,0
1777037709.980,8.956,89.6,88.23,0,0,76,1.5,2.3,101.9,88.23,0,0,75,0.5,3.8,0.0,0,0
1777037710.331,9.307,89.6,88.23,0,0,76,0.5,0.5,101.9,88.23,0,0,75,1.5,0.4,0.0,0,0
1777037710.670,9.647,89.6,88.23,0,0,76,0.5,0.5,101.9,88.23,0,0,75,0.5,0.4,0.0,0,0
1777037711.010,9.986,89.6,88.23,0,0,75,0.5,3.7,101.6,88.23,0,0,75,3.7,3.4,0.0,0,0
1777037711.374,10.350,89.6,88.23,0,0,75,0.5,0.5,101.6,88.23,0,0,75,1.0,0.4,0.0,0,0
1777037711.714,10.690,89.6,88.23,0,0,75,0.5,0.5,101.6,88.23,0,0,75,0.5,0.5,0.0,0,0
1777037712.054,11.031,89.2,88.23,0,0,75,1.1,2.1,101.3,88.23,0,0,74,0.5,0.4,0.0,0,0
1777037712.407,11.383,89.2,88.23,0,0,75,0.5,0.5,101.3,88.23,0,0,74,0.5,0.4,0.0,0,0
1777037712.746,11.723,89.2,88.23,0,0,75,0.5,0.4,101.3,88.23,0,0,74,1.5,0.4,0.0,0,0
1777037713.085,12.062,89.2,88.23,0,0,74,4.6,0.5,100.9,88.23,0,0,74,0.4,0.4,0.0,0,0
1777037713.432,12.409,89.2,88.23,0,0,74,0.5,0.5,100.9,88.23,0,0,74,1.5,0.4,0.0,0,0
1777037713.771,12.748,89.2,88.23,0,0,74,0.5,0.5,100.9,88.23,0,0,74,0.5,0.4,0.0,0,0
1777037714.110,13.087,89.0,88.23,0,0,74,0.5,0.4,100.3,88.23,0,0,74,0.5,0.4,0.0,0,0
1777037714.450,13.427,89.0,88.23,0,0,74,0.5,0.5,100.3,88.23,0,0,74,1.5,0.4,0.0,0,0
1777037714.789,13.766,89.0,88.23,0,0,74,1.5,0.4,100.3,88.23,0,0,74,0.5,0.4,0.0,0,0
1777037715.129,14.106,88.9,88.23,0,0,74,0.5,0.5,100.1,88.23,0,0,73,0.5,0.6,0.0,0,0
1777037715.468,14.445,88.9,88.23,0,0,74,0.5,0.5,100.1,88.23,0,0,73,0.5,0.4,0.0,0,0
1777037715.808,14.784,88.9,88.23,0,0,74,0.5,0.5,100.1,88.23,0,0,73,0.5,0.4,0.0,0,0
1777037716.147,15.124,88.7,88.23,0,0,73,0.5,0.4,99.6,88.23,0,0,73,1.5,0.5,0.0,0,0
1777037716.492,15.468,88.7,88.23,0,0,73,1.5,0.5,99.6,88.23,0,0,73,0.5,0.4,0.0,0,0
