timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781172742.220,0.000,100.0,85.97,0,0,83,0.9,0.4,98.3,85.97,0,0,75,0.6,0.5,97.5,85.97,0,0,81,0.7,0.5,105.4,86.01,0,0,77,0.6,0.4,84.0,11,0
1781172742.664,0.445,97.5,85.97,0,0,82,0.6,2.3,93.2,85.97,0,0,74,2.6,0.4,97.5,85.97,0,0,81,2.3,0.5,105.4,86.01,0,0,77,1.5,0.4,84.0,11,0
1781172743.111,0.892,97.5,85.97,0,0,82,2.2,0.5,93.2,85.97,0,0,74,0.6,0.4,97.5,85.97,0,0,81,0.6,0.4,105.4,86.01,0,0,77,0.6,0.4,84.0,11,0
1781172743.552,1.333,97.5,85.97,0,0,82,0.6,0.5,92.9,85.97,0,0,74,2.3,0.4,94.1,85.97,0,0,81,1.2,0.5,105.2,86.01,0,0,77,2.3,2.2,84.0,11,0
1781172743.999,1.780,97.1,85.97,0,0,82,2.3,0.5,92.9,85.97,0,0,74,0.6,0.4,94.1,85.97,0,0,81,0.6,0.4,105.2,86.01,0,0,77,0.6,0.4,84.0,11,0
1781172744.441,2.222,97.1,85.97,0,0,82,2.8,2.0,92.4,85.97,0,0,73,6.1,0.9,93.0,85.97,0,0,80,4.6,0.5,104.8,86.01,0,0,76,2.2,0.5,84.0,11,0
1781172744.883,2.664,95.9,85.97,0,0,81,0.6,0.4,92.4,85.97,0,0,73,0.6,0.4,93.0,85.97,0,0,80,0.6,0.5,104.8,86.01,0,0,76,0.6,0.5,84.0,11,0
1781172745.325,3.105,95.9,85.97,0,0,81,2.7,3.7,92.4,85.97,0,0,73,2.5,1.0,92.8,85.97,0,0,80,0.8,0.7,104.5,86.01,0,0,76,2.8,2.4,84.0,11,0
1781172745.774,3.555,95.6,85.97,0,0,81,0.6,0.4,92.3,85.97,0,0,73,0.6,0.4,92.8,85.97,0,0,80,2.3,0.5,104.5,86.01,0,0,76,0.7,0.4,84.0,11,0
1781172746.213,3.994,95.6,85.97,0,0,81,2.6,0.5,92.3,85.97,0,0,73,0.6,0.4,92.3,85.97,0,0,79,0.6,0.4,104.2,86.01,0,0,75,0.6,0.5,84.0,11,0
1781172746.653,4.433,94.5,85.97,0,0,81,0.6,2.2,92.1,85.97,0,0,72,2.7,2.0,92.3,85.97,0,0,79,2.3,0.5,104.2,86.01,0,0,75,3.1,0.5,84.0,11,0
1781172747.100,4.880,94.5,85.97,0,0,81,2.2,0.4,92.1,85.97,0,0,72,0.6,0.4,92.3,85.97,0,0,79,0.6,0.5,104.2,86.01,0,0,75,0.6,0.4,84.0,11,0
1781172747.540,5.321,94.5,85.97,0,0,81,0.6,0.4,92.0,85.97,0,0,72,2.2,0.4,91.9,85.97,0,0,79,0.6,0.4,104.0,86.01,0,0,75,0.6,0.8,84.0,11,0
1781172747.979,5.760,93.5,85.97,0,0,80,0.6,0.5,92.0,85.97,0,0,72,2.7,0.5,91.9,85.97,0,0,79,1.2,0.4,104.0,86.01,0,0,75,0.6,0.4,84.0,11,0
1781172748.418,6.199,93.5,85.97,0,0,80,2.2,2.2,91.7,85.97,0,0,72,2.7,1.8,91.8,85.97,0,0,79,4.8,3.6,103.7,86.01,0,0,75,0.6,0.5,84.0,11,0
1781172748.871,6.651,93.1,85.97,0,0,80,0.6,0.4,91.7,85.97,0,0,72,0.6,0.4,91.8,85.97,0,0,79,2.3,0.4,103.7,86.01,0,0,75,0.6,0.4,84.0,11,0
1781172749.310,7.091,93.1,85.97,0,0,80,2.3,0.5,91.7,85.97,0,0,72,0.6,0.5,91.5,85.97,0,0,78,0.9,0.4,103.5,86.01,0,0,74,1.2,2.2,84.0,11,0
1781172749.752,7.533,91.9,85.97,0,0,80,0.6,0.4,91.6,85.97,0,0,71,2.3,0.5,91.5,85.97,0,0,78,0.6,0.4,103.5,86.01,0,0,74,2.3,0.4,84.0,11,0
1781172750.192,7.973,91.9,85.97,0,0,80,0.6,0.5,91.6,85.97,0,0,71,0.6,0.4,91.5,85.97,0,0,78,1.5,0.5,103.2,86.01,0,0,74,0.6,0.4,84.0,11,0
1781172750.637,8.417,91.1,85.97,0,0,79,0.6,0.5,91.3,85.97,0,0,71,2.2,2.1,91.4,85.97,0,0,78,2.7,0.5,103.2,86.01,0,0,74,0.7,0.5,84.0,11,0
1781172751.088,8.868,91.1,85.97,0,0,79,0.6,0.5,91.3,85.97,0,0,71,0.8,0.4,91.4,85.97,0,0,78,0.6,0.5,103.2,86.01,0,0,74,0.6,0.4,84.0,11,0
1781172751.527,9.308,91.1,85.97,0,0,79,0.6,0.4,91.2,85.97,0,0,71,0.6,0.5,91.4,85.97,0,0,78,0.6,0.4,103.1,86.01,0,0,74,0.6,0.7,84.0,11,0
1781172751.973,9.753,90.7,85.97,0,0,79,0.6,0.5,91.2,85.97,0,0,71,0.6,0.4,91.4,85.97,0,0,78,2.3,0.4,103.1,86.01,0,0,74,0.6,0.5,84.0,11,0
1781172752.414,10.194,90.7,85.97,0,0,79,2.2,2.2,91.0,85.97,0,0,70,1.3,2.4,91.3,85.97,0,0,77,4.8,3.5,103.0,86.01,0,0,73,0.6,0.4,84.0,11,0
1781172752.864,10.644,90.1,85.97,0,0,79,0.6,0.5,91.0,85.97,0,0,70,1.5,0.4,91.3,85.97,0,0,77,2.2,0.5,103.0,86.01,0,0,73,2.3,0.4,84.0,11,0
1781172753.307,11.088,90.1,85.97,0,0,79,2.3,0.4,91.0,85.97,0,0,70,0.6,0.4,91.0,85.97,0,0,77,0.7,0.5,102.7,86.01,0,0,73,0.6,2.1,84.0,11,0
1781172753.756,11.536,88.9,85.97,0,0,78,0.6,0.4,90.9,85.97,0,0,70,2.3,0.5,91.0,85.97,0,0,77,0.6,0.5,102.7,86.01,0,0,73,2.3,0.4,84.0,11,0
1781172754.196,11.977,88.9,85.97,0,0,78,0.6,0.5,90.9,85.97,0,0,70,0.7,0.4,91.0,85.97,0,0,77,1.5,0.4,102.5,86.01,0,0,73,0.6,0.4,84.0,11,0
1781172754.641,12.421,87.7,85.97,0,0,78,0.6,0.4,90.7,85.97,0,0,70,4.7,0.6,91.0,85.97,0,0,77,2.7,0.5,102.5,86.01,0,0,73,0.6,0.5,84.0,11,0
1781172755.083,12.863,87.7,85.97,0,0,78,1.5,0.5,90.7,85.97,0,0,70,0.9,0.4,91.0,85.97,0,0,77,0.6,0.4,102.5,86.01,0,0,73,0.6,0.5,84.0,11,0
1781172755.523,13.303,87.7,85.97,0,0,78,2.5,0.5,90.6,85.97,0,0,69,0.6,0.4,91.0,85.97,0,0,77,0.6,0.4,102.3,86.01,0,0,72,0.6,0.6,84.0,11,0
1781172755.966,13.746,87.3,85.97,0,0,78,0.6,0.5,90.6,85.97,0,0,69,0.6,0.4,91.0,85.97,0,0,77,2.3,0.5,102.3,86.01,0,0,72,2.8,0.5,84.0,11,0
1781172756.406,14.187,87.3,85.97,0,0,78,2.4,4.2,87.4,85.97,0,0,69,3.9,2.7,90.9,85.97,0,0,76,3.2,4.9,75.5,86.01,0,2,71,3.9,0.7,84.0,11,0
1781172757.192,14.973,87.4,85.97,0,0,78,0.8,0.7,87.4,85.97,0,0,69,0.8,0.5,90.9,85.97,0,0,76,1.9,0.7,58.6,86.01,0,3,70,0.9,0.7,84.0,11,0
1781172757.638,15.419,36.3,85.97,0,0,76,0.9,0.7,35.9,85.97,0,0,68,2.9,0.8,46.8,85.97,0,0,75,3.3,0.6,58.6,86.01,0,3,70,0.8,0.7,84.0,11,0
1781172758.090,15.870,36.3,85.97,0,0,76,0.8,0.5,35.9,85.97,0,0,68,0.9,0.5,46.8,85.97,0,0,75,0.7,0.5,58.6,86.01,0,3,70,0.7,0.6,84.0,11,0
1781172758.539,16.319,36.3,85.97,0,0,76,2.9,0.5,33.6,85.97,0,0,67,0.7,0.6,31.8,85.97,0,0,74,0.7,0.5,34.9,86.01,0,10,70,0.7,0.8,84.0,11,0
1781172758.989,16.770,29.5,85.97,0,0,75,0.8,0.6,33.6,85.97,0,0,67,0.7,0.5,31.8,85.97,0,0,74,0.8,0.5,34.9,86.01,0,10,70,0.7,0.5,84.0,11,0
1781172759.442,17.222,29.5,85.97,0,0,75,3.0,2.5,30.2,85.97,0,0,66,6.7,3.8,26.9,85.97,0,0,74,2.9,0.6,33.0,86.01,0,20,69,2.4,0.6,84.0,11,0
1781172759.905,17.685,19.1,85.97,0,0,75,0.7,0.5,30.2,85.97,0,0,66,0.7,0.6,26.9,85.97,0,0,74,0.6,0.6,33.0,86.01,0,20,69,0.8,0.5,84.0,11,0
