timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774609571.200,0.000,143.0,83.54,0,0,85,0.5,2.1,127.4,83.57,0,0,73,0.5,0.5,127.4,83.54,0,0,83,0.5,0.5,129.5,83.55,0,0,76,1.0,0.5,0.0,0,0
1774609571.621,0.422,107.4,83.54,0,0,85,0.5,0.4,115.0,83.57,0,0,73,0.5,0.5,113.9,83.54,0,0,83,1.5,0.4,105.3,83.55,0,0,76,1.5,0.4,0.0,0,0
1774609572.044,0.844,107.4,83.54,0,0,85,1.5,0.5,115.0,83.57,0,0,73,0.5,0.5,113.9,83.54,0,0,83,0.5,0.4,105.3,83.55,0,0,75,0.5,0.7,0.0,0,0
1774609572.465,1.265,100.1,83.54,0,0,84,0.5,0.5,96.3,83.57,0,0,72,1.5,0.4,99.4,83.54,0,0,82,0.5,0.4,102.1,83.55,0,0,75,0.5,0.4,0.0,0,0
1774609572.886,1.687,100.1,83.54,0,0,84,0.5,0.4,96.3,83.57,0,0,72,0.5,3.8,99.4,83.54,0,0,82,3.7,2.1,102.1,83.55,0,0,75,3.8,0.4,0.0,0,0
1774609573.310,2.110,100.1,83.54,0,0,84,0.5,4.5,96.3,83.57,0,0,72,0.5,0.4,99.4,83.54,0,0,82,1.5,0.5,102.1,83.55,0,0,75,0.5,0.5,0.0,0,0
1774609573.731,2.532,99.8,83.54,0,0,83,0.5,0.5,94.2,83.57,0,0,72,0.5,0.5,93.4,83.54,0,0,82,0.5,0.5,101.4,83.55,0,0,75,1.5,0.4,0.0,0,0
1774609574.153,2.953,99.8,83.54,0,0,83,3.1,0.5,94.2,83.57,0,0,72,3.1,2.1,93.4,83.54,0,0,82,0.5,0.5,101.4,83.55,0,0,74,0.5,0.5,0.0,0,0
1774609574.574,3.375,99.4,83.54,0,0,83,0.5,0.4,91.8,83.57,0,0,71,0.5,0.4,92.7,83.54,0,0,81,0.5,0.5,100.5,83.55,0,0,74,0.5,0.4,0.0,0,0
1774609574.996,3.796,99.4,83.54,0,0,83,1.0,0.5,91.8,83.57,0,0,71,0.5,0.4,92.7,83.54,0,0,81,0.5,5.1,100.5,83.55,0,0,74,0.5,0.5,0.0,0,0
1774609575.424,4.224,99.0,83.54,0,0,82,0.5,0.5,91.8,83.57,0,0,71,0.5,0.5,92.7,83.54,0,0,81,2.0,0.4,100.5,83.55,0,0,74,2.0,0.4,0.0,0,0
1774609575.845,4.646,99.0,83.54,0,0,82,1.5,0.5,91.6,83.57,0,0,71,0.5,0.5,92.0,83.54,0,0,81,0.5,3.9,100.0,83.55,0,0,74,3.7,0.6,0.0,0,0
1774609576.269,5.069,99.0,83.54,0,0,82,0.5,0.5,91.6,83.57,0,0,71,0.5,0.5,92.0,83.54,0,0,81,1.0,0.4,100.0,83.55,0,0,74,0.5,0.4,0.0,0,0
1774609576.690,5.491,98.5,83.54,0,0,82,0.5,0.4,91.3,83.57,0,0,70,0.5,0.4,91.8,83.54,0,0,80,0.5,0.5,99.7,83.55,0,0,74,0.5,0.5,0.0,0,0
1774609577.112,5.912,98.5,83.54,0,0,82,5.4,0.7,91.3,83.57,0,0,70,0.5,0.6,91.8,83.54,0,0,80,3.2,2.0,99.7,83.55,0,0,73,0.5,0.4,0.0,0,0
1774609577.539,6.340,97.6,83.54,0,0,82,0.5,0.5,91.1,83.57,0,0,70,0.5,0.5,91.3,83.54,0,0,80,0.5,0.4,99.3,83.55,0,0,73,0.5,0.4,0.0,0,0
1774609577.961,6.761,97.6,83.54,0,0,82,3.6,3.2,91.1,83.57,0,0,70,3.1,0.4,91.3,83.54,0,0,80,0.5,0.5,99.3,83.55,0,0,73,0.5,0.4,0.0,0,0
1774609578.385,7.186,97.4,83.54,0,0,81,0.5,0.4,91.1,83.57,0,0,70,0.5,0.4,91.3,83.54,0,0,80,0.5,0.4,99.3,83.55,0,0,73,0.5,0.4,0.0,0,0
1774609578.807,7.607,97.4,83.54,0,0,81,0.4,0.4,90.7,83.57,0,0,70,0.5,0.4,90.9,83.54,0,0,80,1.4,0.4,99.0,83.55,0,0,73,0.5,4.0,0.0,0,0
1774609579.238,8.038,97.4,83.54,0,0,81,0.5,0.5,90.7,83.57,0,0,70,0.5,0.5,90.9,83.54,0,0,80,0.5,0.4,99.0,83.55,0,0,72,2.0,0.4,0.0,0,0
1774609579.659,8.460,96.3,83.54,0,0,81,1.5,0.4,90.3,83.57,0,0,69,1.5,0.4,90.6,83.54,0,0,79,0.5,0.5,98.3,83.55,0,0,72,0.5,0.4,0.0,0,0
1774609580.081,8.881,96.3,83.54,0,0,81,0.5,0.5,90.3,83.57,0,0,69,0.5,0.4,90.6,83.54,0,0,79,0.5,0.7,98.3,83.55,0,0,72,2.2,2.0,0.0,0,0
1774609580.508,9.308,96.0,83.54,0,0,81,0.5,0.4,90.2,83.57,0,0,69,0.5,0.4,90.5,83.54,0,0,79,1.5,0.5,97.7,83.55,0,0,72,0.5,0.5,0.0,0,0
1774609580.929,9.730,96.0,83.54,0,0,81,3.8,0.9,90.2,83.57,0,0,69,4.2,2.3,90.5,83.54,0,0,79,2.7,0.4,97.7,83.55,0,0,72,2.0,0.5,0.0,0,0
1774609581.351,10.152,96.0,83.54,0,0,81,2.5,0.4,90.2,83.57,0,0,69,1.5,0.4,90.5,83.54,0,0,79,0.5,0.5,97.7,83.55,0,0,72,0.5,0.5,0.0,0,0
1774609581.773,10.573,95.3,83.54,0,0,80,0.5,0.4,90.0,83.57,0,0,69,0.5,0.4,90.2,83.54,0,0,78,0.5,0.5,97.4,83.55,0,0,72,0.5,0.5,0.0,0,0
1774609582.194,10.995,95.3,83.54,0,0,80,0.5,2.1,90.0,83.57,0,0,69,0.5,0.4,90.2,83.54,0,0,78,0.5,0.5,97.4,83.55,0,0,72,0.5,0.4,0.0,0,0
1774609582.616,11.417,94.8,83.54,0,0,80,0.5,0.4,89.7,83.57,0,0,68,0.5,0.4,90.0,83.54,0,0,78,1.5,0.4,96.6,83.55,0,0,72,0.5,0.5,0.0,0,0
1774609583.038,11.839,94.8,83.54,0,0,80,0.5,0.5,89.7,83.57,0,0,68,0.5,0.5,90.0,83.54,0,0,78,0.5,0.4,96.6,83.55,0,0,71,1.5,0.7,0.0,0,0
1774609583.463,12.264,94.2,83.54,0,0,80,1.5,0.4,89.5,83.57,0,0,68,1.5,0.4,89.9,83.54,0,0,78,0.5,0.5,96.3,83.55,0,0,71,0.5,0.4,0.0,0,0
1774609583.885,12.685,94.2,83.54,0,0,80,0.5,0.5,89.5,83.57,0,0,68,0.5,3.9,89.9,83.54,0,0,78,3.7,2.1,96.3,83.55,0,0,71,3.8,0.4,0.0,0,0
1774609584.309,13.110,94.2,83.54,0,0,80,0.5,0.4,89.5,83.57,0,0,68,0.5,1.0,89.9,83.54,0,0,78,1.5,0.5,96.3,83.55,0,0,71,0.5,0.5,0.0,0,0
1774609584.731,13.531,93.3,83.54,0,0,79,0.5,0.5,89.3,83.57,0,0,68,0.5,0.5,89.8,83.54,0,0,77,0.5,0.4,95.7,83.55,0,0,71,1.5,0.4,0.0,0,0
1774609585.152,13.953,93.3,83.54,0,0,79,1.5,0.4,89.3,83.57,0,0,68,3.2,2.1,89.8,83.54,0,0,77,0.5,0.6,95.7,83.55,0,0,71,5.4,0.5,0.0,0,0
1774609585.597,14.397,92.3,83.54,0,0,79,21228.7,17556.0,88.9,83.57,0,0,67,21339.4,17671.2,89.6,83.54,0,0,77,21620.6,17751.3,94.6,83.55,0,0,70,21078.5,17562.9,0.2,32,0
1774609586.024,14.824,111.9,83.54,99,14,81,21989.1,18180.4,114.4,83.57,100,13,69,22196.8,18261.7,112.4,83.54,99,18,79,21883.9,13232.9,121.4,83.55,100,9,73,11685.4,9819.6,0.3,72,0
1774609586.468,15.269,158.7,83.54,99,29,81,11749.2,9726.4,164.2,83.57,99,29,70,11700.3,9935.4,160.0,83.54,99,30,80,11761.7,9803.8,171.8,83.55,99,24,73,11768.1,9760.3,0.3,72,0
1774609586.893,15.693,201.6,83.54,99,29,82,11664.7,9739.6,164.2,83.57,99,29,70,14119.2,10094.1,160.0,83.54,99,30,80,12049.5,9926.0,171.8,83.55,99,24,73,11803.7,9957.5,0.4,72,0
1774609587.329,16.130,201.6,83.54,99,29,82,11715.8,10235.7,207.1,83.57,99,29,70,11746.2,9936.1,204.4,83.54,99,30,80,11818.4,9669.2,210.7,83.55,99,24,73,11727.8,9657.8,0.4,72,0
1774609587.754,16.554,209.2,83.54,99,29,82,11774.5,9637.8,211.8,83.57,99,29,70,11750.9,9644.1,211.4,83.54,99,30,80,11808.6,9967.2,217.0,83.55,99,24,73,11710.0,9658.1,0.4,72,0
1774609588.178,16.979,209.5,83.54,99,29,82,11731.6,9959.8,212.2,83.57,99,30,70,11668.2,9764.4,211.9,83.54,99,30,80,11766.1,9784.1,217.4,83.55,99,24,73,11776.8,9945.5,0.5,72,0
1774609588.603,17.404,209.8,83.54,99,29,82,11299.9,10283.4,212.4,83.57,99,29,70,11713.2,9960.7,212.2,83.54,99,30,80,11803.0,9669.7,217.6,83.55,99,24,73,11758.7,9657.8,0.5,72,0
1774609589.027,17.828,209.9,83.54,99,29,82,11718.9,9670.1,212.6,83.57,99,30,70,11750.1,9639.9,212.4,83.54,99,30,80,11768.1,9967.2,217.6,83.55,99,24,73,11771.7,9682.1,0.5,72,0
1774609589.452,18.252,210.1,83.54,99,29,82,11665.7,9707.3,212.8,83.57,99,29,70,11669.3,9753.2,212.7,83.54,99,30,80,11823.1,9695.7,217.8,83.55,99,24,74,11770.2,9858.3,0.5,72,0
1774609589.875,18.676,210.5,83.54,99,29,83,11690.4,9961.1,212.8,83.57,99,29,70,11688.6,10114.1,212.7,83.54,99,30,80,12780.9,9675.2,217.8,83.55,99,24,74,11758.0,9889.8,0.6,72,0
1774609590.304,19.105,210.5,83.54,99,29,83,11780.7,9637.7,213.0,83.57,99,30,70,11749.6,9765.1,213.0,83.54,99,30,80,11863.7,10019.5,217.9,83.55,99,24,74,11778.1,9768.0,0.6,72,0
1774609590.728,19.529,210.6,83.54,99,29,82,11664.5,9934.1,213.1,83.57,99,30,70,11758.4,9688.7,213.2,83.54,99,30,80,11766.1,9668.6,218.1,83.55,99,25,74,11675.2,9957.9,0.7,72,0
1774609591.156,19.956,210.7,83.54,99,29,82,11704.8,9741.5,213.2,83.57,99,30,70,11850.7,9937.3,213.2,83.54,99,30,80,11768.1,9670.6,218.2,83.55,99,25,74,11761.0,9657.4,0.7,72,0
1774609591.579,20.380,210.9,83.54,99,29,82,11807.5,9669.4,213.3,83.57,99,30,70,11749.6,9690.2,213.3,83.54,99,30,80,11742.5,10001.9,218.4,83.55,99,24,74,11674.7,9808.5,0.8,72,0
1774609592.005,20.806,211.1,83.54,99,30,82,14265.3,10015.7,213.6,83.57,99,30,71,11665.9,9934.6,213.5,83.54,99,30,80,11831.0,9819.9,218.4,83.55,99,25,74,11760.3,9657.3,0.8,72,0
1774609592.442,21.242,211.1,83.54,99,30,82,11804.5,9637.1,213.6,83.57,99,30,71,11879.7,9639.1,213.5,83.54,99,30,81,11683.7,9953.6,218.6,83.55,99,25,74,11841.9,9747.0,0.8,72,0
1774609592.866,21.667,211.1,83.54,99,30,82,11790.4,9369.8,213.6,83.57,99,30,70,11680.9,10631.3,213.5,83.54,99,30,81,11770.8,9748.4,218.6,83.55,99,25,74,11721.9,10109.4,0.9,72,0
1774609593.297,22.098,211.0,83.54,99,30,82,11840.9,9637.3,213.4,83.57,99,30,71,11691.1,9936.5,213.7,83.54,99,31,81,12517.7,9825.1,218.7,83.55,99,24,74,11611.7,9658.7,0.9,72,0
1774609593.722,22.523,211.2,83.54,99,30,82,11758.6,9687.8,213.5,83.57,99,30,71,11749.7,9771.1,213.9,83.54,99,31,81,11825.1,9966.5,218.8,83.55,99,25,74,11858.0,9739.1,1.0,72,0
1774609594.148,22.949,211.6,83.54,99,30,83,11846.8,9945.5,213.6,83.57,99,30,71,11668.0,9771.2,214.3,83.54,99,30,81,11704.4,9721.1,219.1,83.55,99,25,74,11750.8,9957.8,1.0,72,0
