timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781144462.308,0.000,117.3,85.97,0,0,84,0.6,0.4,109.7,85.97,0,0,79,2.3,0.4,105.2,85.97,0,0,82,0.6,0.4,117.5,86.00,0,0,81,0.6,2.3,31.0,4,0
1781144462.755,0.447,117.3,85.97,0,0,84,0.6,0.5,109.7,85.97,0,0,79,0.6,0.4,105.2,85.97,0,0,82,2.3,0.5,117.5,86.00,0,0,81,0.6,0.5,31.0,4,0
1781144463.197,0.890,100.8,85.97,0,0,84,0.6,0.4,104.4,85.97,0,0,78,0.6,0.5,101.9,85.97,0,0,82,0.7,0.5,113.7,86.00,0,0,80,0.6,0.5,31.0,4,0
1781144463.636,1.328,100.8,85.97,0,0,83,0.6,0.4,104.4,85.97,0,0,78,0.6,2.1,101.9,85.97,0,0,82,4.2,0.4,113.7,86.00,0,0,80,0.6,0.5,31.0,4,0
1781144464.080,1.772,99.4,85.97,0,0,83,2.3,0.4,104.4,85.97,0,0,78,0.6,0.5,98.8,85.97,0,0,81,0.6,0.5,112.0,86.00,0,0,80,0.6,0.4,31.0,4,0
1781144464.519,2.211,99.4,85.97,0,0,83,2.6,0.5,101.2,85.97,0,0,77,2.3,0.5,98.8,85.97,0,0,81,0.7,0.5,112.0,86.00,0,0,80,0.6,0.6,31.0,4,0
1781144464.961,2.653,99.1,85.97,0,0,83,0.6,0.5,101.2,85.97,0,0,77,0.6,0.4,98.8,85.97,0,0,81,0.7,0.5,112.0,86.00,0,0,80,2.3,0.5,31.0,4,0
1781144465.400,3.092,99.1,85.97,0,0,83,3.6,2.3,97.0,85.97,0,0,77,4.6,2.1,94.9,85.97,0,0,81,0.6,3.9,110.0,86.00,0,0,79,5.5,0.5,31.0,4,0
1781144465.843,3.535,99.1,85.97,0,0,82,0.6,0.5,97.0,85.97,0,0,77,0.6,0.5,94.9,85.97,0,0,81,2.3,0.5,110.0,86.00,0,0,79,0.6,0.5,31.0,4,0
1781144466.284,3.976,98.6,85.97,0,0,82,2.2,0.4,96.8,85.97,0,0,77,0.6,0.4,94.6,85.97,0,0,81,0.6,0.4,109.8,86.00,0,0,79,0.6,0.6,31.0,4,0
1781144466.727,4.420,98.6,85.97,0,0,82,0.6,0.4,96.8,85.97,0,0,77,0.6,0.4,94.6,85.97,0,0,81,0.6,0.5,109.8,86.00,0,0,79,0.6,0.5,31.0,4,0
1781144467.170,4.862,98.3,85.97,0,0,82,2.0,0.4,96.0,85.97,0,0,76,0.6,0.4,93.7,85.97,0,0,80,0.6,0.5,108.6,86.00,0,0,79,2.3,0.4,31.0,4,0
1781144467.609,5.301,98.3,85.97,0,0,82,0.6,0.4,96.0,85.97,0,0,76,2.2,0.5,93.7,85.97,0,0,80,2.9,2.2,108.6,86.00,0,0,79,0.6,0.4,31.0,4,0
1781144468.049,5.741,97.0,85.97,0,0,82,0.6,0.5,96.0,85.97,0,0,76,0.6,0.4,93.3,85.97,0,0,80,2.3,0.5,108.1,86.00,0,0,78,0.6,0.5,31.0,4,0
1781144468.488,6.181,97.0,85.97,0,0,81,2.3,3.6,95.4,85.97,0,0,76,0.6,0.5,93.3,85.97,0,0,80,1.5,0.5,108.1,86.00,0,0,78,1.5,0.4,31.0,4,0
1781144468.930,6.622,96.7,85.97,0,0,81,0.6,0.5,95.4,85.97,0,0,76,0.6,0.4,93.3,85.97,0,0,80,0.7,0.5,108.1,86.00,0,0,78,0.6,0.5,31.0,4,0
1781144469.368,7.060,96.7,85.97,0,0,81,0.6,0.5,95.2,85.97,0,0,75,0.6,0.6,92.7,85.97,0,0,80,2.8,2.3,107.9,86.00,0,0,78,6.5,3.6,31.0,4,0
1781144469.818,7.510,96.7,85.97,0,0,81,0.6,0.5,95.2,85.97,0,0,75,2.3,0.4,92.7,85.97,0,0,80,0.6,0.4,107.9,86.00,0,0,78,0.6,0.4,31.0,4,0
1781144470.257,7.950,95.8,85.97,0,0,81,1.0,0.5,94.7,85.97,0,0,75,0.6,0.4,92.5,85.97,0,0,79,2.3,0.4,107.1,86.00,0,0,78,0.6,0.5,31.0,4,0
1781144470.695,8.388,95.8,85.97,0,0,81,1.3,0.5,94.7,85.97,0,0,75,0.6,0.5,92.5,85.97,0,0,79,0.6,0.4,107.1,86.00,0,0,78,0.6,0.5,31.0,4,0
1781144471.139,8.831,94.8,85.97,0,0,81,1.1,0.4,94.1,85.97,0,0,75,0.6,0.4,92.4,85.97,0,0,79,0.6,0.5,106.5,86.00,0,0,77,0.6,0.4,31.0,4,0
1781144471.579,9.271,94.8,85.97,0,0,80,2.2,0.4,94.1,85.97,0,0,75,0.6,0.5,92.4,85.97,0,0,79,0.6,0.7,106.5,86.00,0,0,77,4.3,1.9,31.0,4,0
1781144472.018,9.711,93.9,85.97,0,0,80,0.6,0.4,94.1,85.97,0,0,75,2.2,0.4,92.2,85.97,0,0,79,0.6,0.4,106.4,86.00,0,0,77,0.8,0.5,31.0,4,0
1781144472.458,10.151,93.9,85.97,0,0,80,2.7,3.9,94.0,85.97,0,0,75,1.4,3.4,92.2,85.97,0,0,79,0.6,0.5,106.4,86.00,0,0,77,2.3,0.5,31.0,4,0
1781144472.902,10.594,93.1,85.97,0,0,80,0.6,0.5,94.0,85.97,0,0,75,1.2,0.5,92.2,85.97,0,0,79,0.6,0.5,106.4,86.00,0,0,77,0.6,0.5,31.0,4,0
1781144473.341,11.033,93.1,85.97,0,0,80,0.6,0.5,93.6,85.97,0,0,74,0.6,0.4,91.8,85.97,0,0,78,2.3,1.9,105.9,86.00,0,0,77,4.7,0.8,31.0,4,0
1781144473.782,11.474,93.1,85.97,0,0,80,2.3,0.5,93.6,85.97,0,0,74,0.6,0.4,91.8,85.97,0,0,78,0.6,0.4,105.9,86.00,0,0,77,2.3,0.4,31.0,4,0
1781144474.222,11.915,92.1,85.97,0,0,80,0.6,0.4,93.5,85.97,0,0,74,2.2,0.4,91.7,85.97,0,0,78,0.6,0.5,105.7,86.00,0,0,77,0.6,0.5,31.0,4,0
1781144474.663,12.355,92.1,85.97,0,0,79,0.7,2.3,93.5,85.97,0,0,74,2.7,0.5,91.7,85.97,0,0,78,0.6,0.5,105.7,86.00,0,0,77,2.3,0.4,31.0,4,0
1781144475.104,12.796,90.9,85.97,0,0,79,0.6,0.5,93.5,85.97,0,0,74,1.5,0.5,91.6,85.97,0,0,78,0.6,0.4,105.3,86.00,0,0,76,0.6,0.4,31.0,4,0
1781144475.547,13.239,90.9,85.97,0,0,79,0.6,0.4,93.2,85.97,0,0,74,0.6,0.4,91.6,85.97,0,0,78,2.2,0.4,105.3,86.00,0,0,76,0.6,2.3,31.0,4,0
1781144475.987,13.679,90.5,85.97,0,0,79,2.3,0.4,93.2,85.97,0,0,74,0.6,0.4,91.6,85.97,0,0,78,1.5,0.4,105.3,86.00,0,0,76,1.5,0.4,31.0,4,0
