timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777043326.996,0.000,114.2,88.23,0,0,82,2.1,0.5,123.3,88.23,0,0,82,3.8,0.5,0.0,0,0
1777043327.350,0.354,114.2,88.23,0,0,82,1.5,0.4,123.3,88.23,0,0,82,0.5,0.5,0.0,0,0
1777043327.689,0.694,114.2,88.23,0,0,82,0.5,0.4,123.3,88.23,0,0,82,2.5,0.5,0.0,0,0
1777043328.030,1.034,97.5,88.23,0,0,81,3.8,0.8,113.1,88.23,0,0,81,3.6,0.4,0.0,0,0
1777043328.394,1.398,97.5,88.23,0,0,81,0.5,0.4,113.1,88.23,0,0,81,0.5,0.4,0.0,0,0
1777043328.733,1.737,97.5,88.23,0,0,81,0.5,0.5,113.1,88.23,0,0,81,0.5,0.4,0.0,0,0
1777043329.072,2.077,91.8,88.23,0,0,80,0.5,3.0,108.5,88.23,0,0,80,1.5,0.4,0.0,0,0
1777043329.420,2.424,91.8,88.23,0,0,80,0.5,0.4,108.5,88.23,0,0,80,0.5,0.4,0.0,0,0
1777043329.759,2.763,91.8,88.23,0,0,80,1.5,0.4,108.5,88.23,0,0,80,0.5,0.5,0.0,0,0
1777043330.098,3.102,91.3,88.23,0,0,79,0.5,0.4,107.3,88.23,0,0,80,0.5,0.4,0.0,0,0
1777043330.437,3.442,91.3,88.23,0,0,79,2.2,2.2,107.3,88.23,0,0,80,0.5,0.4,0.0,0,0
1777043330.777,3.781,91.3,88.23,0,0,79,0.5,0.5,107.3,88.23,0,0,80,1.4,0.4,0.0,0,0
1777043331.116,4.121,91.2,88.23,0,0,79,0.5,0.4,106.6,88.23,0,0,79,0.5,0.4,0.0,0,0
1777043331.456,4.460,91.2,88.23,0,0,79,1.5,0.4,106.6,88.23,0,0,79,0.5,0.5,0.0,0,0
1777043331.795,4.799,91.2,88.23,0,0,79,0.5,0.5,106.6,88.23,0,0,79,0.5,0.4,0.0,0,0
1777043332.134,5.138,90.7,88.23,0,0,78,0.5,0.5,106.1,88.23,0,0,79,0.5,0.6,0.0,0,0
1777043332.488,5.492,90.7,88.23,0,0,78,0.5,0.5,106.1,88.23,0,0,79,1.5,0.5,0.0,0,0
1777043332.827,5.831,90.7,88.23,0,0,78,0.7,0.5,106.1,88.23,0,0,79,1.0,0.4,0.0,0,0
1777043333.167,6.171,90.5,88.23,0,0,78,0.5,0.6,105.0,88.23,0,0,78,1.5,2.1,0.0,0,0
1777043333.520,6.524,90.5,88.23,0,0,78,0.5,0.4,105.0,88.23,0,0,78,0.5,0.4,0.0,0,0
1777043333.860,6.864,90.4,88.23,0,0,77,1.5,0.5,104.8,88.23,0,0,78,0.5,0.6,0.0,0,0
1777043334.202,7.206,90.4,88.23,0,0,77,0.5,2.2,104.8,88.23,0,0,78,2.1,3.5,0.0,0,0
1777043334.558,7.562,90.4,88.23,0,0,77,1.5,0.5,104.8,88.23,0,0,78,0.5,0.5,0.0,0,0
1777043334.898,7.902,90.2,88.23,0,0,77,0.5,0.5,104.5,88.23,0,0,77,0.5,2.1,0.0,0,0
1777043335.247,8.251,90.2,88.23,0,0,77,1.5,2.0,104.5,88.23,0,0,77,0.5,0.4,0.0,0,0
1777043335.590,8.594,90.2,88.23,0,0,77,0.5,0.5,104.5,88.23,0,0,77,1.5,0.4,0.0,0,0
1777043335.930,8.934,90.1,88.23,0,0,76,0.5,0.6,103.6,88.23,0,0,77,2.1,2.2,0.0,0,0
1777043336.277,9.282,90.1,88.23,0,0,76,0.5,0.4,103.6,88.23,0,0,77,1.5,0.4,0.0,0,0
1777043336.617,9.621,90.1,88.23,0,0,76,0.5,0.5,103.6,88.23,0,0,77,0.5,0.4,0.0,0,0
1777043336.956,9.961,89.9,88.23,0,0,76,2.2,2.1,103.4,88.23,0,0,76,1.5,0.7,0.0,0,0
1777043337.314,10.319,89.9,88.23,0,0,76,0.5,0.5,103.4,88.23,0,0,76,0.4,0.4,0.0,0,0
1777043337.654,10.658,89.9,88.23,0,0,76,1.5,0.4,103.4,88.23,0,0,76,0.5,0.5,0.0,0,0
1777043337.996,11.000,89.7,88.23,0,0,75,2.1,0.5,103.0,88.23,0,0,76,3.8,0.5,0.0,0,0
1777043338.361,11.365,89.7,88.23,0,0,75,1.5,0.5,103.0,88.23,0,0,76,0.5,0.5,0.0,0,0
1777043338.700,11.705,89.7,88.23,0,0,75,0.5,0.5,103.0,88.23,0,0,76,0.5,0.4,0.0,0,0
1777043339.040,12.044,89.3,88.23,0,0,75,3.9,0.6,102.8,88.23,0,0,75,3.6,0.5,0.0,0,0
1777043339.394,12.398,89.3,88.23,0,0,75,0.5,0.5,102.8,88.23,0,0,75,0.5,0.4,0.0,0,0
1777043339.733,12.737,89.3,88.23,0,0,75,0.5,0.5,102.8,88.23,0,0,75,0.5,0.4,0.0,0,0
1777043340.073,13.077,89.1,88.23,0,0,75,3.2,0.5,102.4,88.23,0,0,75,1.5,0.4,0.0,0,0
1777043340.428,13.432,89.1,88.23,0,0,75,0.5,0.5,102.4,88.23,0,0,75,0.5,0.5,0.0,0,0
1777043340.767,13.771,89.1,88.23,0,0,75,0.5,0.4,102.4,88.23,0,0,75,0.5,0.5,0.0,0,0
1777043341.107,14.111,89.0,88.23,0,0,74,0.5,0.4,101.8,88.23,0,0,75,0.5,0.4,0.0,0,0
1777043341.447,14.451,89.0,88.23,0,0,74,1.5,0.4,101.8,88.23,0,0,75,0.5,0.5,0.0,0,0
1777043341.787,14.791,89.0,88.23,0,0,74,0.5,0.4,101.8,88.23,0,0,75,1.4,0.4,0.0,0,0
1777043342.126,15.131,88.8,88.23,0,0,74,0.5,0.5,101.7,88.23,0,0,74,0.5,0.6,0.0,0,0
1777043342.467,15.471,88.8,88.23,0,0,74,0.5,0.4,101.7,88.23,0,0,74,0.8,0.6,0.0,0,0
1777043342.808,15.812,88.8,88.23,0,0,74,0.5,0.5,101.7,88.23,0,0,74,0.8,0.8,0.0,0,0
1777043343.149,16.154,88.6,88.23,0,0,74,3.2,0.6,75.2,88.23,0,0,73,0.8,0.7,0.0,0,0
1777043343.494,16.498,88.6,88.23,0,0,74,0.8,0.7,75.2,88.23,0,0,73,1.6,0.5,0.0,0,0
1777043343.836,16.840,88.6,88.23,0,0,74,1.2,0.6,75.2,88.23,0,0,73,1.3,0.7,0.0,0,0
1777043344.179,17.183,49.2,88.23,0,0,72,0.8,0.9,41.6,88.23,0,0,72,3.4,2.1,0.0,0,0
1777043344.534,17.538,49.2,88.23,0,0,72,0.6,0.6,41.6,88.23,0,0,72,0.6,0.5,0.0,0,0
1777043344.878,17.882,38.7,88.23,0,0,72,0.7,0.5,37.2,88.23,0,0,72,1.4,0.7,0.0,0,0
1777043345.230,18.234,38.7,88.23,0,0,72,2.2,0.7,37.2,88.23,0,0,72,1.9,0.5,0.0,0,0
1777043345.577,18.581,38.7,88.23,0,0,72,0.6,0.5,37.2,88.23,0,0,72,0.6,0.6,0.0,0,0
1777043345.920,18.924,25.9,88.23,0,0,71,0.6,0.6,32.2,88.23,0,0,71,2.5,2.5,0.0,0,0
1777043346.287,19.291,25.9,88.23,0,0,71,0.6,0.5,32.2,88.23,0,0,71,1.6,0.5,0.0,0,0
1777043346.629,19.634,25.9,88.23,0,0,71,0.6,0.5,32.2,88.23,0,0,71,0.6,0.5,0.0,0,0
1777043346.973,19.977,25.5,88.23,0,0,71,2.4,2.5,31.4,88.23,0,0,70,1.6,1.7,0.0,0,0
1777043347.332,20.336,25.5,88.23,0,0,71,1.2,0.5,31.4,88.23,0,0,70,1.2,0.5,0.0,0,0
1777043347.675,20.680,25.5,88.23,0,0,71,0.6,0.5,31.4,88.23,0,0,70,0.6,0.6,0.0,0,0
1777043348.018,21.023,25.2,88.23,0,0,70,0.6,3.8,31.2,88.23,0,0,70,2.2,3.5,0.0,0,0
1777043348.379,21.383,25.2,88.23,0,0,70,0.5,0.5,31.2,88.23,0,0,70,0.5,0.6,0.0,0,0
1777043348.722,21.726,25.2,88.23,0,0,70,0.6,0.5,31.2,88.23,0,0,70,0.6,0.5,0.0,0,0
1777043349.064,22.069,24.8,88.23,0,0,70,1.6,3.7,30.8,88.23,0,0,70,0.6,0.6,0.0,0,0
1777043349.422,22.426,24.8,88.23,0,0,70,0.6,0.5,30.8,88.23,0,0,70,0.6,0.5,0.0,0,0
1777043349.765,22.769,24.8,88.23,0,0,70,1.6,0.6,30.8,88.23,0,0,70,0.6,0.6,0.0,0,0
1777043350.108,23.113,24.6,88.23,0,0,69,1.9,0.5,30.8,88.23,0,0,69,0.6,0.5,0.0,0,0
1777043350.461,23.465,24.6,88.23,0,0,69,1.5,0.6,30.8,88.23,0,0,69,0.6,0.5,0.0,0,0
1777043350.804,23.809,24.6,88.23,0,0,69,0.6,0.5,30.8,88.23,0,0,69,1.6,0.6,0.0,0,0
1777043351.148,24.152,24.7,88.23,0,0,69,0.6,0.6,30.4,88.23,0,0,69,0.6,0.6,0.0,0,0
1777043351.494,24.498,24.7,88.23,0,0,69,0.6,0.5,30.4,88.23,0,0,69,1.6,0.5,0.0,0,0
1777043351.837,24.841,24.7,88.23,0,0,69,1.2,0.5,30.4,88.23,0,0,69,1.0,0.5,0.0,0,0
1777043352.182,25.186,24.3,88.23,0,0,69,1.6,0.7,29.5,88.23,0,0,68,3.3,2.0,0.0,0,0
1777043352.537,25.541,24.3,88.23,0,0,69,0.6,0.4,29.5,88.23,0,0,68,0.6,0.5,0.0,0,0
1777043352.880,25.884,23.9,88.23,0,0,68,1.7,0.5,29.5,88.23,0,0,68,0.6,0.6,0.0,0,0
1777043353.229,26.233,23.9,88.23,0,0,68,2.5,0.6,29.5,88.23,0,0,68,2.1,0.5,0.0,0,0
1777043353.580,26.584,23.9,88.23,0,0,68,1.6,0.6,29.5,88.23,0,0,68,0.6,0.6,0.0,0,0
1777043353.923,26.928,23.9,88.23,0,0,68,0.6,0.6,29.3,88.23,0,0,68,2.5,2.4,0.0,0,0
1777043354.285,27.289,23.9,88.23,0,0,68,1.6,0.6,29.3,88.23,0,0,68,0.6,0.6,0.0,0,0
1777043354.628,27.632,23.9,88.23,0,0,68,0.6,0.5,29.3,88.23,0,0,68,0.6,0.5,0.0,0,0
1777043354.970,27.975,23.6,88.23,0,0,68,3.5,2.3,29.2,88.23,0,0,67,0.6,0.9,0.0,0,0
1777043355.323,28.327,23.6,88.23,0,0,68,0.6,0.6,29.2,88.23,0,0,67,0.8,0.5,0.0,0,0
1777043355.666,28.670,23.6,88.23,0,0,68,0.6,0.6,29.2,88.23,0,0,67,0.6,0.5,0.0,0,0
1777043356.008,29.013,23.3,88.23,0,0,68,2.1,3.6,29.1,88.23,0,0,67,3.9,3.7,0.0,0,0
1777043356.390,29.394,23.3,88.23,0,0,68,1.6,0.5,29.1,88.23,0,0,67,0.6,0.6,0.0,0,0
