timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777036119.122,0.000,111.4,88.23,0,0,81,0.5,0.5,131.7,88.23,0,0,79,0.5,0.6,0.0,0,0
1777036119.466,0.345,111.4,88.23,0,0,81,0.5,5.1,131.7,88.23,0,0,79,1.5,0.4,0.0,0,0
1777036119.805,0.684,94.5,88.23,0,0,80,0.5,0.4,108.3,88.23,0,0,78,0.5,0.4,0.0,0,0
1777036120.144,1.023,94.5,88.23,0,0,80,1.5,0.5,108.3,88.23,0,0,78,0.5,0.6,0.0,0,0
1777036120.489,1.368,94.5,88.23,0,0,80,0.5,0.5,108.3,88.23,0,0,78,0.5,0.4,0.0,0,0
1777036120.829,1.708,90.9,88.23,0,0,80,0.5,0.5,104.4,88.23,0,0,78,0.5,0.4,0.0,0,0
1777036121.169,2.048,90.9,88.23,0,0,80,0.5,0.6,104.4,88.23,0,0,78,1.5,2.0,0.0,0,0
1777036121.512,2.390,90.9,88.23,0,0,80,0.5,0.5,104.4,88.23,0,0,78,0.5,0.4,0.0,0,0
1777036121.851,2.730,90.5,88.23,0,0,79,1.5,0.4,104.1,88.23,0,0,77,0.5,0.5,0.0,0,0
1777036122.191,3.069,90.5,88.23,0,0,79,0.5,1.5,104.1,88.23,0,0,77,2.2,2.1,0.0,0,0
1777036122.535,3.414,90.5,88.23,0,0,79,2.2,2.0,104.1,88.23,0,0,77,0.5,2.1,0.0,0,0
1777036122.883,3.761,90.4,88.23,0,0,78,0.5,0.5,103.2,88.23,0,0,77,0.5,0.6,0.0,0,0
