timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1776818979.023,0.000,121.9,92.22,0,0,88,3.6,0.6,187.6,91.41,0,0,82,1.0,0.5,125.0,91.54,0,0,86,0.5,0.4,146.3,92.24,0,0,83,0.5,0.4,0.0,0,0
1776818979.448,0.426,121.9,92.22,0,0,88,0.5,0.4,136.3,91.41,0,0,82,1.5,0.5,125.0,91.54,0,0,86,0.5,0.5,146.3,92.24,0,0,83,1.0,0.5,0.0,0,0
1776818979.871,0.849,121.9,92.22,0,0,88,0.5,0.5,136.3,91.41,0,0,82,0.5,2.1,125.0,91.54,0,0,86,3.2,2.0,146.3,92.24,0,0,83,0.5,3.7,0.0,0,0
1776818980.293,1.271,102.0,92.22,0,0,87,0.5,0.5,109.4,91.41,0,0,81,0.5,0.4,107.6,91.54,0,0,85,0.5,0.5,117.3,92.24,0,0,83,0.5,0.4,0.0,0,0
1776818980.714,1.692,102.0,92.22,0,0,87,0.5,0.5,109.4,91.41,0,0,81,0.5,0.5,107.6,91.54,0,0,85,0.5,0.4,117.3,92.24,0,0,83,0.5,0.4,0.0,0,0
1776818981.136,2.113,101.2,92.22,0,0,86,1.5,0.4,102.8,91.41,0,0,81,1.5,2.2,102.2,91.54,0,0,84,3.9,0.4,115.0,92.24,0,0,82,0.5,1.4,0.0,0,0
1776818981.558,2.535,101.2,92.22,0,0,86,0.5,0.4,102.8,91.41,0,0,81,0.5,0.4,102.2,91.54,0,0,84,0.5,1.4,115.0,92.24,0,0,82,2.5,1.3,0.0,0,0
1776818981.979,2.957,101.1,92.22,0,0,86,3.7,4.0,102.8,91.41,0,0,81,3.7,2.9,102.2,91.54,0,0,84,2.1,1.3,112.1,92.24,0,0,82,1.5,0.4,0.0,0,0
1776818982.404,3.381,101.1,92.22,0,0,86,0.5,1.4,102.3,91.41,0,0,80,1.5,1.3,101.0,91.54,0,0,84,1.5,0.5,112.1,92.24,0,0,82,0.5,0.4,0.0,0,0
1776818982.825,3.803,101.1,92.22,0,0,86,1.4,1.4,102.3,91.41,0,0,80,1.4,0.5,101.0,91.54,0,0,84,0.5,0.7,112.1,92.24,0,0,82,2.2,2.1,0.0,0,0
1776818983.253,4.231,100.9,92.22,0,0,85,1.5,0.4,101.1,91.41,0,0,80,1.5,0.4,100.4,91.54,0,0,83,0.5,0.5,110.8,92.24,0,0,81,1.5,0.4,0.0,0,0
1776818983.675,4.652,100.9,92.22,0,0,85,0.5,0.4,101.1,91.41,0,0,80,0.5,0.4,100.4,91.54,0,0,83,1.5,0.5,110.8,92.24,0,0,81,0.5,0.5,0.0,0,0
1776818984.096,5.073,100.5,92.22,0,0,84,0.5,0.4,100.7,91.41,0,0,79,0.5,2.1,98.2,91.54,0,0,83,0.5,0.7,110.2,92.24,0,0,81,2.2,1.9,0.0,0,0
1776818984.519,5.497,100.5,92.22,0,0,84,0.5,0.4,100.7,91.41,0,0,79,1.0,0.4,98.2,91.54,0,0,83,0.5,0.4,110.2,92.24,0,0,81,0.4,0.4,0.0,0,0
1776818984.944,5.922,100.3,92.22,0,0,84,1.6,2.0,100.7,91.41,0,0,79,1.4,3.8,98.2,91.54,0,0,83,3.6,2.0,110.2,92.24,0,0,81,2.0,1.4,0.0,0,0
1776818985.375,6.352,100.3,92.22,0,0,84,0.5,0.4,99.6,91.41,0,0,79,0.5,0.4,97.6,91.54,0,0,83,1.5,1.3,109.2,92.24,0,0,80,1.5,1.3,0.0,0,0
1776818985.796,6.774,100.3,92.22,0,0,84,0.5,0.4,99.6,91.41,0,0,79,0.5,1.3,97.6,91.54,0,0,83,1.5,1.4,109.2,92.24,0,0,80,1.4,0.7,0.0,0,0
1776818986.218,7.196,99.7,92.22,0,0,83,1.0,1.5,99.1,91.41,0,0,78,1.5,1.4,95.7,91.54,0,0,82,1.5,0.5,108.4,92.24,0,0,80,0.5,0.4,0.0,0,0
1776818986.641,7.619,99.7,92.22,0,0,83,2.5,1.3,99.1,91.41,0,0,78,2.5,0.4,95.7,91.54,0,0,82,0.5,0.5,108.4,92.24,0,0,80,0.5,0.5,0.0,0,0
1776818987.062,8.040,99.4,92.22,0,0,83,1.5,1.4,97.8,91.41,0,0,78,1.5,0.4,95.4,91.54,0,0,82,1.5,0.5,107.7,92.24,0,0,79,1.5,0.6,0.0,0,0
1776818987.484,8.461,99.4,92.22,0,0,83,1.5,0.5,97.8,91.41,0,0,78,0.5,0.4,95.4,91.54,0,0,82,1.0,0.5,107.7,92.24,0,0,79,0.5,0.4,0.0,0,0
1776818987.905,8.883,99.4,92.22,0,0,83,0.5,2.2,97.8,91.41,0,0,78,2.1,2.2,95.4,91.54,0,0,82,2.3,3.8,107.7,92.24,0,0,79,2.1,0.5,0.0,0,0
1776818988.341,9.318,99.1,92.22,0,0,83,1.5,0.5,97.3,91.41,0,0,77,1.5,0.4,94.5,91.54,0,0,81,0.5,0.5,106.7,92.24,0,0,79,0.5,0.5,0.0,0,0
1776818988.762,9.740,99.1,92.22,0,0,83,0.4,0.5,97.3,91.41,0,0,77,0.5,0.4,94.5,91.54,0,0,81,1.5,0.5,106.7,92.24,0,0,79,1.5,0.4,0.0,0,0
