timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781289768.747,0.000,122.6,83.30,0,0,80,0.6,0.5,145.1,83.30,0,0,70,2.8,0.5,147.3,83.30,0,0,82,0.6,0.5,120.2,83.33,0,0,74,0.8,0.4,3.0,1,0
1781289769.187,0.440,99.7,83.30,0,0,80,0.6,0.4,111.8,83.30,0,0,70,0.6,0.4,114.5,83.30,0,0,82,0.6,0.5,120.2,83.33,0,0,74,0.6,0.4,3.0,1,0
1781289769.631,0.884,99.7,83.30,0,0,80,0.6,0.4,98.9,83.30,0,0,70,0.6,2.2,107.9,83.30,0,0,82,2.5,0.4,107.4,83.33,0,0,74,0.6,0.4,3.0,1,0
1781289770.076,1.329,99.7,83.30,0,0,80,2.3,0.5,98.9,83.30,0,0,70,0.6,0.4,107.9,83.30,0,0,82,2.3,0.5,107.4,83.33,0,0,74,1.1,0.4,3.0,1,0
1781289770.512,1.765,96.1,83.30,0,0,80,4.7,0.5,92.3,83.30,0,0,69,0.6,0.5,98.9,83.30,0,0,81,0.6,0.5,103.5,83.33,0,0,73,2.2,0.5,3.0,1,0
1781289770.954,2.207,96.1,83.30,0,0,80,0.6,0.4,92.3,83.30,0,0,69,2.3,0.4,98.9,83.30,0,0,81,0.7,0.5,103.5,83.33,0,0,73,0.6,0.4,3.0,1,0
1781289771.395,2.648,94.3,83.30,0,0,79,0.6,0.4,91.2,83.30,0,0,69,2.7,0.7,96.3,83.30,0,0,81,2.7,3.8,102.8,83.33,0,0,73,4.7,0.4,3.0,1,0
1781289771.836,3.089,94.3,83.30,0,0,79,2.7,0.5,91.2,83.30,0,0,69,0.6,0.5,96.3,83.30,0,0,81,5.6,0.4,102.8,83.33,0,0,73,0.6,0.4,3.0,1,0
1781289772.277,3.530,92.0,83.30,0,0,79,2.2,0.5,91.2,83.30,0,0,69,0.6,0.6,96.3,83.30,0,0,81,2.9,0.5,102.2,83.33,0,0,73,0.6,0.5,3.0,1,0
1781289772.715,3.968,92.0,83.30,0,0,79,2.7,0.4,89.8,83.30,0,0,69,1.0,0.4,93.1,83.30,0,0,81,0.6,0.5,102.2,83.33,0,0,73,3.6,0.5,3.0,1,0
