timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777027011.916,0.000,131.0,79.86,0,0,81,0.5,0.7,134.6,79.86,0,0,81,2.1,2.3,0.0,0,0
1777027012.268,0.352,127.9,79.86,0,0,81,2.5,0.5,116.1,79.86,0,0,81,0.5,0.4,0.0,0,0
1777027012.608,0.692,127.9,79.86,0,0,81,0.5,0.4,116.1,79.86,0,0,80,0.5,0.4,0.0,0,0
1777027012.947,1.031,127.9,79.86,0,0,81,1.5,0.7,116.1,79.86,0,0,80,3.1,0.7,0.0,0,0
1777027013.292,1.376,95.5,79.86,0,0,80,0.5,0.5,111.6,79.86,0,0,80,0.5,0.4,0.0,0,0
1777027013.631,1.715,95.5,79.86,0,0,80,0.5,0.4,111.6,79.86,0,0,79,1.5,0.4,0.0,0,0
1777027013.971,2.055,95.5,79.86,0,0,80,1.5,2.3,111.6,79.86,0,0,79,1.5,2.1,0.0,0,0
1777027014.319,2.403,91.2,79.86,0,0,80,0.5,0.5,109.3,79.86,0,0,79,0.5,0.5,0.0,0,0
1777027014.658,2.742,91.2,79.86,0,0,80,1.5,0.5,109.3,79.86,0,0,79,0.5,0.4,0.0,0,0
1777027014.998,3.082,91.2,79.86,0,0,80,0.4,3.7,109.3,79.86,0,0,79,3.7,1.9,0.0,0,0
1777027015.358,3.442,90.9,79.86,0,0,79,3.0,2.0,106.2,79.86,0,0,79,2.7,0.6,0.0,0,0
1777027015.707,3.790,90.9,79.86,0,0,79,0.4,0.4,106.2,79.86,0,0,78,0.5,0.4,0.0,0,0
1777027016.046,4.130,90.9,79.86,0,0,79,2.6,1.5,106.2,79.86,0,0,78,1.0,0.4,0.0,0,0
1777027016.395,4.479,90.5,79.86,0,0,79,0.5,0.5,105.0,79.86,0,0,78,0.5,0.4,0.0,0,0
1777027016.734,4.818,90.5,79.86,0,0,79,0.5,0.5,105.0,79.86,0,0,78,1.5,0.4,0.0,0,0
1777027017.073,5.157,90.2,79.86,0,0,78,3.1,0.5,104.6,79.86,0,0,78,0.5,0.4,0.0,0,0
1777027017.416,5.500,90.2,79.86,0,0,78,0.5,0.5,104.6,79.86,0,0,78,0.5,0.5,0.0,0,0
1777027017.755,5.839,90.2,79.86,0,0,78,0.5,0.5,104.6,79.86,0,0,77,0.5,0.4,0.0,0,0
1777027018.094,6.178,90.1,79.86,0,0,78,0.5,0.4,103.7,79.86,0,0,77,0.5,0.4,0.0,0,0
1777027018.436,6.520,90.1,79.86,0,0,78,0.5,0.5,103.7,79.86,0,0,77,1.5,0.4,0.0,0,0
1777027018.775,6.859,90.1,79.86,0,0,78,1.5,0.5,103.7,79.86,0,0,77,0.5,0.4,0.0,0,0
1777027019.116,7.199,89.8,79.86,0,0,77,0.5,0.4,102.9,79.86,0,0,77,0.5,0.5,0.0,0,0
1777027019.455,7.538,89.8,79.86,0,0,77,0.5,0.5,102.9,79.86,0,0,77,0.5,0.4,0.0,0,0
1777027019.793,7.877,89.8,79.86,0,0,77,0.5,0.4,102.9,79.86,0,0,76,0.5,0.4,0.0,0,0
1777027020.132,8.216,89.8,79.86,0,0,77,0.5,0.3,102.8,79.86,0,0,76,1.5,0.6,0.0,0,0
1777027020.472,8.556,89.8,79.86,0,0,77,1.5,0.5,102.8,79.86,0,0,76,0.5,0.4,0.0,0,0
1777027020.811,8.895,89.8,79.86,0,0,77,0.5,0.5,102.8,79.86,0,0,76,0.5,0.4,0.0,0,0
1777027021.150,9.234,89.7,79.86,0,0,76,0.5,0.5,102.4,79.86,0,0,76,1.5,0.6,0.0,0,0
1777027021.489,9.573,89.7,79.86,0,0,76,0.5,0.5,102.4,79.86,0,0,76,0.5,0.4,0.0,0,0
1777027021.828,9.912,89.7,79.86,0,0,76,0.5,0.5,102.4,79.86,0,0,75,0.5,0.5,0.0,0,0
1777027022.167,10.251,89.6,79.86,0,0,76,1.5,0.6,101.9,79.86,0,0,75,0.5,2.1,0.0,0,0
1777027022.511,10.595,89.6,79.86,0,0,76,0.5,0.5,101.9,79.86,0,0,75,0.5,0.4,0.0,0,0
1777027022.853,10.937,89.6,79.86,0,0,76,0.5,0.5,101.9,79.86,0,0,75,1.5,0.4,0.0,0,0
1777027023.192,11.276,89.5,79.86,0,0,75,0.5,2.2,101.8,79.86,0,0,75,2.2,2.0,0.0,0,0
1777027023.533,11.617,89.5,79.86,0,0,75,0.5,0.5,101.8,79.86,0,0,75,0.5,0.5,0.0,0,0
1777027023.872,11.956,89.5,79.86,0,0,75,1.5,0.5,101.8,79.86,0,0,75,0.5,0.6,0.0,0,0
1777027024.212,12.295,89.4,79.86,0,0,75,2.2,0.6,101.5,79.86,0,0,75,2.1,0.5,0.0,0,0
1777027024.554,12.638,89.4,79.86,0,0,75,1.0,0.5,101.5,79.86,0,0,75,1.5,0.5,0.0,0,0
1777027024.893,12.977,89.4,79.86,0,0,75,0.5,0.4,101.5,79.86,0,0,74,0.5,2.1,0.0,0,0
1777027025.241,13.324,89.2,79.86,0,0,75,2.0,0.5,101.4,79.86,0,0,74,6.4,0.5,0.0,0,0
1777027025.580,13.663,89.2,79.86,0,0,75,0.5,0.4,101.4,79.86,0,0,74,0.5,0.5,0.0,0,0
1777027025.919,14.003,89.2,79.86,0,0,75,2481.6,2630.2,101.4,79.86,0,0,74,827.6,809.6,1.0,4,0
1777027026.272,14.356,128.2,79.86,99,61,78,678.8,642.1,150.8,79.86,99,55,77,672.1,644.1,1.1,4,0
1777027026.617,14.701,168.5,79.86,99,58,79,625.6,682.0,189.8,79.86,99,57,78,619.8,684.8,1.1,4,0
1777027026.961,15.044,168.5,79.86,99,58,79,624.7,813.9,189.8,79.86,99,57,78,741.3,675.0,1.2,4,0
1777027027.313,15.397,285.0,79.86,99,58,79,665.0,628.0,300.5,79.86,99,57,78,658.5,629.4,1.2,4,0
1777027027.655,15.739,286.0,79.86,99,58,79,663.0,633.5,301.4,79.86,99,57,78,653.9,634.3,1.2,4,0
1777027027.997,16.081,286.0,79.86,99,58,79,686.7,628.8,301.4,79.86,99,57,78,723.0,707.2,1.3,4,0
1777027028.357,16.441,287.0,79.86,99,58,79,619.0,689.7,300.8,79.86,99,57,78,613.9,672.0,1.3,4,0
1777027028.700,16.784,287.7,79.86,99,58,79,618.7,685.3,300.5,79.86,99,57,78,612.1,683.7,1.4,4,0
1777027029.042,17.126,287.7,79.86,99,58,79,679.2,690.6,300.5,79.86,99,57,78,607.2,678.4,1.4,4,0
1777027029.389,17.473,288.0,79.86,99,58,80,609.7,628.9,300.3,79.86,99,57,78,660.9,627.8,1.5,4,0
1777027029.731,17.815,288.0,79.86,99,58,80,655.6,634.2,300.2,79.86,99,57,79,660.5,630.8,1.5,4,0
1777027030.074,18.158,288.7,79.86,99,58,80,658.5,628.7,300.2,79.86,99,57,79,651.3,630.6,1.6,4,0
1777027030.423,18.507,288.7,79.86,99,58,80,657.1,632.0,300.2,79.86,99,57,79,657.5,626.9,1.6,4,0
1777027030.765,18.848,289.5,79.86,99,58,80,616.3,681.0,300.1,79.86,99,57,79,611.8,674.8,1.7,4,0
1777027031.105,19.189,290.2,79.86,99,58,80,652.4,625.3,300.2,79.86,99,57,79,665.2,618.3,1.7,4,0
1777027031.450,19.534,290.2,79.86,99,58,80,662.7,625.7,300.2,79.86,99,57,79,669.3,619.4,1.8,4,0
1777027031.791,19.875,290.6,79.86,99,58,80,618.3,671.3,300.1,79.86,99,57,79,620.7,671.7,1.8,4,0
1777027032.133,20.216,290.9,79.86,99,58,81,625.3,629.8,300.2,79.86,99,57,79,621.3,713.7,1.9,4,0
1777027032.475,20.559,290.9,79.86,99,58,81,657.9,633.9,300.2,79.86,99,57,79,658.2,625.5,1.9,4,0
1777027032.817,20.901,291.4,79.86,99,58,81,660.3,628.2,300.2,79.86,99,57,79,613.5,659.9,1.9,4,0
1777027033.160,21.244,291.7,79.86,99,58,81,615.6,683.0,300.0,79.86,99,57,79,757.5,804.7,2.0,4,0
1777027033.515,21.599,291.7,79.86,99,58,81,652.8,625.2,300.0,79.86,99,57,79,659.0,622.1,2.0,4,0
1777027033.857,21.940,292.0,79.86,99,58,81,609.1,632.1,300.0,79.86,99,57,79,615.6,818.0,2.1,4,0
1777027034.207,22.291,292.5,79.86,99,58,81,654.8,653.8,300.2,79.86,99,57,79,620.4,677.0,2.1,4,0
1777027034.557,22.641,292.5,79.86,99,58,81,662.3,628.7,300.2,79.86,99,57,79,665.3,623.8,2.2,4,0
1777027034.898,22.982,292.6,79.86,99,58,81,612.6,823.1,300.2,79.86,99,57,79,690.4,637.6,2.2,4,0
1777027035.248,23.332,292.7,79.86,99,58,81,617.4,620.5,300.0,79.86,99,57,80,661.5,623.2,2.3,4,0
1777027035.594,23.678,293.0,79.86,99,59,82,660.3,633.1,300.0,79.86,99,57,80,664.6,631.0,2.3,4,0
1777027035.936,24.020,293.0,79.86,99,59,82,674.6,687.8,300.0,79.86,99,57,80,626.0,764.7,2.3,4,0
1777027036.284,24.368,293.3,79.86,99,58,82,611.4,679.6,300.0,79.86,99,57,80,611.4,680.6,2.4,4,0
1777027036.625,24.709,293.4,79.86,99,58,82,619.4,637.4,300.0,79.86,99,57,80,670.6,625.7,2.4,4,0
1777027036.967,25.051,293.4,79.86,99,58,82,657.0,864.3,300.0,79.86,99,57,80,614.0,732.5,2.5,4,0
1777027037.321,25.405,293.5,79.86,99,59,82,608.4,741.8,300.1,79.86,99,57,80,614.1,677.4,2.5,4,0
1777027037.665,25.749,293.8,79.86,99,59,82,668.3,631.3,300.0,79.86,99,57,80,656.2,635.7,2.6,4,0
1777027038.007,26.091,293.8,79.86,99,59,82,735.9,671.7,300.0,79.86,99,57,80,690.7,628.7,2.6,4,0
1777027038.367,26.451,294.0,79.86,99,58,82,652.2,631.3,299.9,79.86,99,57,80,621.7,693.1,2.7,4,0
1777027038.709,26.793,294.4,79.86,99,59,82,613.4,674.4,299.9,79.86,99,57,80,614.0,679.6,2.7,4,0
1777027039.051,27.135,294.4,79.86,99,59,82,714.9,676.1,299.9,79.86,99,57,80,615.7,610.4,2.8,4,0
1777027039.402,27.486,294.5,79.86,99,58,82,649.3,620.2,300.0,79.86,99,57,80,649.7,617.7,2.8,4,0
