timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777042512.814,0.000,118.2,88.23,0,0,82,0.5,0.5,128.3,88.23,0,0,81,0.5,0.4,0.0,0,0
1777042513.154,0.340,118.2,88.23,0,0,82,1.5,0.4,128.3,88.23,0,0,81,1.5,2.1,0.0,0,0
1777042513.507,0.694,118.2,88.23,0,0,82,0.5,0.4,128.3,88.23,0,0,81,0.5,0.4,0.0,0,0
1777042513.846,1.033,96.3,88.23,0,0,81,1.5,0.4,112.5,88.23,0,0,80,0.5,0.5,0.0,0,0
1777042514.186,1.372,96.3,88.23,0,0,81,0.5,0.5,112.5,88.23,0,0,80,2.1,1.9,0.0,0,0
1777042514.542,1.728,96.3,88.23,0,0,81,0.5,0.5,112.5,88.23,0,0,80,0.5,0.5,0.0,0,0
1777042514.881,2.068,91.1,88.23,0,0,80,0.5,0.5,107.8,88.23,0,0,80,0.4,0.4,0.0,0,0
1777042515.226,2.412,91.1,88.23,0,0,80,3.2,2.0,107.8,88.23,0,0,80,0.5,0.5,0.0,0,0
1777042515.585,2.771,91.1,88.23,0,0,80,0.5,0.4,107.8,88.23,0,0,80,0.5,0.4,0.0,0,0
1777042515.924,3.110,91.0,88.23,0,0,79,0.5,0.5,107.1,88.23,0,0,79,2.2,2.2,0.0,0,0
1777042516.276,3.462,91.0,88.23,0,0,79,2.1,2.2,107.1,88.23,0,0,79,2.1,0.4,0.0,0,0
1777042516.628,3.814,91.0,88.23,0,0,79,0.5,0.5,107.1,88.23,0,0,79,0.4,0.4,0.0,0,0
1777042516.968,4.155,90.7,88.23,0,0,79,2.2,2.3,105.6,88.23,0,0,79,1.5,3.7,0.0,0,0
1777042517.321,4.507,90.7,88.23,0,0,79,0.5,0.5,105.6,88.23,0,0,79,0.5,0.4,0.0,0,0
1777042517.660,4.846,90.7,88.23,0,0,79,1.5,0.5,105.6,88.23,0,0,79,1.4,0.4,0.0,0,0
1777042517.999,5.186,90.3,88.23,0,0,78,2.1,3.7,105.0,88.23,0,0,78,2.2,3.5,0.0,0,0
1777042518.360,5.547,90.3,88.23,0,0,78,1.5,0.4,105.0,88.23,0,0,78,1.5,0.4,0.0,0,0
1777042518.700,5.886,90.3,88.23,0,0,78,0.5,0.4,105.0,88.23,0,0,78,0.5,0.4,0.0,0,0
1777042519.039,6.225,90.2,88.23,0,0,78,3.9,0.6,104.6,88.23,0,0,78,3.7,0.5,0.0,0,0
1777042519.392,6.578,90.2,88.23,0,0,78,0.5,0.5,104.6,88.23,0,0,78,0.5,0.4,0.0,0,0
1777042519.731,6.918,90.2,88.23,0,0,78,0.5,0.5,104.6,88.23,0,0,78,0.5,0.5,0.0,0,0
1777042520.070,7.257,90.1,88.23,0,0,77,3.7,2.1,103.4,88.23,0,0,77,2.2,0.4,0.0,0,0
1777042520.424,7.610,90.1,88.23,0,0,77,0.5,0.5,103.4,88.23,0,0,77,0.5,0.4,0.0,0,0
1777042520.763,7.950,90.1,88.23,0,0,77,2.0,0.5,103.4,88.23,0,0,77,2.0,0.4,0.0,0,0
1777042521.102,8.289,90.1,88.23,0,0,77,0.5,0.5,103.2,88.23,0,0,77,0.5,0.4,0.0,0,0
1777042521.442,8.628,90.1,88.23,0,0,77,0.5,0.5,103.2,88.23,0,0,77,0.5,0.5,0.0,0,0
1777042521.781,8.967,90.0,88.23,0,0,76,0.5,0.4,102.9,88.23,0,0,76,0.5,0.4,0.0,0,0
1777042522.121,9.308,90.0,88.23,0,0,76,0.5,0.5,102.9,88.23,0,0,76,0.5,0.6,0.0,0,0
1777042522.465,9.652,90.0,88.23,0,0,76,1.5,0.4,102.9,88.23,0,0,76,1.5,0.4,0.0,0,0
1777042522.804,9.991,89.7,88.23,0,0,76,0.5,0.5,102.6,88.23,0,0,76,0.5,0.5,0.0,0,0
1777042523.144,10.330,89.7,88.23,0,0,76,0.5,0.5,102.6,88.23,0,0,76,0.5,0.6,0.0,0,0
1777042523.487,10.673,89.7,88.23,0,0,76,0.5,0.4,102.6,88.23,0,0,76,0.5,0.4,0.0,0,0
1777042523.826,11.013,89.6,88.23,0,0,75,0.5,0.5,102.2,88.23,0,0,75,0.5,0.4,0.0,0,0
1777042524.166,11.352,89.6,88.23,0,0,75,1.5,0.6,102.2,88.23,0,0,75,1.5,2.1,0.0,0,0
1777042524.519,11.706,89.6,88.23,0,0,75,0.5,0.4,102.2,88.23,0,0,75,0.4,0.4,0.0,0,0
1777042524.864,12.050,89.5,88.23,0,0,75,1.5,0.5,101.9,88.23,0,0,75,1.5,0.6,0.0,0,0
1777042525.205,12.391,89.5,88.23,0,0,75,0.5,2.1,101.9,88.23,0,0,75,2.1,0.4,0.0,0,0
1777042525.549,12.735,89.5,88.23,0,0,75,1.5,0.5,101.9,88.23,0,0,75,0.5,0.5,0.0,0,0
1777042525.888,13.075,89.4,88.23,0,0,75,0.5,0.5,101.9,88.23,0,0,75,0.5,0.5,0.0,0,0
1777042526.229,13.415,89.4,88.23,0,0,75,2.1,2.1,101.9,88.23,0,0,75,0.4,0.4,0.0,0,0
1777042526.572,13.758,89.4,88.23,0,0,75,0.5,0.5,101.9,88.23,0,0,75,1.5,0.9,0.0,0,0
1777042526.912,14.098,89.2,88.23,0,0,74,0.5,0.7,101.6,88.23,0,0,74,2.1,0.6,0.0,0,0
1777042527.264,14.451,89.2,88.23,0,0,74,2.7,0.5,101.6,88.23,0,0,74,2.0,0.4,0.0,0,0
1777042527.608,14.794,89.2,88.23,0,0,74,0.5,0.5,101.6,88.23,0,0,74,0.5,0.4,0.0,0,0
