timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1782930862.889,0.000,187.1,79.14,0,0,87,0.6,0.5,139.0,79.15,0,0,83,0.6,2.2,147.9,79.15,0,0,85,4.8,0.5,120.1,79.14,0,0,82,0.6,0.5,0.0,64,0
1782930863.331,0.441,134.0,79.14,0,0,86,2.3,0.5,120.4,79.15,0,0,82,0.6,0.4,114.8,79.15,0,0,85,0.6,0.5,120.1,79.14,0,0,82,0.6,4.9,0.0,64,0
1782930863.778,0.889,134.0,79.14,0,0,86,1.4,0.6,120.4,79.15,0,0,82,0.6,0.5,114.8,79.15,0,0,85,0.7,0.5,99.3,79.14,0,0,82,0.6,0.5,0.0,64,0
1782930864.224,1.335,121.7,79.14,0,0,86,2.3,0.4,109.3,79.15,0,0,81,2.3,0.4,104.3,79.15,0,0,84,0.6,0.4,99.3,79.14,0,0,82,0.6,0.4,0.0,64,0
1782930864.665,1.776,121.7,79.14,0,0,86,0.6,0.5,109.3,79.15,0,0,81,0.6,2.2,104.3,79.15,0,0,84,6.4,3.7,97.9,79.14,0,0,81,4.8,0.4,0.0,64,0
1782930865.106,2.217,119.8,79.14,0,0,85,0.6,0.5,106.0,79.15,0,0,81,0.6,0.5,97.6,79.15,0,0,84,1.3,0.4,97.9,79.14,0,0,81,2.2,0.5,0.0,64,0
1782930865.548,2.659,119.8,79.14,0,0,85,1.2,0.4,106.0,79.15,0,0,81,0.6,0.4,97.6,79.15,0,0,84,0.6,0.5,97.9,79.14,0,0,81,0.6,0.4,0.0,64,0
1782930865.990,3.101,116.5,79.14,0,0,84,2.7,2.1,106.0,79.15,0,0,81,2.7,2.2,97.6,79.15,0,0,84,2.7,2.1,96.0,79.14,0,0,80,3.8,0.5,0.0,64,0
1782930866.431,3.542,116.5,79.14,0,0,84,2.2,0.4,102.1,79.15,0,0,80,0.6,0.4,97.0,79.15,0,0,83,0.6,0.5,96.0,79.14,0,0,80,1.1,0.4,0.0,64,0
1782930866.871,3.982,116.5,79.14,0,0,84,0.6,0.5,102.1,79.15,0,0,80,0.6,0.4,97.0,79.15,0,0,83,2.3,3.7,94.4,79.14,0,0,80,0.6,0.4,0.0,64,0
1782930867.310,4.421,115.9,79.14,0,0,84,0.6,0.5,100.9,79.15,0,0,80,2.3,0.4,95.1,79.15,0,0,83,0.6,0.5,94.4,79.14,0,0,80,2.3,0.4,0.0,64,0
1782930867.749,4.860,115.9,79.14,0,0,84,4.8,1.8,100.9,79.15,0,0,80,2.6,0.4,95.1,79.15,0,0,83,2.3,0.5,93.7,79.14,0,0,79,0.6,0.5,0.0,64,0
1782930868.198,5.309,114.0,79.14,0,0,83,6.5,0.5,100.5,79.15,0,0,79,0.6,0.4,94.4,79.15,0,0,82,0.6,0.5,93.7,79.14,0,0,79,2.7,0.5,0.0,64,0
1782930868.651,5.761,114.0,79.14,0,0,83,2.8,0.6,100.5,79.15,0,0,79,0.6,2.2,94.4,79.15,0,0,82,2.8,4.0,91.7,79.14,0,0,79,4.7,2.0,0.0,64,0
1782930869.094,6.205,113.1,79.14,0,0,83,0.6,0.5,100.5,79.15,0,0,79,1.5,0.5,92.8,79.15,0,0,81,0.7,0.5,91.7,79.14,0,0,79,2.9,0.5,0.0,64,0
1782930869.533,6.644,113.1,79.14,0,0,83,2.3,4.9,99.0,79.15,0,0,78,0.8,0.4,92.8,79.15,0,0,81,0.6,0.5,91.7,79.14,0,0,79,0.6,0.5,0.0,64,0
1782930869.976,7.087,113.1,79.14,0,0,83,3.6,0.5,99.0,79.15,0,0,78,0.6,0.4,92.8,79.15,0,0,81,0.6,0.4,90.5,79.14,0,0,78,0.6,0.5,0.0,64,0
1782930870.416,7.527,112.7,79.14,0,0,83,2.3,0.4,98.3,79.15,0,0,78,2.2,0.4,92.7,79.15,0,0,81,0.6,0.5,90.5,79.14,0,0,78,1.2,0.5,0.0,64,0
1782930870.859,7.970,112.7,79.14,0,0,83,0.6,0.5,98.3,79.15,0,0,78,0.6,0.5,92.7,79.15,0,0,81,2.3,2.3,90.0,79.14,0,0,78,2.7,0.4,0.0,64,0
1782930871.306,8.417,111.9,79.14,0,0,82,0.6,0.5,98.0,79.15,0,0,78,0.6,0.5,92.2,79.15,0,0,80,0.6,0.4,90.0,79.14,0,0,78,2.3,0.4,0.0,64,0
1782930871.746,8.857,111.9,79.14,0,0,82,4.8,2.2,98.0,79.15,0,0,78,2.7,0.5,92.2,79.15,0,0,80,0.7,0.5,88.2,79.14,0,0,77,0.6,0.4,0.0,64,0
1782930872.189,9.300,110.6,79.14,0,0,82,0.7,0.9,97.3,79.15,0,0,77,1.3,0.5,92.0,79.15,0,0,80,0.6,0.5,88.2,79.14,0,0,77,0.6,0.5,0.0,64,0
