timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781289699.002,0.000,147.0,83.04,0,0,84,0.6,0.5,130.8,83.04,0,0,70,2.8,0.4,132.6,83.04,0,0,79,0.7,0.5,141.8,83.08,0,0,74,0.7,0.5,2.0,1,0
1781289699.443,0.440,118.0,83.04,0,0,84,2.3,3.6,102.5,83.04,0,0,69,4.6,2.2,106.4,83.04,0,0,79,4.3,0.4,104.2,83.08,0,0,74,0.6,0.4,2.0,1,0
1781289699.896,0.894,106.3,83.04,0,0,84,1.2,0.5,102.5,83.04,0,0,69,0.6,0.9,106.4,83.04,0,0,79,0.6,0.5,104.2,83.08,0,0,74,0.6,0.5,2.0,1,0
1781289700.334,1.332,106.3,83.04,0,0,84,2.2,0.4,92.3,83.04,0,0,69,0.6,0.4,93.7,83.04,0,0,79,2.3,0.7,102.8,83.08,0,0,73,2.6,2.3,2.0,1,0
1781289700.775,1.773,99.6,83.04,0,0,83,0.6,0.4,92.3,83.04,0,0,69,0.6,0.5,93.7,83.04,0,0,79,1.0,0.6,102.8,83.08,0,0,73,7.4,0.4,2.0,1,0
1781289701.218,2.216,99.6,83.04,0,0,83,0.6,0.5,92.3,83.04,0,0,69,2.3,0.4,93.7,83.04,0,0,79,0.6,0.5,102.8,83.08,0,0,73,1.5,0.5,2.0,1,0
1781289701.655,2.653,99.6,83.04,0,0,83,0.6,2.3,91.1,83.04,0,0,69,0.6,2.0,91.2,83.04,0,0,79,0.7,0.4,102.2,83.08,0,0,73,0.6,0.5,2.0,1,0
1781289702.097,3.095,98.5,83.04,0,0,83,2.7,2.2,91.1,83.04,0,0,69,2.5,0.5,91.2,83.04,0,0,79,0.6,0.5,102.2,83.08,0,0,73,0.6,0.4,2.0,1,0
1781289702.535,3.533,98.5,83.04,0,0,83,2.2,0.5,89.8,83.04,0,0,69,0.6,0.4,91.2,83.04,0,0,79,2.3,0.4,101.4,83.08,0,0,73,0.6,0.7,2.0,1,0
1781289702.977,3.975,98.2,83.04,0,0,83,0.6,0.4,89.8,83.04,0,0,69,0.6,0.4,91.2,83.04,0,0,79,0.6,0.4,101.4,83.08,0,0,73,2.3,0.5,2.0,1,0
1781289703.416,4.414,98.2,83.04,0,0,83,0.6,2.3,89.7,83.04,0,0,68,2.3,4.9,91.0,83.04,0,0,78,4.9,3.6,101.3,83.08,0,0,72,0.6,0.5,2.0,1,0
1781289703.857,4.854,97.9,83.04,0,0,83,0.7,0.4,89.7,83.04,0,0,68,0.6,0.4,91.0,83.04,0,0,78,0.6,0.4,101.3,83.08,0,0,72,6.3,0.5,2.0,1,0
1781289704.294,5.292,97.9,83.04,0,0,83,0.6,0.4,89.7,83.04,0,0,68,1.5,0.5,91.0,83.04,0,0,78,0.7,0.5,101.1,83.08,0,0,72,2.2,0.7,2.0,1,0
1781289704.732,5.730,97.3,83.04,0,0,83,2.3,2.2,89.5,83.04,0,0,68,0.6,0.4,90.8,83.04,0,0,78,2.3,0.5,101.1,83.08,0,0,72,0.8,0.4,2.0,1,0
1781289705.169,6.167,97.3,83.04,0,0,83,1.7,0.4,89.5,83.04,0,0,68,0.6,0.4,90.8,83.04,0,0,78,0.6,0.4,101.1,83.08,0,0,72,0.6,0.5,2.0,1,0
1781289705.608,6.606,97.3,83.04,0,0,83,0.6,0.5,89.4,83.04,0,0,68,2.3,0.6,90.8,83.04,0,0,78,2.8,2.0,101.0,83.08,0,0,72,0.7,0.4,2.0,1,0
1781289706.046,7.044,97.1,83.04,0,0,82,2.1,0.5,89.4,83.04,0,0,68,0.6,0.4,90.8,83.04,0,0,78,2.3,0.5,101.0,83.08,0,0,72,0.6,0.5,2.0,1,0
1781289706.486,7.484,97.1,83.04,0,0,82,3.3,2.2,89.3,83.04,0,0,68,0.6,0.5,90.7,83.04,0,0,78,0.7,0.4,100.9,83.08,0,0,72,2.3,0.4,2.0,1,0
1781289706.929,7.927,96.8,83.04,0,0,82,2.3,0.4,89.3,83.04,0,0,68,5.6,1.0,90.7,83.04,0,0,78,0.6,0.5,100.9,83.08,0,0,72,0.6,0.5,2.0,1,0
1781289707.368,8.366,96.8,83.04,0,0,82,0.6,0.5,89.2,83.04,0,0,68,0.6,0.6,90.7,83.04,0,0,78,2.8,2.5,100.6,83.08,0,0,72,6.1,3.4,2.0,1,0
1781289707.816,8.814,96.7,83.04,0,0,82,0.6,0.5,89.2,83.04,0,0,68,2.3,0.4,90.7,83.04,0,0,78,1.5,0.5,100.6,83.08,0,0,72,0.6,0.4,2.0,1,0
1781289708.255,9.252,96.7,83.04,0,0,82,0.6,0.5,89.2,83.04,0,0,68,0.6,0.4,90.7,83.04,0,0,78,0.6,0.5,100.3,83.08,0,0,72,0.6,0.4,2.0,1,0
