timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774693377.238,0.000,99.8,92.76,0,0,83,1.5,0.5,99.0,93.49,0,0,73,0.5,0.4,100.2,92.76,0,0,83,0.5,0.5,102.2,94.09,0,0,76,0.5,0.4,0.0,0,0
1774693377.659,0.422,98.2,92.76,0,0,83,0.5,0.4,96.3,93.49,0,0,73,0.5,0.4,100.2,92.76,0,0,83,1.0,0.5,102.2,94.09,0,0,76,0.5,0.4,0.0,0,0
1774693378.081,0.844,98.2,92.76,0,0,83,0.5,0.4,96.3,93.49,0,0,73,0.5,0.5,97.2,92.76,0,0,82,0.5,0.7,100.6,94.09,0,0,76,2.2,2.0,0.0,0,0
1774693378.509,1.272,98.2,92.76,0,0,83,1.0,0.5,93.6,93.49,0,0,72,0.5,0.4,97.2,92.76,0,0,82,1.5,0.4,100.6,94.09,0,0,76,1.5,0.4,0.0,0,0
1774693378.931,1.694,98.0,92.76,0,0,82,4.8,0.9,93.6,93.49,0,0,72,4.2,2.1,94.0,92.76,0,0,82,2.1,0.5,100.4,94.09,0,0,75,0.5,0.5,0.0,0,0
1774693379.352,2.115,98.0,92.76,0,0,82,0.5,0.4,93.6,93.49,0,0,72,0.5,0.4,94.0,92.76,0,0,82,0.5,0.5,100.4,94.09,0,0,75,0.5,0.5,0.0,0,0
1774693379.774,2.537,97.3,92.76,0,0,82,0.5,0.4,93.0,93.49,0,0,72,0.5,0.5,93.0,92.76,0,0,81,0.5,0.5,100.3,94.09,0,0,75,0.5,0.5,0.0,0,0
1774693380.196,2.959,97.3,92.76,0,0,82,0.5,5.2,93.0,93.49,0,0,72,3.6,2.2,93.0,92.76,0,0,81,2.2,2.3,100.3,94.09,0,0,75,4.3,0.5,0.0,0,0
1774693380.618,3.380,97.1,92.76,0,0,81,0.5,0.5,92.7,93.49,0,0,71,0.5,0.4,93.0,92.76,0,0,81,1.5,0.4,100.3,94.09,0,0,75,1.5,0.4,0.0,0,0
1774693381.040,3.802,97.1,92.76,0,0,81,1.5,0.4,92.7,93.49,0,0,71,0.5,0.4,92.7,92.76,0,0,81,0.5,0.4,100.0,94.09,0,0,74,0.5,0.7,0.0,0,0
