timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781104315.945,0.000,16.0,85.91,0,0,69,0.7,0.5,22.3,85.91,0,0,56,0.8,0.5,21.8,85.91,0,0,65,0.7,0.5,28.9,85.95,0,30,59,0.7,0.4,0.0,0,0
1781104316.531,0.587,16.0,85.91,0,0,69,0.7,1.3,22.3,85.91,0,0,56,0.7,0.6,21.8,85.91,0,0,65,0.7,0.6,28.9,85.95,0,30,59,0.7,0.7,0.0,0,0
1781104316.985,1.041,16.3,85.91,0,0,68,0.8,0.5,22.6,85.91,0,0,56,0.8,0.5,22.3,85.91,0,0,65,0.7,0.5,29.0,85.95,0,27,59,0.7,0.5,0.0,0,0
1781104317.434,1.490,16.3,85.91,0,0,68,3.1,1.8,22.6,85.91,0,0,56,4.9,2.5,22.3,85.91,0,0,65,5.3,2.2,29.0,85.95,0,27,59,0.7,0.5,0.0,0,0
1781104317.885,1.941,16.5,85.91,0,0,68,0.7,0.5,22.6,85.91,0,0,56,0.7,0.5,22.2,85.91,0,0,65,0.7,0.5,28.6,85.95,0,27,58,0.7,0.5,0.0,0,0
1781104318.332,2.387,16.5,85.91,0,0,68,0.8,0.6,22.6,85.91,0,0,56,0.6,0.6,22.2,85.91,0,0,65,0.7,0.8,28.6,85.95,0,27,58,4.4,2.3,0.0,0,0
1781104318.789,2.845,16.3,85.91,0,0,68,0.7,0.6,22.7,85.91,0,0,56,0.8,0.5,22.2,85.91,0,0,65,0.7,0.5,28.8,85.95,0,25,58,0.7,0.5,0.0,0,0
1781104319.237,3.293,16.3,85.91,0,0,68,0.8,0.5,22.7,85.91,0,0,56,0.7,0.6,22.2,85.91,0,0,65,0.8,0.5,28.8,85.95,0,25,58,0.7,0.5,0.0,0,0
1781104319.684,3.739,16.5,85.91,0,0,68,2.8,1.3,22.8,85.91,0,0,56,1.8,0.5,22.5,85.91,0,0,65,0.8,0.6,28.8,85.95,0,17,58,1.2,0.5,0.0,0,0
1781104320.134,4.189,16.5,85.91,0,0,68,0.7,0.6,22.8,85.91,0,0,56,0.7,0.6,22.5,85.91,0,0,65,0.7,0.5,28.8,85.95,0,17,58,3.1,0.5,0.0,0,0
1781104320.584,4.640,16.3,85.91,0,0,68,0.7,0.5,22.6,85.91,0,0,55,0.7,0.5,22.5,85.91,0,0,65,0.8,2.6,28.8,85.95,0,17,58,4.6,0.5,0.0,0,0
1781104321.031,5.087,16.3,85.91,0,0,68,1.0,0.7,22.6,85.91,0,0,55,0.7,0.5,22.6,85.91,0,0,65,0.7,0.5,29.2,85.95,0,21,58,2.4,0.5,0.0,0,0
1781104321.478,5.534,16.3,85.91,0,0,68,4.5,1.3,22.6,85.91,0,0,55,2.0,2.1,22.6,85.91,0,0,65,0.7,0.5,29.2,85.95,0,21,58,0.7,0.4,0.0,0,0
1781104321.941,5.997,16.1,85.91,0,0,68,0.7,0.5,22.6,85.91,0,0,55,0.7,0.6,22.5,85.91,0,0,64,0.7,0.5,29.0,85.95,0,17,58,0.7,0.5,0.0,0,0
1781104322.389,6.444,16.1,85.91,0,0,68,0.8,0.6,22.6,85.91,0,0,55,0.8,1.5,22.5,85.91,0,0,64,3.0,2.5,29.0,85.95,0,17,58,4.1,2.2,0.0,0,0
1781104322.841,6.896,16.2,85.91,0,0,68,0.7,0.5,22.5,85.91,0,0,55,0.7,0.6,22.3,85.91,0,0,64,0.7,0.5,28.9,85.95,0,21,58,2.2,0.5,0.0,0,0
1781104323.291,7.346,16.2,85.91,0,0,68,0.7,0.6,22.5,85.91,0,0,55,0.8,0.5,22.3,85.91,0,0,64,0.7,0.6,28.9,85.95,0,21,58,0.7,0.8,0.0,0,0
1781104323.747,7.802,16.0,85.91,0,0,68,0.8,0.6,22.6,85.91,0,0,55,1.2,0.6,22.7,85.91,0,0,64,0.7,0.5,28.7,85.95,0,19,58,0.7,0.5,0.0,0,0
1781104324.193,8.248,16.0,85.91,0,0,68,0.8,0.6,22.6,85.91,0,0,55,0.8,0.5,22.7,85.91,0,0,64,0.7,0.6,28.7,85.95,0,19,58,0.7,0.5,0.0,0,0
1781104324.638,8.694,15.9,85.91,0,0,68,0.8,0.6,22.3,85.91,0,0,55,3.3,0.7,22.4,85.91,0,0,64,2.9,0.5,28.7,85.95,0,20,58,0.7,0.4,0.0,0,0
1781104325.093,9.148,15.9,85.91,0,0,68,0.9,0.6,22.3,85.91,0,0,55,0.7,0.5,22.4,85.91,0,0,64,1.6,0.5,28.7,85.95,0,20,58,0.7,0.5,0.0,0,0
1781104325.539,9.595,15.9,85.91,0,0,68,3.1,0.6,22.3,85.91,0,0,55,0.7,0.5,22.4,85.91,0,0,64,0.7,0.5,28.7,85.95,0,20,58,2.4,0.7,0.0,0,0
