timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1776826552.269,0.000,135.9,92.22,0,0,86,0.5,0.4,142.8,91.41,0,0,81,1.5,0.5,115.9,91.54,0,0,84,1.5,0.4,144.5,92.24,0,0,84,0.5,0.4,0.0,0,0
1776826552.690,0.422,135.9,92.22,0,0,86,0.5,0.5,142.8,91.41,0,0,81,0.5,0.4,115.9,91.54,0,0,84,0.5,0.5,144.5,92.24,0,0,84,0.5,0.4,0.0,0,0
1776826553.114,0.845,101.5,92.22,0,0,85,1.5,0.4,142.8,91.41,0,0,81,1.0,0.4,103.1,91.54,0,0,83,0.5,2.1,118.4,92.24,0,0,84,3.1,0.4,0.0,0,0
1776826553.539,1.270,101.5,92.22,0,0,85,0.5,0.5,107.4,91.41,0,0,80,0.5,0.5,103.1,91.54,0,0,83,0.5,0.5,118.4,92.24,0,0,84,1.0,1.4,0.0,0,0
1776826553.961,1.692,101.5,92.22,0,0,85,2.1,2.0,107.4,91.41,0,0,80,3.1,3.8,103.1,91.54,0,0,83,3.2,1.4,118.4,92.24,0,0,84,1.5,1.3,0.0,0,0
1776826554.382,2.113,101.2,92.22,0,0,84,0.5,0.5,104.1,91.41,0,0,80,0.5,1.4,99.4,91.54,0,0,83,1.5,1.4,113.8,92.24,0,0,83,1.5,0.4,0.0,0,0
1776826554.803,2.534,101.2,92.22,0,0,84,1.5,1.3,104.1,91.41,0,0,80,1.4,1.3,99.4,91.54,0,0,83,1.5,0.4,113.8,92.24,0,0,83,0.5,2.2,0.0,0,0
1776826555.234,2.965,100.6,92.22,0,0,84,4.8,2.9,100.0,91.41,0,0,79,1.4,0.4,95.4,91.54,0,0,82,0.5,0.5,113.4,92.24,0,0,83,1.5,0.4,0.0,0,0
1776826555.656,3.387,100.6,92.22,0,0,84,1.5,0.4,100.0,91.41,0,0,79,0.5,0.5,95.4,91.54,0,0,82,1.6,0.4,113.4,92.24,0,0,83,0.5,0.4,0.0,0,0
1776826556.077,3.808,100.0,92.22,0,0,83,0.5,0.4,100.0,91.41,0,0,79,1.5,0.4,95.4,91.54,0,0,82,1.0,0.5,111.7,92.24,0,0,82,0.5,2.2,0.0,0,0
