timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781213649.218,0.000,128.2,83.38,0,0,79,0.6,0.4,107.9,83.38,0,0,68,0.6,0.4,121.1,83.38,0,0,76,0.6,0.5,129.8,83.41,0,0,72,2.3,0.5,6.0,1,0
1781213649.657,0.439,108.6,83.38,0,0,79,2.2,2.2,93.2,83.38,0,0,68,0.7,2.0,95.8,83.38,0,0,76,0.6,0.5,110.5,83.41,0,0,72,0.8,0.4,6.0,1,0
1781213650.104,0.885,100.9,83.38,0,0,79,0.6,0.4,93.2,83.38,0,0,68,0.6,5.0,95.8,83.38,0,0,76,1.1,0.5,110.5,83.41,0,0,72,0.6,0.5,6.0,1,0
1781213650.543,1.325,100.9,83.38,0,0,79,0.6,0.5,93.2,83.38,0,0,68,1.3,0.4,91.2,83.38,0,0,76,0.6,0.5,102.5,83.41,0,0,71,0.6,0.6,6.0,1,0
1781213650.982,1.764,91.9,83.38,0,0,78,0.6,0.4,91.7,83.38,0,0,68,2.3,0.4,91.2,83.38,0,0,76,2.3,0.4,102.5,83.41,0,0,71,0.6,0.4,6.0,1,0
1781213651.424,2.206,91.9,83.38,0,0,78,2.7,0.7,91.7,83.38,0,0,68,2.7,3.7,90.9,83.38,0,0,76,4.8,0.5,101.5,83.41,0,0,71,2.3,0.4,6.0,1,0
1781213651.865,2.647,88.7,83.38,0,0,78,2.3,0.5,90.5,83.38,0,0,68,0.6,0.5,90.9,83.38,0,0,76,0.6,0.5,101.5,83.41,0,0,71,0.7,0.5,6.0,1,0
1781213652.303,3.085,88.7,83.38,0,0,78,2.7,0.7,90.5,83.38,0,0,68,4.8,2.2,90.9,83.38,0,0,76,0.6,2.2,101.5,83.41,0,0,71,3.6,3.8,6.0,1,0
1781213652.743,3.525,88.7,83.38,0,0,78,1.5,0.5,89.3,83.38,0,0,68,0.6,0.4,90.6,83.38,0,0,75,0.6,0.5,100.6,83.41,0,0,71,0.6,0.5,6.0,1,0
1781213653.184,3.966,88.7,83.38,0,0,78,0.6,0.4,89.3,83.38,0,0,68,2.2,0.4,90.6,83.38,0,0,75,2.2,0.4,100.6,83.41,0,0,71,0.6,0.5,6.0,1,0
