timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777038202.783,0.000,122.5,88.23,0,0,81,0.5,0.4,144.2,88.23,0,0,81,1.5,0.4,0.0,0,0
1777038203.123,0.340,122.5,88.23,0,0,81,1.5,0.4,144.2,88.23,0,0,81,0.5,0.5,0.0,0,0
1777038203.466,0.683,95.6,88.23,0,0,81,0.5,0.4,110.4,88.23,0,0,80,0.5,0.5,0.0,0,0
1777038203.806,1.023,95.6,88.23,0,0,81,0.4,0.5,110.4,88.23,0,0,80,0.5,0.4,0.0,0,0
1777038204.145,1.362,95.6,88.23,0,0,81,0.5,0.4,110.4,88.23,0,0,80,0.4,0.5,0.0,0,0
1777038204.492,1.709,91.3,88.23,0,0,81,0.5,0.4,105.9,88.23,0,0,79,1.5,0.4,0.0,0,0
1777038204.832,2.049,91.3,88.23,0,0,81,1.4,0.4,105.9,88.23,0,0,79,0.4,0.4,0.0,0,0
1777038205.171,2.388,91.3,88.23,0,0,80,0.5,0.6,105.9,88.23,0,0,79,0.5,2.1,0.0,0,0
1777038205.521,2.738,90.8,88.23,0,0,80,1.5,0.5,104.6,88.23,0,0,78,0.5,0.4,0.0,0,0
1777038205.860,3.077,90.8,88.23,0,0,80,0.5,0.5,104.6,88.23,0,0,78,0.5,0.6,0.0,0,0
1777038206.201,3.418,90.8,88.23,0,0,79,0.5,2.3,104.6,88.23,0,0,78,2.1,3.5,0.0,0,0
1777038206.561,3.778,90.6,88.23,0,0,79,0.5,0.5,104.3,88.23,0,0,78,0.5,0.5,0.0,0,0
1777038206.900,4.117,90.6,88.23,0,0,79,1.0,0.6,104.3,88.23,0,0,78,1.0,2.1,0.0,0,0
1777038207.255,4.472,90.6,88.23,0,0,79,2.1,0.5,104.3,88.23,0,0,78,0.5,0.5,0.0,0,0
1777038207.603,4.820,90.1,88.23,0,0,79,0.5,0.5,103.5,88.23,0,0,77,0.5,0.4,0.0,0,0
1777038207.942,5.159,90.1,88.23,0,0,78,0.5,2.2,103.5,88.23,0,0,77,0.5,2.3,0.0,0,0
1777038208.298,5.515,90.1,88.23,0,0,78,0.5,0.5,103.5,88.23,0,0,77,1.5,0.4,0.0,0,0
1777038208.637,5.854,90.1,88.23,0,0,78,1.5,0.5,103.3,88.23,0,0,77,0.5,0.5,0.0,0,0
1777038208.977,6.194,90.1,88.23,0,0,77,2.2,2.3,103.3,88.23,0,0,77,3.2,2.1,0.0,0,0
1777038209.335,6.552,90.1,88.23,0,0,77,1.5,0.5,103.3,88.23,0,0,77,0.5,0.4,0.0,0,0
1777038209.674,6.891,90.0,88.23,0,0,77,0.6,0.5,102.9,88.23,0,0,77,0.5,0.4,0.0,0,0
1777038210.017,7.234,90.0,88.23,0,0,77,1.5,5.5,102.9,88.23,0,0,77,0.5,3.3,0.0,0,0
1777038210.372,7.588,90.0,88.23,0,0,77,0.5,0.5,102.9,88.23,0,0,77,0.5,0.5,0.0,0,0
1777038210.711,7.928,89.8,88.23,0,0,77,0.5,0.5,102.5,88.23,0,0,76,0.5,0.4,0.0,0,0
1777038211.050,8.267,89.8,88.23,0,0,76,3.9,3.5,102.5,88.23,0,0,76,0.5,0.5,0.0,0,0
1777038211.400,8.617,89.8,88.23,0,0,76,1.0,0.5,102.5,88.23,0,0,76,0.5,0.5,0.0,0,0
1777038211.740,8.956,89.6,88.23,0,0,76,1.5,0.4,102.2,88.23,0,0,76,0.5,0.4,0.0,0,0
1777038212.080,9.297,89.6,88.23,0,0,76,2.1,0.4,102.2,88.23,0,0,76,1.5,0.4,0.0,0,0
1777038212.427,9.644,89.4,88.23,0,0,76,1.5,0.5,102.2,88.23,0,0,76,1.0,0.4,0.0,0,0
1777038212.767,9.983,89.4,88.23,0,0,76,0.5,0.4,101.8,88.23,0,0,75,0.5,0.5,0.0,0,0
1777038213.106,10.322,89.4,88.23,0,0,75,0.5,0.5,101.8,88.23,0,0,75,0.5,0.4,0.0,0,0
1777038213.445,10.662,89.3,88.23,0,0,75,0.5,0.4,101.6,88.23,0,0,75,0.5,0.4,0.0,0,0
1777038213.784,11.001,89.3,88.23,0,0,75,0.5,0.5,101.6,88.23,0,0,75,1.5,0.4,0.0,0,0
1777038214.123,11.340,89.3,88.23,0,0,75,1.5,0.4,101.6,88.23,0,0,75,0.5,0.6,0.0,0,0
1777038214.466,11.683,89.1,88.23,0,0,75,0.5,0.5,101.2,88.23,0,0,74,0.5,0.5,0.0,0,0
1777038214.805,12.022,89.1,88.23,0,0,75,0.5,0.5,101.2,88.23,0,0,74,0.5,0.4,0.0,0,0
1777038215.145,12.361,89.1,88.23,0,0,75,0.5,0.4,101.2,88.23,0,0,74,0.5,0.5,0.0,0,0
1777038215.494,12.711,89.1,88.23,0,0,75,0.5,0.5,100.9,88.23,0,0,74,1.5,0.4,0.0,0,0
1777038215.833,13.050,89.1,88.23,0,0,75,1.5,0.5,100.9,88.23,0,0,74,0.5,0.4,0.0,0,0
1777038216.173,13.390,89.1,88.23,0,0,74,0.5,0.6,100.9,88.23,0,0,74,0.5,2.1,0.0,0,0
1777038216.521,13.738,88.8,88.23,0,0,74,0.5,0.5,100.8,88.23,0,0,73,0.5,0.4,0.0,0,0
1777038216.861,14.078,88.8,88.23,0,0,74,1.0,0.4,100.8,88.23,0,0,73,0.5,0.6,0.0,0,0
1777038217.202,14.419,88.8,88.23,0,0,74,0.5,2.3,100.8,88.23,0,0,73,2.1,0.4,0.0,0,0
1777038217.548,14.765,88.7,88.23,0,0,74,0.5,0.4,100.6,88.23,0,0,73,0.5,0.4,0.0,0,0
1777038217.888,15.105,88.7,88.23,0,0,74,0.5,0.5,100.6,88.23,0,0,73,1.5,0.5,0.0,0,0
1777038218.229,15.446,88.7,88.23,0,0,73,3.2,1.8,100.6,88.23,0,0,73,0.6,0.7,0.0,0,0
1777038218.571,15.788,88.5,88.23,0,0,73,0.5,0.5,82.5,88.23,0,0,72,0.8,0.7,0.0,0,0
1777038218.912,16.129,88.5,88.23,0,0,73,0.8,0.9,82.5,88.23,0,0,72,1.2,2.5,0.0,0,0
1777038219.268,16.485,88.5,88.23,0,0,73,1.9,0.7,82.5,88.23,0,0,72,0.8,0.6,0.0,0,0
1777038219.611,16.828,51.2,88.23,0,0,73,0.6,0.6,38.8,88.23,0,0,71,0.6,0.5,0.0,0,0
1777038219.952,17.169,51.2,88.23,0,0,72,3.0,0.7,38.8,88.23,0,0,71,2.1,1.8,0.0,0,0
1777038220.325,17.542,51.2,88.23,0,0,72,1.6,0.7,38.8,88.23,0,0,71,0.6,0.5,0.0,0,0
1777038220.668,17.885,31.6,88.23,0,0,72,0.7,0.5,31.4,88.23,0,0,70,0.6,0.6,0.0,0,0
1777038221.011,18.228,31.6,88.23,0,0,71,0.6,3.7,31.4,88.23,0,0,70,3.9,3.5,0.0,0,0
1777038221.376,18.592,31.6,88.23,0,0,71,0.6,0.6,31.4,88.23,0,0,70,0.6,0.6,0.0,0,0
1777038221.718,18.935,28.5,88.23,0,0,71,0.6,0.6,30.9,88.23,0,0,70,0.6,0.5,0.0,0,0
1777038222.061,19.278,28.5,88.23,0,0,70,1.3,2.1,30.9,88.23,0,0,70,2.3,0.5,0.0,0,0
1777038222.413,19.630,25.5,88.23,0,0,70,0.6,0.5,30.9,88.23,0,0,70,1.1,0.5,0.0,0,0
1777038222.757,19.974,25.5,88.23,0,0,70,0.6,0.5,29.9,88.23,0,0,69,0.6,0.5,0.0,0,0
1777038223.100,20.317,25.5,88.23,0,0,70,3.3,0.6,29.9,88.23,0,0,69,1.6,0.5,0.0,0,0
1777038223.451,20.668,24.5,88.23,0,0,70,0.6,0.6,29.3,88.23,0,0,69,0.6,0.5,0.0,0,0
1777038223.794,21.011,24.5,88.23,0,0,70,0.5,0.6,29.3,88.23,0,0,69,1.7,0.5,0.0,0,0
1777038224.136,21.353,24.5,88.23,0,0,69,1.6,0.5,29.3,88.23,0,0,69,0.6,0.7,0.0,0,0
1777038224.488,21.705,24.5,88.23,0,0,69,0.6,0.5,28.5,88.23,0,0,68,0.6,0.6,0.0,0,0
1777038224.831,22.048,24.5,88.23,0,0,69,0.4,0.6,28.5,88.23,0,0,68,0.6,0.5,0.0,0,0
1777038225.174,22.391,24.5,88.23,0,0,69,0.6,0.8,28.5,88.23,0,0,68,3.3,0.6,0.0,0,0
1777038225.539,22.755,24.5,88.23,0,0,69,13741.7,17082.9,28.5,88.23,0,0,68,13738.1,13743.3,0.0,0,0
1777038225.882,23.098,24.5,88.23,0,0,69,14440.1,15818.8,28.5,88.23,0,0,68,14073.4,16394.5,0.0,0,0
1777038226.225,23.442,88.0,88.23,100,31,74,2209.2,2168.6,97.4,88.23,100,31,73,1948.1,1928.2,4.1,16,0
1777038226.578,23.794,137.3,88.23,80,43,74,1576.4,1604.6,252.8,88.23,99,59,73,1587.0,1552.0,4.3,16,0
1777038226.920,24.137,297.2,88.23,99,60,75,1757.7,1759.0,252.8,88.23,99,59,73,1530.3,1552.6,4.4,16,0
1777038227.275,24.491,297.2,88.23,99,60,75,1510.5,1328.1,302.2,88.23,99,60,73,1509.5,1541.4,4.4,16,0
