timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1787218845.577,0.000,169.7,73.25,0,0,81,0.7,0.5,122.9,75.10,0,1,77,1.0,2.3,133.5,73.25,0,0,79,2.2,1.4,126.3,77.90,0,0,77,1.9,0.5,29.0,4,0
1787218846.028,0.452,124.4,73.25,0,0,81,1.3,3.8,122.9,75.10,0,1,77,4.7,2.5,93.4,73.25,0,0,79,0.6,0.4,93.7,77.90,0,0,77,0.6,0.5,29.0,4,0
1787218846.483,0.906,113.5,73.25,0,0,81,1.9,0.5,112.8,75.10,0,1,77,2.1,1.0,92.9,73.25,0,0,78,0.6,0.4,89.3,77.90,0,0,76,0.6,1.0,29.0,4,0
1787218846.926,1.349,113.1,73.25,0,0,80,0.6,0.5,112.2,75.10,0,1,77,1.7,1.0,92.9,73.25,0,0,78,2.3,3.8,87.9,77.90,0,0,76,4.7,1.5,29.0,4,0
1787218847.372,1.795,113.1,73.25,0,0,80,0.6,0.5,108.5,75.10,0,1,76,1.1,1.1,91.0,73.25,0,0,78,0.6,0.4,87.6,77.90,0,0,76,1.2,0.5,29.0,4,0
1787218847.811,2.234,108.4,73.25,0,0,80,0.6,0.4,105.6,75.10,6,1,76,1.0,0.9,91.0,73.25,0,0,78,2.2,1.3,87.6,77.90,0,0,76,1.9,1.3,29.0,4,0
1787218848.250,2.674,108.4,73.25,0,0,80,0.6,2.1,104.7,75.10,6,1,76,5.0,4.2,90.6,73.25,0,0,77,0.6,0.5,83.9,77.90,0,0,75,0.6,0.5,29.0,4,0
1787218848.700,3.124,106.8,73.25,0,0,79,4.4,3.0,104.1,75.10,0,1,76,4.3,4.9,90.6,73.25,0,0,77,6.5,0.5,83.9,77.90,0,0,75,3.1,0.4,29.0,4,0
1787218849.148,3.571,106.8,73.25,0,0,79,0.6,0.5,104.0,75.10,0,1,76,2.7,1.1,90.6,73.25,0,0,77,0.7,0.5,83.9,77.90,0,0,75,0.6,2.2,29.0,4,0
1787218849.593,4.016,106.8,73.25,0,0,79,2.3,0.5,103.5,75.10,0,1,75,5.7,1.4,90.1,73.25,0,0,77,0.6,0.5,83.3,77.90,0,0,75,2.3,0.4,29.0,4,0
1787218850.033,4.456,106.4,73.25,0,0,79,1.3,3.8,103.5,75.10,0,1,75,3.8,2.6,90.1,73.25,0,0,77,0.6,1.4,83.3,77.90,0,0,75,1.9,1.4,29.0,4,0
1787218850.473,4.896,106.4,73.25,0,0,79,0.6,0.5,103.2,75.10,0,1,75,1.1,1.1,89.9,73.25,0,0,76,0.6,0.5,83.2,77.90,0,0,75,0.6,0.5,29.0,4,0
1787218850.911,5.335,105.8,73.25,0,0,78,2.1,0.4,102.9,75.10,0,1,75,1.1,2.6,89.9,73.25,0,0,76,2.2,0.8,83.2,77.90,0,0,75,4.5,3.4,29.0,4,0
1787218851.357,5.781,105.8,73.25,0,0,78,0.6,4.9,102.8,75.10,0,1,75,6.2,2.8,89.8,73.25,0,0,76,0.8,0.4,82.9,77.90,0,0,74,0.6,0.5,29.0,4,0
1787218851.798,6.221,105.2,73.25,0,0,78,2.3,0.4,102.9,75.10,7,1,75,1.1,1.0,89.8,73.25,0,0,76,0.7,0.5,82.9,77.90,0,0,74,2.3,0.4,29.0,4,0
1787218852.237,6.660,105.2,73.25,0,0,78,0.6,1.4,102.7,75.10,0,1,74,6.2,3.6,89.6,73.25,0,0,76,1.9,0.5,82.3,77.90,0,0,74,0.6,0.4,29.0,4,0
1787218852.677,7.100,104.8,73.25,0,0,78,0.6,0.4,102.5,75.10,0,1,74,1.0,1.0,89.6,73.25,0,0,76,0.6,0.5,82.3,77.90,0,0,74,0.6,0.5,29.0,4,0
1787218853.116,7.539,104.8,73.25,0,0,78,1.5,0.4,102.3,75.10,0,1,74,1.0,0.9,89.6,73.25,0,0,76,2.2,0.4,82.3,77.90,0,0,74,0.6,0.4,29.0,4,0
1787218853.556,7.979,104.4,73.25,0,0,78,0.6,0.4,102.3,75.10,0,1,74,3.6,0.9,89.6,73.25,0,0,76,0.6,1.8,82.1,77.90,0,0,73,1.9,1.3,29.0,4,0
1787218853.994,8.418,104.3,73.25,0,0,77,4.4,2.3,101.8,75.10,0,1,74,1.9,2.6,89.6,73.25,0,0,76,2.8,2.1,82.1,77.90,0,0,73,2.3,0.5,29.0,4,0
1787218854.433,8.857,104.3,73.25,0,0,77,1.9,0.5,101.4,75.10,0,1,74,1.1,1.0,89.2,73.25,0,0,75,0.6,0.5,82.1,77.90,0,0,73,0.6,0.5,29.0,4,0
1787218854.870,9.293,103.6,73.25,0,0,77,0.6,0.5,101.2,75.10,0,1,73,1.1,1.0,89.2,73.25,0,0,75,0.7,1.4,82.1,77.90,0,0,73,1.9,1.8,29.0,4,0
1787218855.307,9.730,103.6,73.25,0,0,77,4.3,0.5,101.2,75.10,6,1,73,1.2,1.0,89.0,73.25,0,0,75,0.6,0.5,81.6,77.90,0,0,73,2.3,0.6,29.0,4,0
1787218855.744,10.167,103.3,73.25,0,0,77,2.0,1.4,101.0,75.10,4,1,73,4.8,1.0,89.0,73.25,0,0,75,0.6,0.4,81.6,77.90,0,0,73,0.6,0.4,29.0,4,0
1787218856.181,10.604,103.3,73.25,0,0,77,0.7,0.5,100.8,75.10,0,1,73,1.1,1.1,89.0,73.25,0,0,75,0.7,2.1,81.6,77.90,0,0,73,4.9,0.5,29.0,4,0
1787218856.621,11.044,103.3,73.25,0,0,77,1.5,0.4,100.3,75.10,0,1,73,1.0,1.5,89.0,73.25,0,0,75,2.3,0.4,81.5,77.90,0,0,73,0.6,0.5,29.0,4,0
1787218857.061,11.485,103.0,73.25,0,0,77,2.7,2.2,99.9,75.10,0,1,72,3.8,1.9,89.0,73.25,0,0,75,1.9,0.5,81.5,77.90,0,0,73,0.6,0.4,29.0,4,0
1787218857.508,11.932,103.0,73.25,0,0,76,0.6,0.5,99.9,75.10,0,1,72,1.2,1.0,88.9,73.25,0,0,75,0.6,0.5,81.4,77.90,0,0,72,2.3,1.4,29.0,4,0
1787218857.948,12.372,102.9,73.25,0,0,76,0.6,0.4,99.4,75.10,0,1,72,3.1,4.4,88.9,73.25,0,0,75,4.9,1.7,81.4,77.90,0,0,72,2.7,2.1,29.0,4,0
1787218858.394,12.818,102.9,73.25,0,0,76,3.6,0.5,99.2,75.10,0,1,72,1.2,1.0,88.7,73.25,0,0,75,0.6,0.5,81.3,77.90,0,0,72,2.3,0.4,29.0,4,0
1787218858.834,13.257,102.5,73.25,0,0,76,0.6,0.5,99.2,75.10,6,1,72,1.0,1.0,88.7,73.25,0,0,75,0.6,0.5,81.3,77.90,0,0,72,0.7,1.4,29.0,4,0
1787218859.273,13.696,102.5,73.25,0,0,76,2.8,1.2,99.1,75.10,6,1,72,2.4,1.1,88.6,73.25,0,0,74,0.6,0.4,81.1,77.90,0,0,72,0.6,0.5,29.0,4,0
1787218859.715,14.139,102.4,73.25,0,0,76,0.6,1.4,98.9,75.10,0,1,72,2.3,2.0,88.6,73.25,0,0,74,3.6,0.5,81.1,77.90,0,0,72,0.6,0.5,29.0,4,0
1787218860.155,14.579,102.3,73.25,0,0,76,0.7,0.5,98.8,75.10,0,1,71,2.8,1.0,88.6,73.25,0,0,74,0.6,0.5,81.1,77.90,0,0,72,0.7,3.6,29.0,4,0
1787218860.595,15.019,102.3,73.25,0,0,76,2.3,0.5,98.3,75.10,0,1,71,1.1,0.9,88.9,73.25,0,0,74,0.6,0.9,80.9,77.90,0,0,71,2.2,0.4,29.0,4,0
1787218861.037,15.460,102.4,73.25,0,0,76,4.7,2.3,98.3,75.10,0,1,71,5.7,3.3,88.9,73.25,0,0,74,1.9,1.3,80.9,77.90,0,0,71,2.2,0.7,29.0,4,0
1787218861.485,15.908,102.4,73.25,0,0,76,0.6,0.4,98.1,75.10,0,1,71,1.4,1.1,88.9,73.25,0,0,74,5.7,0.5,80.8,77.90,0,0,71,0.7,0.7,29.0,4,0
1787218861.930,16.353,102.4,73.25,0,0,76,0.9,0.7,96.7,75.10,0,1,71,1.2,2.8,88.5,73.25,0,0,74,2.5,4.7,80.8,77.90,0,0,71,3.5,2.8,29.0,4,0
1787218862.388,16.812,93.0,73.25,0,0,74,1.2,1.6,84.1,75.10,0,1,70,2.5,2.1,88.5,73.25,0,0,74,1.9,1.1,27.5,77.90,0,0,69,3.3,0.7,29.0,4,0
1787218862.834,17.257,93.0,73.25,0,0,74,0.7,0.5,71.1,75.10,6,1,69,1.1,1.1,52.7,73.25,0,0,73,2.4,0.6,27.5,77.90,0,0,69,1.1,0.5,29.0,4,0
1787218863.278,17.702,44.0,73.25,0,0,74,2.9,1.3,69.0,75.10,6,1,69,2.9,1.0,52.7,73.25,0,0,73,0.8,0.5,25.4,77.90,0,0,69,0.7,0.6,29.0,4,0
1787218863.732,18.155,44.0,73.25,0,0,74,0.8,1.6,68.1,75.10,0,1,69,2.7,3.6,42.5,73.25,0,0,72,3.8,0.6,25.4,77.90,0,0,69,0.7,0.6,29.0,4,0
1787218864.176,18.599,41.2,73.25,0,0,73,0.8,0.6,67.4,75.10,0,1,69,1.2,1.1,42.5,73.25,0,0,72,0.8,1.8,25.4,77.90,0,0,69,3.7,1.7,29.0,4,0
1787218864.624,19.047,41.2,73.25,0,0,73,1.7,0.5,66.8,75.10,0,1,69,1.7,1.1,42.5,73.25,0,0,72,2.3,4.2,17.1,77.90,0,0,68,0.7,0.5,29.0,4,0
