timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1787233218.774,0.000,248.6,64.69,0,0,86,1.9,1.4,174.5,66.55,0,1,81,4.1,1.0,194.5,64.70,0,0,86,0.6,0.5,192.3,69.68,0,0,82,1.2,0.5,0.0,0,0
1787233219.211,0.437,167.7,64.69,0,0,85,0.6,0.4,174.5,66.55,0,1,81,1.1,2.7,119.5,64.70,0,0,85,6.4,0.5,127.7,69.68,0,0,82,0.6,0.4,0.0,0,0
1787233219.656,0.882,151.6,64.69,0,0,85,2.8,0.4,138.8,66.55,0,1,81,1.2,1.0,119.5,64.70,0,0,85,0.6,0.5,127.7,69.68,0,0,82,1.1,0.5,0.0,0,0
1787233220.093,1.318,151.6,64.69,0,0,85,2.7,0.4,138.8,66.55,0,1,81,1.2,0.9,104.5,64.70,0,0,84,0.6,0.5,97.5,69.68,0,0,81,2.3,1.4,0.0,0,0
1787233220.529,1.755,120.1,64.69,0,0,85,0.6,0.5,118.1,66.55,0,1,80,1.1,1.0,104.5,64.70,0,0,84,1.6,0.5,97.5,69.68,0,0,81,0.6,0.5,0.0,0,0
1787233220.965,2.191,120.1,64.69,0,0,85,3.8,1.4,116.2,66.55,0,1,80,3.4,4.1,104.5,64.70,0,0,84,5.4,2.3,97.5,69.68,0,0,81,4.7,0.5,0.0,0,0
1787233221.405,2.631,120.1,64.69,0,0,84,0.6,0.4,111.0,66.55,0,1,80,1.1,1.1,97.8,64.70,0,0,83,2.3,0.5,95.8,69.68,0,0,80,2.3,0.5,0.0,0,0
1787233221.841,3.067,117.9,64.69,0,0,84,2.7,2.3,110.4,66.55,0,1,79,7.9,2.9,97.8,64.70,0,0,83,2.7,0.9,95.8,69.68,0,0,80,0.7,0.6,0.0,0,0
1787233222.284,3.510,117.9,64.69,0,0,83,0.6,2.0,110.4,66.55,0,1,79,2.7,0.9,97.1,64.70,0,0,83,0.6,1.4,93.5,69.68,0,0,80,1.9,1.4,0.0,0,0
1787233222.722,3.948,114.9,64.69,0,0,83,0.6,0.4,110.4,66.55,0,1,79,1.1,1.0,97.1,64.70,0,0,83,2.2,0.5,93.5,69.68,0,0,80,0.7,0.5,0.0,0,0
1787233223.159,4.385,114.9,64.69,0,0,83,2.3,1.4,109.1,66.55,0,1,79,2.7,1.9,95.9,64.70,0,0,82,1.9,0.5,92.3,69.68,0,0,79,0.6,3.4,0.0,0,0
1787233223.599,4.825,113.3,64.69,0,0,83,0.6,0.4,108.8,66.55,0,1,79,1.0,1.0,95.9,64.70,0,0,82,0.6,0.5,92.3,69.68,0,0,79,2.2,0.5,0.0,0,0
1787233224.040,5.266,113.3,64.69,0,0,82,6.0,2.2,108.1,66.55,0,1,78,3.3,2.4,94.4,64.70,0,0,81,0.6,0.4,90.1,69.68,0,0,79,0.6,0.4,0.0,0,0
1787233224.493,5.718,112.8,64.69,0,0,82,0.6,0.6,107.9,66.55,0,1,78,1.0,1.0,94.4,64.70,0,0,81,0.7,2.2,90.1,69.68,0,0,79,2.3,0.5,0.0,0,0
