timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774545733.683,0.000,130.5,90.54,0,0,85,1.5,0.4,113.8,90.57,0,0,77,0.5,0.5,125.8,90.54,0,0,83,0.5,0.5,110.9,90.54,0,0,80,0.5,0.4,0.0,0,0
1774545734.104,0.422,116.9,90.54,0,0,85,0.5,0.4,113.8,90.57,0,0,77,1.5,0.4,125.8,90.54,0,0,83,0.5,2.2,110.9,90.54,0,0,80,2.1,0.5,0.0,0,0
1774545734.536,0.854,116.9,90.54,0,0,85,0.5,0.4,101.5,90.57,0,0,76,0.5,0.5,100.6,90.54,0,0,83,0.5,0.5,107.1,90.54,0,0,79,1.5,0.4,0.0,0,0
1774545734.957,1.275,100.4,90.54,0,0,84,1.1,4.8,101.5,90.57,0,0,76,2.1,2.1,100.6,90.54,0,0,83,1.5,0.5,107.1,90.54,0,0,79,0.5,0.4,0.0,0,0
1774545735.390,1.707,100.4,90.54,0,0,84,1.5,0.5,101.5,90.57,0,0,76,0.5,0.5,100.6,90.54,0,0,83,0.5,0.4,107.1,90.54,0,0,79,0.5,0.5,0.0,0,0
1774545735.811,2.129,100.4,90.54,0,0,84,1.0,0.4,98.7,90.57,0,0,75,1.5,0.4,97.4,90.54,0,0,82,0.5,0.4,105.4,90.54,0,0,79,0.4,3.9,0.0,0,0
1774545736.238,2.556,99.9,90.54,0,0,84,0.5,0.4,98.7,90.57,0,0,75,0.5,0.4,97.4,90.54,0,0,82,0.5,0.5,105.4,90.54,0,0,79,1.5,0.4,0.0,0,0
1774545736.659,2.977,99.9,90.54,0,0,84,0.5,0.5,95.3,90.57,0,0,75,0.5,0.4,93.7,90.54,0,0,82,1.5,0.4,103.1,90.54,0,0,78,0.5,0.5,0.0,0,0
1774545737.080,3.398,99.8,90.54,0,0,83,1.5,0.4,95.3,90.57,0,0,75,0.5,0.5,93.7,90.54,0,0,82,0.5,0.6,103.1,90.54,0,0,78,2.2,2.0,0.0,0,0
1774545737.510,3.827,99.8,90.54,0,0,83,0.5,0.4,95.2,90.57,0,0,75,1.5,0.4,92.6,90.54,0,0,81,0.5,0.5,103.2,90.54,0,0,78,0.5,0.5,0.0,0,0
1774545737.931,4.248,99.7,90.54,0,0,83,3.8,1.4,95.2,90.57,0,0,75,3.1,2.1,92.6,90.54,0,0,81,2.7,0.5,103.2,90.54,0,0,78,0.5,0.5,0.0,0,0
1774545738.367,4.684,99.7,90.54,0,0,83,0.5,0.5,95.2,90.57,0,0,75,0.5,0.4,92.6,90.54,0,0,81,1.5,0.4,103.2,90.54,0,0,78,0.5,0.4,0.0,0,0
1774545738.788,5.105,99.7,90.54,0,0,83,1.5,0.8,94.4,90.57,0,0,74,0.5,0.5,91.8,90.54,0,0,81,0.5,0.4,102.9,90.54,0,0,78,0.5,0.8,0.0,0,0
1774545739.214,5.531,99.0,90.54,0,0,82,2.1,0.4,94.4,90.57,0,0,74,1.5,0.4,91.8,90.54,0,0,81,0.5,0.4,102.9,90.54,0,0,78,0.5,0.5,0.0,0,0
1774545739.635,5.953,99.0,90.54,0,0,82,0.5,0.4,93.9,90.57,0,0,74,0.5,0.4,91.5,90.54,0,0,81,0.5,0.5,102.6,90.54,0,0,77,1.5,0.4,0.0,0,0
1774545740.057,6.375,98.8,90.54,0,0,82,0.5,0.5,93.9,90.57,0,0,74,0.5,0.4,91.5,90.54,0,0,81,1.5,0.4,102.6,90.54,0,0,77,0.5,0.6,0.0,0,0
1774545740.479,6.796,98.8,90.54,0,0,82,1.5,0.4,93.9,90.57,0,0,74,1.5,0.5,91.0,90.54,0,0,80,0.5,0.4,102.3,90.54,0,0,77,0.5,0.4,0.0,0,0
1774545740.900,7.218,98.5,90.54,0,0,82,0.5,3.1,93.4,90.57,0,0,73,4.8,1.3,91.0,90.54,0,0,80,3.0,2.6,102.3,90.54,0,0,77,2.1,0.5,0.0,0,0
1774545741.328,7.645,98.5,90.54,0,0,82,0.5,0.5,93.4,90.57,0,0,73,0.5,0.4,91.0,90.54,0,0,80,0.5,0.5,102.3,90.54,0,0,77,1.5,0.5,0.0,0,0
1774545741.749,8.066,98.5,90.54,0,0,82,0.5,0.4,93.3,90.57,0,0,73,0.5,0.4,90.9,90.54,0,0,80,0.5,0.5,102.1,90.54,0,0,77,0.5,0.5,0.0,0,0
1774545742.170,8.488,98.0,90.54,0,0,81,0.5,2.3,93.3,90.57,0,0,73,0.5,1.9,90.9,90.54,0,0,80,1.5,0.5,102.1,90.54,0,0,77,0.5,0.5,0.0,0,0
1774545742.594,8.911,98.0,90.54,0,0,81,0.5,0.4,93.0,90.57,0,0,73,0.5,0.4,90.6,90.54,0,0,80,0.5,0.4,101.8,90.54,0,0,76,0.5,0.4,0.0,0,0
1774545743.015,9.332,97.0,90.54,0,0,81,2.1,0.5,93.0,90.57,0,0,73,1.5,0.4,90.6,90.54,0,0,80,0.5,0.5,101.8,90.54,0,0,76,0.5,0.5,0.0,0,0
1774545743.436,9.753,97.0,90.54,0,0,81,0.5,0.5,93.0,90.57,0,0,73,0.5,0.4,90.6,90.54,0,0,80,1.0,0.5,101.7,90.54,0,0,76,1.5,0.4,0.0,0,0
1774545743.857,10.175,96.6,90.54,0,0,81,0.5,0.5,92.7,90.57,0,0,72,0.5,0.7,90.5,90.54,0,0,79,1.5,3.8,101.7,90.54,0,0,76,3.7,3.6,0.0,0,0
1774545744.286,10.604,96.6,90.54,0,0,81,1.5,0.5,92.7,90.57,0,0,72,0.5,0.5,90.5,90.54,0,0,79,0.5,0.4,101.7,90.54,0,0,76,0.5,0.4,0.0,0,0
1774545744.708,11.025,96.6,90.54,0,0,81,0.5,0.4,92.6,90.57,0,0,72,1.5,0.4,90.3,90.54,0,0,79,0.5,0.5,101.4,90.54,0,0,76,0.5,0.5,0.0,0,0
1774545745.129,11.447,95.5,90.54,0,0,80,0.5,0.4,92.6,90.57,0,0,72,0.5,2.1,90.3,90.54,0,0,79,2.2,2.0,101.4,90.54,0,0,76,1.5,0.4,0.0,0,0
1774545745.551,11.869,95.5,90.54,0,0,80,0.5,0.5,92.1,90.57,0,0,72,0.5,0.5,90.2,90.54,0,0,79,0.5,0.5,101.3,90.54,0,0,75,0.5,0.4,0.0,0,0
1774545745.973,12.290,94.6,90.54,0,0,80,5.3,0.7,92.1,90.57,0,0,72,2.1,0.5,90.2,90.54,0,0,79,1.5,0.5,101.3,90.54,0,0,75,0.5,0.5,0.0,0,0
1774545746.394,12.712,94.6,90.54,0,0,80,0.5,0.4,92.1,90.57,0,0,72,0.5,0.5,90.2,90.54,0,0,79,0.5,0.5,101.3,90.54,0,0,75,0.5,0.5,0.0,0,0
1774545746.816,13.133,94.5,90.54,0,0,80,0.5,0.4,92.0,90.57,0,0,71,1.5,0.5,90.2,90.54,0,0,78,0.5,0.6,101.1,90.54,0,0,75,0.5,3.8,0.0,0,0
1774545747.239,13.556,94.5,90.54,0,0,80,0.5,0.4,92.0,90.57,0,0,71,0.5,0.5,90.2,90.54,0,0,78,0.5,0.5,101.1,90.54,0,0,75,1.5,0.5,0.0,0,0
1774545747.660,13.978,94.5,90.54,0,0,80,0.5,0.5,91.7,90.57,0,0,71,0.5,0.5,90.1,90.54,0,0,78,1.5,0.4,101.0,90.54,0,0,75,0.5,0.4,0.0,0,0
1774545748.081,14.399,94.1,90.54,0,0,79,1.5,0.4,91.7,90.57,0,0,71,0.5,0.5,90.1,90.54,0,0,78,0.5,0.7,101.0,90.54,0,0,75,2.2,2.0,0.0,0,0
1774545748.511,14.828,94.1,90.54,0,0,79,0.5,0.4,91.2,90.57,0,0,71,1.5,0.4,90.0,90.54,0,0,78,0.5,0.5,100.7,90.54,0,0,74,0.5,0.5,0.0,0,0
1774545748.932,15.249,93.1,90.54,0,0,79,3.8,0.9,91.2,90.57,0,0,71,4.6,2.5,90.0,90.54,0,0,78,3.4,2.0,100.7,90.54,0,0,74,1.5,0.4,0.0,0,0
1774545749.361,15.678,93.1,90.54,0,0,79,0.5,0.5,91.2,90.57,0,0,71,0.7,0.6,90.0,90.54,0,0,78,1.6,0.6,100.7,90.54,0,0,74,0.6,0.5,0.0,0,0
1774545749.785,16.103,93.1,90.54,0,0,79,1.8,0.8,72.4,90.57,0,2,70,0.8,0.7,63.1,90.54,0,0,76,0.6,0.5,100.4,90.54,0,0,74,0.6,0.9,0.0,0,0
