timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1782932084.041,0.000,194.1,79.14,0,0,87,0.6,0.5,176.3,79.15,0,0,82,0.6,0.4,160.1,79.15,0,0,86,0.7,0.4,143.7,79.14,0,0,83,0.6,0.5,36.0,40,0
1782932084.481,0.440,155.6,79.14,0,0,87,0.6,0.5,142.4,79.15,0,0,82,1.2,0.5,121.8,79.15,0,0,86,0.6,0.4,110.1,79.14,0,0,83,0.6,0.4,36.0,40,0
1782932084.927,0.886,155.6,79.14,0,0,87,0.6,2.2,142.4,79.15,0,0,82,0.6,2.0,121.8,79.15,0,0,86,0.7,0.5,110.1,79.14,0,0,83,0.6,0.5,36.0,40,0
1782932085.369,1.328,122.7,79.14,0,0,86,0.6,0.5,110.0,79.15,0,0,81,0.6,0.5,104.6,79.15,0,0,85,0.7,0.4,99.1,79.14,0,0,82,0.6,0.5,36.0,40,0
1782932085.808,1.767,122.7,79.14,0,0,86,0.6,0.5,110.0,79.15,0,0,81,0.6,0.5,104.6,79.15,0,0,85,0.7,0.5,99.1,79.14,0,0,82,1.0,0.7,36.0,40,0
1782932086.247,2.207,120.5,79.14,0,0,85,0.6,0.5,106.8,79.15,0,0,81,0.6,0.5,98.1,79.15,0,0,84,0.7,0.4,99.1,79.14,0,0,82,3.1,0.5,36.0,40,0
1782932086.686,2.646,120.5,79.14,0,0,85,2.3,2.1,106.8,79.15,0,0,81,5.6,2.4,98.1,79.15,0,0,84,5.6,2.1,97.8,79.14,0,0,81,0.6,0.6,36.0,40,0
1782932087.140,3.099,117.6,79.14,0,0,85,0.7,0.4,106.8,79.15,0,0,81,1.2,0.4,98.1,79.15,0,0,84,0.7,0.4,97.8,79.14,0,0,81,0.6,0.5,36.0,40,0
1782932087.579,3.539,117.6,79.14,0,0,85,1.7,0.5,102.9,79.15,0,0,80,0.7,0.5,97.3,79.15,0,0,83,0.6,0.5,95.4,79.14,0,0,80,0.6,0.8,36.0,40,0
1782932088.020,3.980,117.6,79.14,0,0,85,0.7,0.5,102.9,79.15,0,0,80,0.6,0.4,97.3,79.15,0,0,83,2.3,0.5,95.4,79.14,0,0,80,0.6,0.5,36.0,40,0
