timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774866162.386,0.000,124.3,92.23,0,0,85,0.5,0.5,108.4,91.41,0,0,76,0.5,0.4,121.3,91.55,0,0,83,0.5,0.4,114.1,92.20,0,0,80,0.5,0.4,0.0,0,0
1774866162.807,0.422,124.3,92.23,0,0,85,0.5,0.4,108.4,91.41,0,0,76,0.5,0.4,121.3,91.55,0,0,83,0.5,0.4,114.1,92.20,0,0,80,0.5,3.7,0.0,0,0
1774866163.231,0.846,124.3,92.23,0,0,85,0.5,0.4,108.4,91.41,0,0,76,0.5,0.5,121.3,91.55,0,0,83,1.0,0.5,114.1,92.20,0,0,80,1.5,0.5,0.0,0,0
1774866163.653,1.267,100.5,92.23,0,0,84,0.5,0.5,101.5,91.41,0,0,75,1.5,0.4,99.6,91.55,0,0,83,1.5,0.4,106.1,92.20,0,0,79,0.5,0.5,0.0,0,0
1774866164.074,1.689,100.5,92.23,0,0,84,1.5,0.4,101.5,91.41,0,0,75,0.5,0.4,99.6,91.55,0,0,83,0.5,0.6,106.1,92.20,0,0,79,0.5,3.6,0.0,0,0
1774866164.495,2.110,100.2,92.23,0,0,83,0.6,0.5,98.4,91.41,0,0,75,0.5,0.4,97.1,91.55,0,0,82,0.5,0.5,104.6,92.20,0,0,78,0.5,0.5,0.0,0,0
1774866164.916,2.531,100.2,92.23,0,0,83,0.5,3.8,98.4,91.41,0,0,75,2.8,3.7,97.1,91.55,0,0,82,2.2,2.0,104.6,92.20,0,0,78,1.5,0.5,0.0,0,0
1774866165.349,2.964,99.5,92.23,0,0,83,2.1,0.5,95.1,91.41,0,0,74,1.5,0.4,94.2,91.55,0,0,82,1.5,0.5,102.7,92.20,0,0,78,0.5,0.5,0.0,0,0
1774866165.771,3.385,99.5,92.23,0,0,83,1.5,0.5,95.1,91.41,0,0,74,0.5,0.5,94.2,91.55,0,0,82,0.5,0.4,102.7,92.20,0,0,78,0.5,0.4,0.0,0,0
1774866166.192,3.807,99.5,92.23,0,0,83,2.2,2.3,95.1,91.41,0,0,74,0.5,0.4,94.2,91.55,0,0,82,0.5,0.4,102.7,92.20,0,0,78,0.5,0.5,0.0,0,0
1774866166.613,4.228,99.3,92.23,0,0,83,0.5,0.4,94.8,91.41,0,0,74,0.5,0.5,93.3,91.55,0,0,81,0.5,0.5,102.5,92.20,0,0,78,1.5,0.4,0.0,0,0
1774866167.035,4.649,99.3,92.23,0,0,83,0.5,0.4,94.8,91.41,0,0,74,0.5,0.5,93.3,91.55,0,0,81,0.5,0.5,102.5,92.20,0,0,78,0.5,0.6,0.0,0,0
1774866167.456,5.071,99.0,92.23,0,0,82,0.5,2.2,94.2,91.41,0,0,73,2.1,0.4,92.8,91.55,0,0,81,1.5,0.5,102.1,92.20,0,0,77,0.5,0.4,0.0,0,0
1774866167.878,5.493,99.0,92.23,0,0,82,1.5,0.5,94.2,91.41,0,0,73,0.5,3.6,92.8,91.55,0,0,81,3.9,3.2,102.1,92.20,0,0,77,2.2,1.4,0.0,0,0
1774866168.305,5.920,98.2,92.23,0,0,82,0.5,0.4,93.4,91.41,0,0,73,0.5,0.4,91.9,91.55,0,0,81,0.5,0.4,101.7,92.20,0,0,77,0.5,0.5,0.0,0,0
1774866168.726,6.341,98.2,92.23,0,0,82,0.5,0.4,93.4,91.41,0,0,73,0.5,0.4,91.9,91.55,0,0,81,1.0,0.5,101.7,92.20,0,0,77,1.5,0.5,0.0,0,0
1774866169.148,6.763,98.2,92.23,0,0,82,0.5,0.5,93.4,91.41,0,0,73,2.1,0.7,91.9,91.55,0,0,81,3.2,0.4,101.7,92.20,0,0,77,0.5,0.4,0.0,0,0
1774866169.572,7.187,98.0,92.23,0,0,81,1.5,0.4,93.2,91.41,0,0,73,0.5,0.4,91.5,91.55,0,0,80,0.5,0.5,101.7,92.20,0,0,77,0.5,0.4,0.0,0,0
1774866169.994,7.608,98.0,92.23,0,0,81,0.5,2.1,93.2,91.41,0,0,73,0.5,0.5,91.5,91.55,0,0,80,0.5,0.5,101.7,92.20,0,0,77,0.5,0.5,0.0,0,0
1774866170.415,8.030,97.1,92.23,0,0,81,0.5,0.5,92.7,91.41,0,0,72,0.5,0.4,91.3,91.55,0,0,80,0.5,0.5,101.4,92.20,0,0,76,1.5,0.4,0.0,0,0
1774866170.836,8.451,97.1,92.23,0,0,81,0.5,0.4,92.7,91.41,0,0,72,0.5,0.5,91.3,91.55,0,0,80,0.5,0.8,101.4,92.20,0,0,76,3.9,3.7,0.0,0,0
