timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774617923.496,0.000,123.4,83.56,0,0,84,0.5,0.5,126.5,83.61,0,0,73,0.5,0.5,113.8,83.56,0,0,83,0.5,0.5,129.2,83.55,0,0,76,0.5,0.4,0.0,0,0
1774617923.918,0.422,123.4,83.56,0,0,84,1.5,3.8,126.5,83.61,0,0,73,1.1,3.6,113.8,83.56,0,0,83,3.1,2.0,129.2,83.55,0,0,76,0.5,0.5,0.0,0,0
1774617924.347,0.851,99.9,83.56,0,0,83,0.5,0.4,126.5,83.61,0,0,73,0.5,0.4,113.8,83.56,0,0,83,1.0,0.4,129.2,83.55,0,0,76,1.5,0.4,0.0,0,0
1774617924.768,1.272,99.9,83.56,0,0,83,0.5,0.5,97.4,83.61,0,0,73,0.5,0.5,99.4,83.56,0,0,82,0.5,0.5,102.2,83.55,0,0,75,0.5,0.4,0.0,0,0
1774617925.190,1.694,99.9,83.56,0,0,83,2.2,1.2,97.4,83.61,0,0,73,2.5,0.4,99.4,83.56,0,0,82,0.5,0.5,102.2,83.55,0,0,75,0.5,0.4,0.0,0,0
1774617925.612,2.116,98.6,83.56,0,0,82,1.5,0.4,95.3,83.61,0,0,72,0.5,0.4,93.4,83.56,0,0,81,1.5,0.5,101.3,83.55,0,0,75,0.5,0.4,0.0,0,0
1774617926.034,2.538,98.6,83.56,0,0,82,0.5,0.4,95.3,83.61,0,0,72,0.5,0.4,93.4,83.56,0,0,81,0.5,0.5,101.3,83.55,0,0,75,0.5,0.7,0.0,0,0
1774617926.455,2.959,98.3,83.56,0,0,82,2.1,2.1,92.5,83.61,0,0,72,0.5,0.5,92.3,83.56,0,0,81,0.5,0.4,100.0,83.55,0,0,74,1.5,0.5,0.0,0,0
1774617926.876,3.380,98.3,83.56,0,0,82,0.5,0.4,92.5,83.61,0,0,72,1.5,2.3,92.3,83.56,0,0,81,3.9,3.8,100.0,83.55,0,0,74,2.3,2.2,0.0,0,0
1774617927.308,3.812,98.3,83.56,0,0,82,2.0,0.4,92.5,83.61,0,0,72,0.5,0.4,92.3,83.56,0,0,81,1.5,0.5,100.0,83.55,0,0,74,0.5,0.5,0.0,0,0
1774617927.729,4.233,97.6,83.56,0,0,81,0.5,0.5,92.4,83.61,0,0,71,0.5,0.4,92.1,83.56,0,0,81,0.5,0.5,100.0,83.55,0,0,74,0.5,0.5,0.0,0,0
1774617928.150,4.654,97.6,83.56,0,0,81,0.5,0.5,92.4,83.61,0,0,71,2.1,2.1,92.1,83.56,0,0,81,0.5,0.4,100.0,83.55,0,0,74,1.5,0.5,0.0,0,0
