timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774859670.465,0.000,116.4,92.23,0,0,84,0.5,0.4,117.2,91.41,0,0,76,0.5,0.4,116.0,91.55,0,0,83,1.5,0.4,121.6,92.20,0,0,80,0.5,0.4,0.0,0,0
1774859670.887,0.422,116.4,92.23,0,0,84,0.5,0.4,117.2,91.41,0,0,76,0.5,3.8,116.0,91.55,0,0,83,3.7,2.1,121.6,92.20,0,0,80,4.6,0.4,0.0,0,0
1774859671.314,0.849,116.4,92.23,0,0,84,0.5,0.4,117.2,91.41,0,0,76,1.0,0.5,100.2,91.55,0,0,83,0.5,0.5,106.6,92.20,0,0,79,0.5,0.5,0.0,0,0
1774859671.735,1.270,100.5,92.23,0,0,84,0.5,0.5,101.1,91.41,0,0,75,0.5,0.5,100.2,91.55,0,0,83,0.5,0.4,106.6,92.20,0,0,79,0.5,0.4,0.0,0,0
1774859672.157,1.692,100.5,92.23,0,0,84,1.5,2.1,101.1,91.41,0,0,75,3.1,2.0,100.2,91.55,0,0,83,2.3,0.5,106.6,92.20,0,0,79,0.5,0.4,0.0,0,0
1774859672.579,2.114,99.8,92.23,0,0,83,0.5,0.4,98.1,91.41,0,0,75,0.5,0.4,93.6,91.55,0,0,82,0.5,0.5,104.8,92.20,0,0,79,0.5,0.5,0.0,0,0
1774859673.000,2.535,99.8,92.23,0,0,83,0.5,2.0,98.1,91.41,0,0,75,0.5,0.5,93.6,91.55,0,0,82,0.5,0.5,104.8,92.20,0,0,79,1.5,0.4,0.0,0,0
1774859673.421,2.956,99.8,92.23,0,0,83,2.1,2.3,94.5,91.41,0,0,74,2.1,0.5,92.7,91.55,0,0,82,0.5,0.4,102.7,92.20,0,0,78,0.5,0.4,0.0,0,0
1774859673.843,3.378,99.8,92.23,0,0,83,1.5,0.5,94.5,91.41,0,0,74,1.5,0.4,92.7,91.55,0,0,82,0.5,3.9,102.7,92.20,0,0,78,4.3,0.6,0.0,0,0
1774859674.270,3.805,99.8,92.23,0,0,83,0.5,0.4,94.5,91.41,0,0,74,0.5,0.4,92.7,91.55,0,0,82,1.5,0.5,102.7,92.20,0,0,78,0.5,0.5,0.0,0,0
