timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1787233273.621,0.000,119.2,64.69,0,0,84,2.5,0.5,119.0,66.55,0,1,80,1.2,0.9,102.3,64.70,0,0,83,0.6,0.5,96.3,69.68,0,0,80,2.3,0.4,0.0,0,0
1787233274.058,0.437,119.2,64.69,0,0,84,2.7,0.7,119.0,66.55,0,1,80,3.1,1.2,102.3,64.70,0,0,83,0.7,0.5,96.3,69.68,0,0,80,0.7,0.5,0.0,0,0
1787233274.503,0.882,114.6,64.69,0,0,84,0.6,0.4,110.4,66.55,0,1,79,2.8,1.0,102.3,64.70,0,0,83,0.8,0.5,96.3,69.68,0,0,80,0.9,0.5,0.0,0,0
1787233274.940,1.319,114.6,64.69,0,0,84,0.6,0.5,109.8,66.55,0,1,78,1.0,5.6,95.5,64.70,0,0,83,2.3,3.9,94.4,69.68,0,0,80,4.9,3.2,0.0,0,0
1787233275.381,1.761,114.3,64.69,0,0,83,2.3,0.5,108.0,66.55,0,1,78,1.2,1.0,95.3,64.70,0,0,82,0.7,0.5,91.9,69.68,0,0,79,0.6,0.5,0.0,0,0
1787233275.818,2.198,113.9,64.69,0,0,83,0.6,0.5,107.5,66.55,0,1,78,1.1,2.0,95.3,64.70,0,0,82,1.9,1.4,91.1,69.68,0,0,79,3.1,0.5,0.0,0,0
1787233276.255,2.634,113.9,64.69,0,0,83,0.6,2.2,107.5,66.55,0,1,78,3.1,2.5,95.3,64.70,0,0,82,0.6,0.5,90.9,69.68,0,0,79,0.6,0.5,0.0,0,0
1787233276.694,3.073,113.9,64.69,0,0,83,5.0,4.7,107.3,66.55,0,1,78,4.4,2.1,93.7,64.70,0,0,82,4.1,3.8,90.9,69.68,0,0,79,4.8,0.5,0.0,0,0
1787233277.131,3.510,112.5,64.69,0,0,83,0.6,0.5,107.0,66.55,0,1,77,1.2,1.0,93.7,64.70,0,0,82,0.6,0.5,88.7,69.68,0,0,78,2.2,0.7,0.0,0,0
1787233277.569,3.949,112.5,64.69,0,0,83,1.8,0.4,106.5,66.55,0,1,77,1.0,1.0,93.1,64.70,0,0,81,0.6,0.4,88.7,69.68,0,0,78,0.6,0.5,0.0,0,0
