timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777033079.690,0.000,119.9,88.23,0,0,82,0.5,0.4,138.5,88.23,0,0,81,0.5,0.4,0.0,0,0
1777033080.030,0.340,119.9,88.23,0,0,82,3.9,1.0,138.5,88.23,0,0,81,3.0,0.5,0.0,0,0
1777033080.379,0.690,119.9,88.23,0,0,82,1.4,0.4,138.5,88.23,0,0,81,0.5,0.4,0.0,0,0
1777033080.719,1.030,96.6,88.23,0,0,81,0.5,0.4,111.9,88.23,0,0,80,0.5,0.4,0.0,0,0
1777033081.058,1.369,96.6,88.23,0,0,81,4.2,0.4,111.9,88.23,0,0,80,1.5,0.4,0.0,0,0
1777033081.407,1.718,96.6,88.23,0,0,81,0.5,0.5,111.9,88.23,0,0,80,0.5,0.4,0.0,0,0
1777033081.748,2.058,94.1,88.23,0,0,80,0.5,0.5,109.6,88.23,0,0,80,0.5,0.5,0.0,0,0
1777033082.087,2.398,94.1,88.23,0,0,80,0.5,0.5,109.6,88.23,0,0,80,0.5,0.4,0.0,0,0
1777033082.426,2.737,94.1,88.23,0,0,80,0.5,0.4,109.6,88.23,0,0,80,0.5,0.4,0.0,0,0
1777033082.766,3.076,91.2,88.23,0,0,80,1.5,0.4,106.0,88.23,0,0,79,1.5,0.5,0.0,0,0
1777033083.106,3.416,91.2,88.23,0,0,80,0.5,2.1,106.0,88.23,0,0,79,2.1,0.6,0.0,0,0
1777033083.461,3.772,91.2,88.23,0,0,80,0.5,0.5,106.0,88.23,0,0,79,1.5,0.4,0.0,0,0
1777033083.801,4.112,90.6,88.23,0,0,79,0.5,0.5,105.7,88.23,0,0,79,0.5,0.4,0.0,0,0
1777033084.140,4.451,90.6,88.23,0,0,79,0.5,0.4,105.7,88.23,0,0,79,0.5,0.7,0.0,0,0
1777033084.484,4.794,90.6,88.23,0,0,79,0.5,0.5,105.7,88.23,0,0,79,0.5,0.4,0.0,0,0
1777033084.824,5.134,90.3,88.23,0,0,79,0.5,0.5,104.3,88.23,0,0,78,0.5,0.7,0.0,0,0
1777033085.164,5.474,90.3,88.23,0,0,79,1.5,0.6,104.3,88.23,0,0,78,1.5,2.1,0.0,0,0
1777033085.511,5.822,90.1,88.23,0,0,78,0.5,0.4,104.3,88.23,0,0,78,0.5,0.5,0.0,0,0
1777033085.851,6.162,90.1,88.23,0,0,78,0.5,0.5,104.1,88.23,0,0,78,0.5,0.4,0.0,0,0
1777033086.193,6.504,90.1,88.23,0,0,78,0.5,2.1,104.1,88.23,0,0,78,2.1,1.9,0.0,0,0
1777033086.535,6.846,90.0,88.23,0,0,77,0.5,0.4,104.1,88.23,0,0,78,1.0,0.5,0.0,0,0
1777033086.875,7.186,90.0,88.23,0,0,77,1.5,0.4,103.5,88.23,0,0,77,0.4,0.6,0.0,0,0
1777033087.217,7.528,90.0,88.23,0,0,77,2.2,2.0,103.5,88.23,0,0,77,0.5,0.4,0.0,0,0
1777033087.558,7.869,89.8,88.23,0,0,77,0.5,0.5,103.0,88.23,0,0,77,1.5,0.4,0.0,0,0
1777033087.898,8.208,89.8,88.23,0,0,77,0.5,0.5,103.0,88.23,0,0,77,0.5,2.1,0.0,0,0
1777033088.243,8.553,89.8,88.23,0,0,77,2.1,0.5,103.0,88.23,0,0,77,0.5,0.5,0.0,0,0
1777033088.590,8.901,89.8,88.23,0,0,76,0.5,0.5,102.8,88.23,0,0,76,0.5,0.4,0.0,0,0
1777033088.930,9.241,89.8,88.23,0,0,76,0.5,2.1,102.8,88.23,0,0,76,2.2,2.3,0.0,0,0
1777033089.275,9.586,89.8,88.23,0,0,76,1.5,0.5,102.8,88.23,0,0,76,0.5,5.0,0.0,0,0
1777033089.614,9.925,89.6,88.23,0,0,76,0.5,0.4,102.3,88.23,0,0,76,0.5,0.4,0.0,0,0
1777033089.954,10.265,89.6,88.23,0,0,76,2.2,2.1,102.3,88.23,0,0,76,1.5,2.2,0.0,0,0
1777033090.300,10.610,89.6,88.23,0,0,76,0.5,0.5,102.3,88.23,0,0,76,0.5,0.4,0.0,0,0
1777033090.639,10.950,89.4,88.23,0,0,76,0.5,0.5,102.1,88.23,0,0,75,0.5,0.5,0.0,0,0
1777033090.979,11.289,89.4,88.23,0,0,76,2.7,0.7,102.1,88.23,0,0,75,3.8,0.5,0.0,0,0
1777033091.337,11.647,89.4,88.23,0,0,76,5.2,0.5,102.1,88.23,0,0,75,0.5,0.5,0.0,0,0
