timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774669862.269,0.000,115.2,92.76,0,0,85,0.5,0.4,110.2,93.49,0,0,77,0.5,0.5,107.4,92.76,0,0,84,0.5,0.5,129.3,94.09,0,0,80,0.5,0.5,0.0,0,0
1774669862.690,0.422,100.7,92.76,0,0,85,1.5,0.4,110.2,93.49,0,0,77,1.5,0.4,107.4,92.76,0,0,84,0.5,0.4,129.3,94.09,0,0,80,1.5,0.4,0.0,0,0
1774669863.114,0.845,100.7,92.76,0,0,85,0.5,0.5,102.4,93.49,0,0,76,0.5,0.6,101.4,92.76,0,0,84,2.2,2.1,106.8,94.09,0,0,79,0.5,0.4,0.0,0,0
1774669863.535,1.267,100.7,92.76,0,0,85,0.5,0.5,102.4,93.49,0,0,76,0.5,0.5,101.4,92.76,0,0,84,1.5,0.5,106.8,94.09,0,0,79,0.5,0.4,0.0,0,0
1774669863.957,1.688,100.1,92.76,0,0,84,1.0,4.7,102.4,93.49,0,0,76,1.6,2.0,98.7,92.76,0,0,83,0.5,0.4,105.1,94.09,0,0,79,0.5,0.5,0.0,0,0
1774669864.390,2.122,100.1,92.76,0,0,84,0.5,0.5,96.3,93.49,0,0,76,1.5,0.4,98.7,92.76,0,0,83,0.5,0.5,105.1,94.09,0,0,79,1.5,0.4,0.0,0,0
1774669864.812,2.543,100.0,92.76,0,0,84,0.5,0.5,96.3,93.49,0,0,76,0.5,0.4,94.9,92.76,0,0,83,0.5,0.5,105.1,94.09,0,0,79,1.0,3.9,0.0,0,0
1774669865.237,2.969,100.0,92.76,0,0,84,2.2,2.0,96.1,93.49,0,0,75,0.5,0.4,94.9,92.76,0,0,83,1.5,0.5,103.0,94.09,0,0,78,0.5,0.4,0.0,0,0
1774669865.659,3.391,100.0,92.76,0,0,84,1.0,0.5,96.1,93.49,0,0,75,0.5,0.4,94.9,92.76,0,0,83,0.5,0.5,103.0,94.09,0,0,78,0.5,0.4,0.0,0,0
1774669866.081,3.813,99.8,92.76,0,0,83,0.5,0.5,95.4,93.49,0,0,75,0.5,0.5,94.3,92.76,0,0,82,0.5,0.7,102.7,94.09,0,0,78,2.2,2.0,0.0,0,0
1774669866.510,4.242,99.8,92.76,0,0,83,1.5,0.4,95.4,93.49,0,0,75,0.5,0.4,94.3,92.76,0,0,82,0.5,0.5,102.7,94.09,0,0,78,0.5,0.4,0.0,0,0
1774669866.931,4.663,99.3,92.76,0,0,83,3.8,1.4,95.4,93.49,0,0,75,3.5,2.2,93.8,92.76,0,0,82,3.1,0.5,102.5,94.09,0,0,78,0.5,0.4,0.0,0,0
1774669867.365,5.096,99.3,92.76,0,0,83,0.5,0.4,94.8,93.49,0,0,74,0.5,0.5,93.8,92.76,0,0,82,0.5,0.4,102.5,94.09,0,0,78,0.5,0.5,0.0,0,0
