timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1783047126.604,0.000,168.2,92.38,0,0,85,2.5,0.4,165.4,92.38,0,0,73,0.6,0.4,166.9,92.38,0,0,83,2.9,0.7,145.6,92.38,0,0,74,2.8,4.0,2.0,1,0
1783047127.046,0.443,133.6,92.38,0,0,85,0.6,0.5,112.8,92.38,0,0,72,1.3,0.5,106.9,92.38,0,0,83,0.6,0.4,105.6,92.38,0,0,74,0.6,0.4,2.0,1,0
1783047127.487,0.883,133.6,92.38,0,0,85,1.5,0.5,112.8,92.38,0,0,72,0.6,0.5,106.9,92.38,0,0,83,0.6,0.5,105.6,92.38,0,0,74,2.3,0.4,2.0,1,0
1783047127.922,1.319,133.6,92.38,0,0,85,0.6,5.1,94.4,92.38,0,0,72,2.8,2.1,95.0,92.38,0,0,83,0.6,0.5,83.9,92.38,0,0,73,0.6,0.5,2.0,1,0
1783047128.361,1.758,117.5,92.38,0,0,85,0.6,0.5,94.4,92.38,0,0,72,2.3,0.4,95.0,92.38,0,0,83,1.3,0.5,83.9,92.38,0,0,73,0.7,0.5,2.0,1,0
1783047128.796,2.192,117.5,92.38,0,0,85,2.6,0.5,92.4,92.38,0,0,72,0.6,0.5,93.1,92.38,0,0,82,0.6,0.5,82.8,92.38,0,0,73,0.8,0.6,2.0,1,0
1783047129.230,2.627,113.3,92.38,0,0,84,0.6,0.5,92.4,92.38,0,0,72,1.5,0.5,93.1,92.38,0,0,82,0.6,0.5,82.8,92.38,0,0,73,0.6,0.5,2.0,1,0
1783047129.663,3.059,113.3,92.38,0,0,84,2.7,4.6,92.4,92.38,0,0,72,2.3,2.3,91.3,92.38,0,0,82,4.8,3.8,81.7,92.38,0,0,73,4.8,0.5,2.0,1,0
1783047130.097,3.494,113.2,92.38,0,0,84,6.6,0.5,90.2,92.38,0,0,71,0.6,0.5,91.3,92.38,0,0,82,0.6,0.5,81.7,92.38,0,0,73,0.6,0.5,2.0,1,0
1783047130.528,3.925,113.2,92.38,0,0,84,0.6,0.5,90.2,92.38,0,0,71,0.6,0.5,91.3,92.38,0,0,82,0.6,0.5,81.7,92.38,0,0,73,0.7,0.5,2.0,1,0
1783047130.960,4.357,113.2,92.38,0,0,84,0.6,2.1,89.9,92.38,0,0,71,7.1,0.5,91.3,92.38,0,0,82,0.7,0.6,81.6,92.38,0,0,72,5.7,1.0,2.0,1,0
1783047131.396,4.792,112.9,92.38,0,0,84,0.6,0.5,89.9,92.38,0,0,71,6.2,0.5,91.3,92.38,0,0,82,0.6,0.5,81.6,92.38,0,0,72,2.3,0.5,2.0,1,0
1783047131.828,5.225,112.9,92.38,0,0,84,0.6,0.4,89.7,92.38,0,0,71,0.6,0.5,91.2,92.38,0,0,82,0.6,0.4,81.4,92.38,0,0,72,1.2,3.7,2.0,1,0
1783047132.266,5.663,112.6,92.38,0,0,84,0.6,0.5,89.7,92.38,0,0,71,2.3,0.5,91.2,92.38,0,0,82,0.6,0.5,81.4,92.38,0,0,72,0.6,0.5,2.0,1,0
1783047132.700,6.097,112.6,92.38,0,0,84,2.5,2.5,89.7,92.38,0,0,71,4.8,3.7,90.8,92.38,0,0,81,4.4,0.5,81.2,92.38,0,0,72,0.6,0.5,2.0,1,0
1783047133.138,6.535,112.0,92.38,0,0,84,0.6,0.5,89.5,92.38,0,0,71,0.6,0.5,90.8,92.38,0,0,81,1.5,0.5,81.2,92.38,0,0,72,1.5,0.5,2.0,1,0
1783047133.571,6.968,112.0,92.38,0,0,84,0.6,0.5,89.5,92.38,0,0,71,2.2,0.5,90.8,92.38,0,0,81,0.6,0.5,81.2,92.38,0,0,72,1.3,0.9,2.0,1,0
1783047134.005,7.401,111.9,92.38,0,0,84,2.3,5.0,89.4,92.38,0,0,70,0.6,0.5,90.6,92.38,0,0,81,2.3,0.9,81.1,92.38,0,0,72,0.6,0.5,2.0,1,0
1783047134.441,7.838,111.9,92.38,0,0,84,0.6,0.9,89.4,92.38,0,0,70,0.6,0.5,90.6,92.38,0,0,81,0.6,0.5,81.1,92.38,0,0,72,0.6,0.4,2.0,1,0
1783047134.875,8.271,111.9,92.38,0,0,84,0.6,0.4,89.4,92.38,0,0,70,0.6,0.6,90.4,92.38,0,0,81,2.8,2.2,81.1,92.38,0,0,72,0.7,0.5,2.0,1,0
1783047135.308,8.704,111.7,92.38,0,0,83,2.3,0.5,89.4,92.38,0,0,70,0.6,0.5,90.4,92.38,0,0,81,2.3,0.5,81.1,92.38,0,0,72,0.6,0.9,2.0,1,0
1783047135.740,9.137,111.7,92.38,0,0,83,2.6,3.8,89.4,92.38,0,0,70,2.3,2.1,90.2,92.38,0,0,81,0.7,0.5,81.0,92.38,0,0,72,0.6,0.5,2.0,1,0
1783047136.178,9.575,111.5,92.38,0,0,83,0.6,0.5,89.2,92.38,0,0,70,0.6,0.5,90.2,92.38,0,0,81,0.6,0.4,81.0,92.38,0,0,72,2.3,0.5,2.0,1,0
1783047136.613,10.009,111.5,92.38,0,0,83,2.3,0.5,89.2,92.38,0,0,70,0.6,0.4,90.2,92.38,0,0,81,2.3,1.4,81.0,92.38,0,0,72,2.8,3.9,2.0,1,0
1783047137.051,10.448,111.1,92.38,0,0,83,0.6,4.9,89.0,92.38,0,0,70,7.2,0.5,90.2,92.38,0,0,81,0.6,1.1,80.9,92.38,0,0,71,5.7,0.5,2.0,1,0
1783047137.489,10.885,111.1,92.38,0,0,83,1.5,0.5,89.0,92.38,0,0,70,0.6,0.5,90.2,92.38,0,0,81,0.6,0.5,80.9,92.38,0,0,71,2.3,0.5,2.0,1,0
