timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774519881.622,0.000,100.3,81.59,0,0,85,0.5,0.5,99.4,81.63,0,0,74,1.5,0.5,100.9,81.59,0,0,84,0.5,0.5,103.7,81.59,0,0,77,0.5,0.9,0.0,0,0
1774519882.044,0.422,100.0,81.59,0,0,84,0.5,0.5,94.0,81.63,0,0,74,0.5,0.4,94.4,81.59,0,0,83,1.5,0.5,101.7,81.59,0,0,77,0.5,0.7,0.0,0,0
1774519882.467,0.845,100.0,81.59,0,0,84,1.5,0.5,94.0,81.63,0,0,74,0.5,0.4,94.4,81.59,0,0,83,1.0,0.4,101.7,81.59,0,0,77,1.0,0.5,0.0,0,0
1774519882.889,1.267,100.0,81.59,0,0,84,0.5,0.5,94.0,81.63,0,0,74,0.5,3.9,94.4,81.59,0,0,83,3.7,2.2,101.7,81.59,0,0,77,2.1,0.5,0.0,0,0
1774519883.311,1.689,99.4,81.59,0,0,84,0.5,0.4,93.8,81.63,0,0,73,0.5,0.5,94.1,81.59,0,0,83,5.4,0.5,101.6,81.59,0,0,76,1.5,0.4,0.0,0,0
1774519883.733,2.111,99.4,81.59,0,0,84,0.5,0.4,93.8,81.63,0,0,73,1.9,0.4,94.1,81.59,0,0,83,0.5,0.5,101.6,81.59,0,0,76,0.5,0.4,0.0,0,0
1774519884.154,2.532,99.0,81.59,0,0,83,0.5,2.1,93.3,81.63,0,0,73,2.2,2.1,93.4,81.59,0,0,82,1.5,0.5,101.4,81.59,0,0,76,0.5,0.5,0.0,0,0
1774519884.575,2.953,99.0,81.59,0,0,83,3.1,2.0,93.3,81.63,0,0,73,0.5,0.4,93.4,81.59,0,0,82,0.5,0.5,101.4,81.59,0,0,76,0.5,0.4,0.0,0,0
1774519884.997,3.375,98.7,81.59,0,0,83,1.1,0.5,93.3,81.63,0,0,73,1.0,0.5,92.6,81.59,0,0,82,0.5,0.4,101.3,81.59,0,0,75,1.5,0.4,0.0,0,0
1774519885.424,3.802,98.7,81.59,0,0,83,5.4,0.5,92.9,81.63,0,0,73,1.5,0.5,92.6,81.59,0,0,82,0.5,0.5,101.3,81.59,0,0,75,0.5,0.5,0.0,0,0
1774519885.846,4.224,98.7,81.59,0,0,83,0.5,0.5,92.9,81.63,0,0,73,0.5,0.4,92.6,81.59,0,0,82,1.5,3.8,101.3,81.59,0,0,75,3.7,0.6,0.0,0,0
1774519886.269,4.647,98.0,81.59,0,0,82,1.5,0.4,92.6,81.63,0,0,72,0.5,0.4,92.1,81.59,0,0,81,0.5,0.5,101.2,81.59,0,0,75,0.5,0.5,0.0,0,0
1774519886.690,5.068,98.0,81.59,0,0,82,0.5,2.2,92.6,81.63,0,0,72,0.5,0.4,92.1,81.59,0,0,81,1.0,0.4,101.2,81.59,0,0,75,0.5,0.5,0.0,0,0
1774519887.112,5.490,97.5,81.59,0,0,82,0.5,0.4,92.0,81.63,0,0,72,0.5,0.6,91.5,81.59,0,0,81,2.2,2.1,100.9,81.59,0,0,75,1.5,0.4,0.0,0,0
1774519887.533,5.911,97.5,81.59,0,0,82,0.5,0.4,92.0,81.63,0,0,72,1.5,0.5,91.5,81.59,0,0,81,0.5,0.5,100.9,81.59,0,0,75,0.5,0.5,0.0,0,0
1774519887.955,6.333,97.2,81.59,0,0,81,2.1,3.9,92.0,81.63,0,0,72,2.1,2.0,91.5,81.59,0,0,81,1.0,0.5,100.9,81.59,0,0,75,1.0,0.4,0.0,0,0
1774519888.387,6.765,97.2,81.59,0,0,81,0.5,0.5,91.9,81.63,0,0,72,0.5,0.4,91.1,81.59,0,0,80,0.5,0.5,100.5,81.59,0,0,74,0.5,0.5,0.0,0,0
1774519888.809,7.187,97.2,81.59,0,0,81,0.5,0.4,91.9,81.63,0,0,72,0.5,0.5,91.1,81.59,0,0,80,0.5,0.5,100.5,81.59,0,0,74,1.5,3.9,0.0,0,0
1774519889.235,7.613,96.9,81.59,0,0,81,0.5,0.4,91.4,81.63,0,0,71,1.5,0.4,90.6,81.59,0,0,80,0.5,0.5,100.4,81.59,0,0,74,0.5,0.4,0.0,0,0
1774519889.656,8.034,96.9,81.59,0,0,81,1.5,0.4,91.4,81.63,0,0,71,0.5,0.4,90.6,81.59,0,0,80,1.5,0.5,100.4,81.59,0,0,74,0.5,0.9,0.0,0,0
1774519890.078,8.456,96.2,81.59,0,0,81,0.5,0.4,91.3,81.63,0,0,71,0.5,0.4,90.6,81.59,0,0,80,0.5,0.6,100.2,81.59,0,0,74,2.2,2.1,0.0,0,0
1774519890.499,8.877,96.2,81.59,0,0,81,0.5,0.4,91.3,81.63,0,0,71,1.0,0.5,90.6,81.59,0,0,80,0.5,0.4,100.2,81.59,0,0,74,0.5,0.5,0.0,0,0
