timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777029113.738,0.000,129.1,88.23,0,0,82,0.5,0.4,168.8,88.23,0,0,82,1.0,0.5,0.0,0,0
1777029114.077,0.340,129.1,88.23,0,0,82,2.0,0.5,131.7,88.23,0,0,82,0.5,0.4,0.0,0,0
1777029114.418,0.680,129.1,88.23,0,0,82,1.5,0.4,131.7,88.23,0,0,82,0.5,0.4,0.0,0,0
1777029114.757,1.019,97.0,88.23,0,0,81,0.5,0.4,113.1,88.23,0,0,82,1.9,0.4,0.0,0,0
1777029115.096,1.359,97.0,88.23,0,0,81,0.4,0.5,113.1,88.23,0,0,81,0.5,0.4,0.0,0,0
1777029115.436,1.698,97.0,88.23,0,0,81,0.5,0.5,113.1,88.23,0,0,81,0.5,0.5,0.0,0,0
1777029115.775,2.038,94.3,88.23,0,0,80,0.5,0.5,108.2,88.23,0,0,80,0.5,0.4,0.0,0,0
1777029116.114,2.376,94.3,88.23,0,0,80,1.5,0.5,108.2,88.23,0,0,80,0.5,0.4,0.0,0,0
1777029116.453,2.715,94.3,88.23,0,0,80,0.5,0.5,108.2,88.23,0,0,80,1.5,0.4,0.0,0,0
1777029116.791,3.054,91.3,88.23,0,0,79,0.5,0.5,107.5,88.23,0,0,80,0.5,0.4,0.0,0,0
1777029117.131,3.393,91.3,88.23,0,0,79,1.5,2.2,107.5,88.23,0,0,80,2.1,0.8,0.0,0,0
1777029117.482,3.745,91.3,88.23,0,0,79,0.5,0.5,107.5,88.23,0,0,80,0.5,0.4,0.0,0,0
1777029117.821,4.084,90.9,88.23,0,0,79,1.5,0.4,106.2,88.23,0,0,79,0.5,0.4,0.0,0,0
1777029118.161,4.423,90.9,88.23,0,0,79,0.5,0.4,106.2,88.23,0,0,79,1.5,2.1,0.0,0,0
1777029118.509,4.772,90.9,88.23,0,0,79,0.5,0.5,106.2,88.23,0,0,79,0.5,0.4,0.0,0,0
1777029118.848,5.111,90.4,88.23,0,0,78,0.5,0.4,105.8,88.23,0,0,79,1.5,0.4,0.0,0,0
1777029119.189,5.452,90.4,88.23,0,0,78,0.5,2.1,105.8,88.23,0,0,79,2.2,1.9,0.0,0,0
1777029119.533,5.796,90.4,88.23,0,0,78,1.5,0.5,105.8,88.23,0,0,79,0.5,0.5,0.0,0,0
1777029119.873,6.135,90.4,88.23,0,0,78,0.5,0.4,105.0,88.23,0,0,78,0.5,0.6,0.0,0,0
1777029120.213,6.476,90.4,88.23,0,0,78,2.8,0.7,105.0,88.23,0,0,78,2.1,0.6,0.0,0,0
1777029120.556,6.818,90.4,88.23,0,0,78,0.5,0.4,105.0,88.23,0,0,78,1.5,0.4,0.0,0,0
1777029120.895,7.158,90.2,88.23,0,0,77,0.5,0.5,104.4,88.23,0,0,78,0.5,2.1,0.0,0,0
1777029121.240,7.503,90.2,88.23,0,0,77,2.1,0.4,104.4,88.23,0,0,78,1.0,0.5,0.0,0,0
1777029121.580,7.843,90.2,88.23,0,0,77,0.5,0.4,104.4,88.23,0,0,78,0.5,0.4,0.0,0,0
1777029121.920,8.182,90.2,88.23,0,0,77,1.5,0.6,103.6,88.23,0,0,77,2.2,2.3,0.0,0,0
1777029122.272,8.535,90.2,88.23,0,0,77,0.5,0.5,103.6,88.23,0,0,77,0.5,0.5,0.0,0,0
1777029122.611,8.874,90.2,88.23,0,0,77,0.5,0.5,103.6,88.23,0,0,77,0.5,0.4,0.0,0,0
1777029122.951,9.213,90.0,88.23,0,0,76,2.1,0.6,103.1,88.23,0,0,77,3.1,3.1,0.0,0,0
1777029123.296,9.559,90.0,88.23,0,0,76,0.6,0.5,103.1,88.23,0,0,77,0.5,0.5,0.0,0,0
1777029123.636,9.898,90.0,88.23,0,0,76,0.5,0.5,103.1,88.23,0,0,77,0.5,0.5,0.0,0,0
1777029123.996,10.259,89.9,88.23,0,0,76,0.5,3.8,102.7,88.23,0,0,76,2.2,3.4,0.0,0,0
1777029124.347,10.609,89.9,88.23,0,0,76,0.4,0.4,102.7,88.23,0,0,76,1.5,0.4,0.0,0,0
1777029124.686,10.949,89.9,88.23,0,0,76,0.5,0.4,102.7,88.23,0,0,76,0.5,0.4,0.0,0,0
1777029125.026,11.288,89.6,88.23,0,0,75,4.9,3.5,102.6,88.23,0,0,76,0.5,0.5,0.0,0,0
1777029125.381,11.643,89.6,88.23,0,0,75,0.5,0.4,102.6,88.23,0,0,76,0.5,0.4,0.0,0,0
1777029125.720,11.983,89.6,88.23,0,0,75,2.0,0.5,102.6,88.23,0,0,76,0.5,0.5,0.0,0,0
1777029126.060,12.322,89.5,88.23,0,0,75,2.1,0.5,102.1,88.23,0,0,76,1.5,0.4,0.0,0,0
1777029126.406,12.669,89.5,88.23,0,0,75,0.5,0.5,102.1,88.23,0,0,76,0.5,0.4,0.0,0,0
1777029126.745,13.008,89.3,88.23,0,0,74,0.5,0.4,102.1,88.23,0,0,76,5.9,0.5,0.0,0,0
1777029127.085,13.347,89.3,88.23,0,0,74,0.5,0.5,101.9,88.23,0,0,75,0.5,0.9,0.0,0,0
1777029127.424,13.687,89.3,88.23,0,0,74,1.4,0.4,101.9,88.23,0,0,75,0.4,0.4,0.0,0,0
1777029127.764,14.026,97.4,88.23,99,39,77,13944.8,14096.5,120.2,88.23,99,38,78,6604.2,2547.7,1.1,16,0
1777029128.106,14.368,97.4,88.23,99,39,77,4436.7,5129.4,120.2,88.23,99,38,78,4924.1,4829.7,1.8,56,0
1777029128.449,14.712,142.3,88.23,99,58,78,3574.7,4317.4,160.7,88.23,99,59,79,4273.2,3486.5,1.9,56,0
1777029128.791,15.053,280.7,88.23,100,60,79,3467.6,4084.5,284.5,88.23,100,61,78,3274.2,4039.7,2.3,56,0
1777029129.133,15.396,280.7,88.23,100,60,79,3941.8,3224.9,284.5,88.23,100,61,78,4020.3,4253.4,2.7,56,0
1777029129.480,15.743,306.7,88.23,100,61,79,3341.9,4139.7,303.9,88.23,100,62,79,3365.4,4161.3,2.7,56,0
1777029129.822,16.085,301.2,88.23,100,61,79,3891.9,3181.7,300.0,88.23,100,62,79,3814.2,3074.9,3.1,56,0
1777029130.164,16.426,301.2,88.23,100,61,79,3892.0,3134.0,300.0,88.23,100,62,79,3960.7,3983.5,3.1,56,0
1777029130.510,16.772,300.2,88.23,100,62,79,3276.4,3995.4,300.0,88.23,100,63,79,3179.2,3992.2,3.5,56,0
1777029130.852,17.114,300.1,88.23,100,62,79,3214.1,4081.1,300.0,88.23,100,63,79,3804.2,3256.5,3.8,56,0
1777029131.193,17.456,300.1,88.23,100,62,79,3891.0,3229.2,300.0,88.23,100,63,79,4050.3,3839.7,4.0,56,0
1777029131.544,17.807,300.1,88.23,100,62,80,3168.4,4040.2,300.0,88.23,100,63,79,3135.6,4025.2,4.4,56,0
1777029131.887,18.149,300.0,88.23,100,62,80,3123.1,3945.9,300.0,88.23,100,63,79,3181.3,3934.5,4.4,56,0
1777029132.228,18.491,300.0,88.23,100,62,80,4761.0,3092.7,300.0,88.23,100,63,79,3904.1,3166.8,4.8,56,0
1777029132.576,18.838,300.0,88.23,100,62,80,3891.1,3184.6,300.0,88.23,100,63,79,3857.2,4072.4,4.9,56,0
1777029132.919,19.182,300.0,88.23,100,62,80,4001.3,3948.2,300.0,88.23,100,63,79,3413.2,3081.0,5.2,56,0
1777029133.274,19.537,300.1,88.23,99,61,80,3891.4,3132.0,300.0,88.23,100,63,80,3900.4,3169.4,5.7,56,0
1777029133.618,19.881,300.1,88.23,99,61,80,3847.7,3995.1,300.0,88.23,100,63,80,3086.7,3983.7,5.7,56,0
1777029134.004,20.267,300.0,88.23,100,62,80,4434.6,3140.2,300.0,88.23,100,63,80,3964.8,4039.5,6.1,56,0
1777029134.368,20.631,300.0,88.23,100,62,81,3165.0,3991.6,300.0,88.23,100,63,80,3092.5,4027.1,6.2,56,0
1777029134.710,20.972,300.0,88.23,100,62,81,3032.9,4031.7,300.0,88.23,100,63,80,3045.6,3981.2,6.5,56,0
1777029135.051,21.314,300.0,88.23,100,62,81,3217.1,3046.3,300.0,88.23,100,63,80,3904.5,3142.0,7.0,56,0
1777029135.403,21.666,300.0,88.23,100,62,81,3911.0,3244.2,300.0,88.23,100,63,80,3898.4,3983.3,7.0,56,0
1777029135.748,22.011,300.0,88.23,100,62,81,3167.8,4137.8,300.0,88.23,100,63,80,3184.7,3943.2,7.4,56,0
1777029136.091,22.353,300.0,88.23,100,62,81,3121.3,3987.0,300.0,88.23,100,63,80,3181.6,3964.6,7.4,56,0
1777029136.432,22.695,300.0,88.23,100,62,81,3167.2,3994.1,300.0,88.23,100,63,80,3145.8,3270.4,7.8,56,0
1777029136.774,23.037,300.0,88.23,100,63,81,3304.0,3855.6,300.0,88.23,100,63,80,3882.0,3168.9,7.9,56,0
1777029137.117,23.379,300.0,88.23,100,63,81,3896.3,3046.1,300.0,88.23,100,63,80,3861.7,3041.5,8.2,56,0
1777029137.461,23.724,300.0,88.23,100,62,81,3766.1,3000.4,300.0,88.23,100,63,80,3813.0,2985.6,8.7,56,0
1777029137.806,24.068,300.0,88.23,100,62,81,3848.3,3091.1,300.0,88.23,100,63,80,3849.9,3140.8,8.7,56,0
1777029138.151,24.413,300.0,88.23,100,62,81,3890.8,3087.2,300.0,88.23,100,63,80,3812.0,3935.5,9.1,56,0
1777029138.494,24.757,300.0,88.23,99,62,82,3567.9,4040.4,299.9,88.23,100,63,80,3090.8,3938.9,9.1,56,0
1777029138.837,25.099,300.0,88.23,100,62,82,3076.9,4091.3,299.9,88.23,100,63,80,3180.9,3941.8,9.5,56,0
1777029139.182,25.444,300.0,88.23,100,62,82,3962.9,3855.6,299.9,88.23,100,63,80,4043.3,3041.8,9.6,56,0
1777029139.534,25.796,300.0,88.23,100,62,82,3894.1,3134.9,300.0,88.23,100,63,80,3771.9,3078.3,9.9,56,0
1777029139.876,26.139,300.0,88.23,100,62,82,3848.5,3042.3,300.0,88.23,100,63,80,3901.1,3530.8,10.4,56,0
1777029140.223,26.486,300.0,88.23,100,62,82,3941.4,3995.4,300.0,88.23,100,63,80,3262.5,4028.7,10.4,56,0
1777029140.566,26.828,300.0,88.23,99,62,82,3112.2,4028.3,300.0,88.23,100,62,81,3123.0,3935.8,10.8,56,0
1777029140.907,27.170,300.0,88.23,100,62,82,3122.6,3945.0,300.0,88.23,100,63,81,3135.2,4032.4,10.8,56,0
1777029141.250,27.512,300.0,88.23,100,62,82,3550.4,3182.4,300.0,88.23,100,63,81,3998.2,3169.6,11.2,56,0
1777029141.595,27.857,300.0,88.23,100,62,82,3936.0,3177.7,300.0,88.23,100,63,81,3857.5,3078.5,11.3,56,0
1777029141.937,28.200,300.1,88.23,100,62,82,4254.3,4979.2,300.0,88.23,100,63,81,3137.1,3983.4,11.7,56,0
1777029142.296,28.559,300.0,88.23,100,62,82,3165.4,3857.4,300.0,88.23,100,63,81,3904.3,3171.0,12.1,56,0
1777029142.638,28.900,300.0,88.23,100,62,82,3124.0,3632.8,300.0,88.23,100,63,81,3838.5,3079.1,12.1,56,0
1777029142.979,29.242,300.0,88.23,100,62,83,3942.2,3864.6,300.0,88.23,100,63,81,3852.6,3497.9,12.5,56,0
1777029143.330,29.592,300.0,88.23,100,62,83,3845.3,3714.0,300.0,88.23,100,63,81,3180.1,3980.6,12.5,56,0
1777029143.683,29.945,300.0,88.23,100,62,83,3121.1,3898.5,300.0,88.23,100,63,81,3854.5,3080.1,12.9,56,0
1777029144.025,30.287,300.0,88.23,100,62,83,3355.2,3545.5,300.0,88.23,100,63,81,3813.9,3215.4,13.2,56,0
1777029144.384,30.646,300.0,88.23,100,62,83,3810.4,3107.0,300.0,88.23,100,63,81,3768.7,3985.2,13.4,56,0
1777029144.729,30.991,300.0,88.23,100,62,83,3758.1,3993.2,300.0,88.23,100,63,81,3178.3,4024.9,13.8,56,0
1777029145.072,31.335,300.0,88.23,100,62,83,3124.7,3860.4,299.9,88.23,100,63,81,3903.7,3123.8,13.8,56,0
1777029145.423,31.686,300.0,88.23,100,62,83,3854.2,3178.2,300.0,88.23,100,63,81,3913.9,3170.1,14.2,56,0
1777029145.766,32.029,300.0,88.23,100,62,83,3891.9,3224.9,300.0,88.23,100,63,81,3903.0,3900.3,14.2,56,0
1777029146.110,32.373,300.0,88.23,100,62,83,3172.6,3993.0,300.0,88.23,100,63,81,3136.0,3981.6,14.6,56,0
1777029146.452,32.714,300.1,88.23,100,62,83,3215.6,3949.9,300.0,88.23,100,63,81,3904.9,3090.0,15.1,56,0
1777029146.794,33.056,300.0,88.23,100,62,83,3894.2,3093.2,300.0,88.23,100,63,81,3950.1,3126.0,15.1,56,0
1777029147.137,33.400,300.0,88.23,100,62,83,3872.2,3138.1,300.0,88.23,100,63,81,3838.2,4271.0,15.5,56,0
1777029147.485,33.748,300.0,88.23,100,62,83,3120.5,4072.5,300.0,88.23,100,63,81,3117.9,3936.8,15.5,56,0
1777029147.827,34.090,300.0,88.23,100,62,84,3124.8,4016.6,300.0,88.23,100,63,81,3269.8,3986.4,15.9,56,0
1777029148.169,34.431,300.0,88.23,100,62,84,3249.1,3949.3,300.0,88.23,100,63,81,3861.0,3214.8,16.0,56,0
1777029148.513,34.775,300.0,88.23,100,62,84,3919.9,3137.8,300.0,88.23,100,63,81,3875.8,3122.5,16.4,56,0
1777029148.857,35.120,300.0,88.23,100,62,84,3848.8,3315.2,300.0,88.23,100,63,81,3813.4,4205.6,16.8,56,0
1777029149.202,35.464,300.0,88.23,100,62,84,3602.7,4946.5,300.0,88.23,100,63,81,3951.3,3127.2,16.8,56,0
1777029149.559,35.822,300.0,88.23,100,62,84,4022.4,3174.8,300.0,88.23,100,63,81,3953.2,3166.7,17.2,56,0
1777029149.903,36.166,300.0,88.23,100,61,84,3719.0,4084.9,300.0,88.23,100,62,81,3227.1,4302.2,17.2,56,0
1777029150.250,36.513,300.0,88.23,100,62,84,3168.9,4038.6,300.0,88.23,100,62,81,3808.8,3170.2,17.6,56,0
1777029150.597,36.859,300.0,88.23,100,62,84,3646.3,3045.7,300.0,88.23,100,63,81,3898.6,3123.7,17.9,56,0
1777029150.939,37.201,300.0,88.23,100,62,84,4438.4,3099.6,300.0,88.23,100,63,81,4007.1,4187.4,18.1,56,0
1777029151.298,37.560,300.0,88.23,100,62,84,3150.4,4039.9,300.0,88.23,100,63,82,3273.2,3937.1,18.5,56,0
1777029151.640,37.902,300.0,88.23,100,62,84,3032.0,3904.2,300.0,88.23,100,63,82,3090.5,3845.2,18.5,56,0
1777029151.984,38.246,300.0,88.23,100,62,84,4319.9,3321.3,300.0,88.23,100,63,82,4274.7,3988.5,18.9,56,0
1777029152.354,38.617,300.0,88.23,100,62,84,3077.4,3949.7,300.0,88.23,100,63,82,3085.3,3893.0,19.0,56,0
1777029152.697,38.960,300.0,88.23,100,62,84,3030.1,3947.6,300.0,88.23,100,63,82,3090.7,3936.6,19.3,56,0
1777029153.040,39.302,299.9,88.23,100,62,84,3992.6,3138.0,300.0,88.23,100,63,82,3886.2,3175.2,19.8,56,0
1777029153.399,39.662,300.0,88.23,100,62,84,3801.6,4036.9,300.0,88.23,100,63,82,3135.1,4028.3,19.8,56,0
1777029153.741,40.004,300.0,88.23,100,62,85,3077.8,4084.0,300.0,88.23,100,63,82,3137.1,3923.2,20.2,56,0
1777029154.084,40.346,300.0,88.23,100,62,85,3219.5,3946.2,300.0,88.23,100,63,82,3903.2,3078.8,20.2,56,0
1777029154.433,40.696,300.0,88.23,100,62,85,3213.5,3813.1,299.9,88.23,100,63,82,3952.7,3119.3,20.6,56,0
1777029154.776,41.039,300.0,88.23,100,62,85,3846.6,3135.7,300.0,88.23,100,63,82,3947.4,3079.2,20.7,56,0
1777029155.118,41.381,300.0,88.23,100,62,85,3891.5,3082.2,300.0,88.23,100,63,82,3859.5,3107.6,21.1,56,0
1777029155.463,41.725,300.1,88.23,100,62,85,3800.6,3130.5,300.0,88.23,100,63,82,3813.1,3898.5,21.5,56,0
1777029155.806,42.069,300.0,88.23,100,61,85,3768.3,3994.1,300.0,88.23,100,62,82,3089.8,3946.7,21.5,56,0
1777029156.148,42.410,300.0,88.23,100,61,85,3169.4,3947.4,300.0,88.23,100,62,82,3133.4,3953.9,21.9,56,0
1777029156.492,42.754,300.0,88.23,100,62,85,3169.5,3991.9,300.0,88.23,99,63,82,3178.8,3893.3,21.9,56,0
1777029156.834,43.097,300.0,88.23,100,62,85,3078.4,3902.9,300.0,88.23,100,63,82,3227.0,3728.5,22.3,56,0
1777029157.176,43.439,300.0,88.23,100,62,85,3166.8,4082.2,300.0,88.23,100,63,82,3853.7,3037.4,22.5,56,0
1777029157.526,43.788,300.0,88.23,100,62,85,3845.2,3044.2,300.0,88.23,100,63,82,3882.4,3060.7,22.8,56,0
1777029157.869,44.131,300.0,88.23,100,62,85,3939.2,3136.3,300.0,88.23,100,63,82,3905.5,3533.6,23.2,56,0
1777029158.214,44.477,300.0,88.23,100,62,85,3820.7,4313.1,300.0,88.23,100,63,82,3183.2,4029.6,23.2,56,0
1777029158.562,44.824,300.0,88.23,100,62,85,3124.4,3989.1,300.0,88.23,100,63,82,3150.7,3912.7,23.6,56,0
1777029158.903,45.166,300.0,88.23,100,62,85,3121.0,4000.6,300.0,88.23,100,63,82,3994.2,3263.0,23.6,56,0
1777029159.250,45.512,300.0,88.23,100,62,85,3892.6,3088.9,300.0,88.23,100,63,82,3915.4,3210.6,24.0,56,0
1777029159.598,45.861,300.0,88.23,100,62,85,3847.4,3993.7,300.0,88.23,100,63,82,3088.9,4016.2,24.3,56,0
1777029159.942,46.205,300.0,88.23,100,62,86,3123.3,3947.2,300.0,88.23,100,62,82,3872.8,3145.2,24.5,56,0
1777029160.294,46.557,300.0,88.23,100,62,86,3882.1,3046.0,300.0,88.23,100,63,82,3901.1,2985.3,24.9,56,0
1777029160.636,46.899,300.0,88.23,100,62,86,3942.8,3136.1,300.0,88.23,100,63,82,3856.8,3121.1,24.9,56,0
1777029160.978,47.241,300.0,88.23,100,62,86,3982.9,3364.6,300.0,88.23,100,63,82,3858.4,3703.8,25.3,56,0
1777029161.327,47.589,300.0,88.23,100,62,86,3792.0,3948.5,300.0,88.23,100,63,82,3032.4,4015.2,25.4,56,0
1777029161.669,47.932,300.0,88.23,100,62,86,3087.8,3996.1,300.0,88.23,100,63,82,3134.8,3983.9,25.8,56,0
1777029162.011,48.274,300.0,88.23,100,61,86,3620.0,4181.0,300.0,88.23,100,62,82,3950.4,3122.7,26.0,56,0
1777029162.367,48.629,300.0,88.23,100,62,86,3938.6,3098.9,300.0,88.23,100,63,82,3903.0,3168.0,26.2,56,0
1777029162.711,48.974,300.0,88.23,100,62,86,3799.8,3134.6,300.0,88.23,100,63,82,3858.4,3330.8,26.6,56,0
1777029163.055,49.317,299.9,88.23,100,62,86,3083.3,3981.6,300.0,88.23,100,63,82,3176.2,3952.1,26.6,56,0
1777029163.407,49.670,300.0,88.23,100,62,86,3031.2,4026.6,300.0,88.23,100,63,82,3038.7,3890.2,27.0,56,0
1777029163.749,50.012,300.1,88.23,100,62,86,3034.7,3947.6,300.0,88.23,100,63,82,3125.8,3888.0,27.1,56,0
1777029164.091,50.354,300.1,88.23,100,62,86,3140.4,3901.1,300.0,88.23,100,63,82,3196.9,3845.0,27.5,56,0
1777029164.437,50.700,300.0,88.23,100,62,86,3323.2,3049.8,300.0,88.23,100,63,83,3858.2,3005.3,27.7,56,0
1777029164.779,51.042,300.0,88.23,100,62,86,3889.1,2999.8,300.0,88.23,100,63,83,3948.2,3077.4,27.9,56,0
1777029165.121,51.384,300.0,88.23,100,62,86,3946.3,3141.1,300.0,88.23,100,63,83,3904.3,3414.1,28.3,56,0
1777029165.468,51.731,300.0,88.23,100,62,86,3802.1,3135.2,300.0,88.23,100,63,83,3812.1,3105.6,28.3,56,0
1777029165.812,52.075,300.0,88.23,100,62,86,3846.1,3136.8,300.0,88.23,100,63,83,3763.6,3122.9,28.7,56,0
1777029166.156,52.418,300.0,88.23,100,62,86,3787.0,3091.1,300.0,88.23,100,63,83,3709.4,3847.4,20.8,40,0
1777029166.506,52.769,300.0,88.23,100,62,86,13478.2,4029.1,300.0,88.23,100,64,83,1159.5,393.2,2.0,2,0
1777029166.848,53.111,284.0,88.23,99,46,86,18707.9,16430.6,288.7,88.23,100,41,83,22221.7,12708.7,15.6,16,0
1777029167.191,53.454,284.0,88.23,99,46,86,21110.9,17239.6,288.7,88.23,100,41,83,17502.3,23311.3,15.6,16,0
1777029167.537,53.799,278.9,88.23,100,43,87,21967.3,12906.3,286.6,88.23,100,44,83,23849.8,12876.1,15.6,16,0
1777029167.879,54.142,289.7,88.23,100,44,86,17007.2,21697.9,298.1,88.23,100,43,84,18151.3,18539.8,15.6,16,0
1777029168.231,54.494,289.7,88.23,100,44,86,15500.9,11946.2,298.1,88.23,100,43,84,21671.3,17882.3,15.6,16,0
1777029168.582,54.844,290.1,88.23,100,44,87,14517.8,22288.0,298.3,88.23,100,43,84,18564.0,13871.0,28.4,29,0
1777029168.923,55.185,290.1,88.23,100,43,87,19949.4,13390.5,298.2,88.23,100,43,85,17211.5,17896.6,28.4,29,0
1777029169.273,55.535,290.4,88.23,100,43,87,17991.0,13849.9,298.5,88.23,100,43,85,20933.8,22239.1,28.4,29,0
1777029169.618,55.880,290.4,88.23,100,43,87,21568.2,21778.8,298.5,88.23,100,43,85,12726.2,19753.7,28.4,29,0
1777029169.960,56.222,290.6,88.23,100,43,87,25870.3,10548.9,299.1,88.23,100,43,84,13297.7,22910.7,54.9,56,0
1777029170.318,56.581,288.7,88.23,100,43,87,23013.5,23069.0,298.9,88.23,100,43,84,13747.4,9652.5,54.9,56,0
1777029170.660,56.923,288.7,88.23,100,43,87,22931.0,22912.8,298.9,88.23,100,43,84,23021.4,17304.4,54.9,56,0
1777029171.005,57.268,289.4,88.23,100,45,88,10919.3,11353.9,297.4,88.23,100,43,83,17876.6,12700.7,54.9,56,0
