timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1783048993.177,0.000,172.0,92.43,0,0,85,0.6,0.5,116.0,92.43,0,0,74,1.1,0.5,134.7,92.43,0,0,86,0.6,0.5,107.6,92.43,0,0,76,0.6,0.5,6.0,1,0
1783048993.614,0.437,121.3,92.43,0,0,84,0.6,0.5,116.0,92.43,0,0,74,2.2,0.4,113.1,92.43,0,0,86,2.2,0.9,107.6,92.43,0,0,76,2.7,3.6,6.0,1,0
1783048994.061,0.885,121.3,92.43,0,0,84,0.6,0.5,114.3,92.43,0,0,74,0.6,0.4,113.1,92.43,0,0,86,2.2,0.5,87.0,92.43,0,0,76,0.6,0.5,6.0,1,0
1783048994.498,1.322,116.0,92.43,0,0,84,5.6,0.5,114.3,92.43,0,0,74,0.6,5.0,113.1,92.43,0,0,86,2.3,0.5,87.0,92.43,0,0,76,0.6,0.5,6.0,1,0
1783048994.940,1.763,116.0,92.43,0,0,84,2.8,0.7,96.4,92.43,0,0,74,2.7,0.5,102.6,92.43,0,0,85,0.7,0.4,87.0,92.43,0,0,75,2.3,0.4,6.0,1,0
1783048995.378,2.201,116.0,92.43,0,0,84,0.9,0.5,96.4,92.43,0,0,73,0.6,0.4,102.6,92.43,0,0,85,0.6,0.5,85.4,92.43,0,0,75,1.2,0.5,6.0,1,0
1783048995.815,2.638,111.9,92.43,0,0,83,0.6,0.4,92.1,92.43,0,0,73,2.3,0.4,100.0,92.43,0,0,85,2.3,0.5,85.4,92.43,0,0,75,0.6,0.6,6.0,1,0
1783048996.252,3.076,111.9,92.43,0,0,83,1.2,0.5,92.1,92.43,0,0,73,0.6,0.5,100.0,92.43,0,0,85,0.6,0.5,83.3,92.43,0,0,75,2.2,0.4,6.0,1,0
1783048996.690,3.514,110.9,92.43,0,0,83,2.3,2.1,91.9,92.43,0,0,73,4.8,2.3,96.5,92.43,0,0,84,6.4,2.0,83.3,92.43,0,0,75,0.6,0.4,6.0,1,0
1783048997.137,3.960,110.9,92.43,0,0,83,0.6,0.9,91.9,92.43,0,0,73,0.6,0.5,96.5,92.43,0,0,84,0.6,0.5,82.9,92.43,0,0,75,0.6,0.5,6.0,1,0
1783048997.577,4.400,110.4,92.43,0,0,83,0.6,0.5,91.9,92.43,0,0,73,0.6,0.4,94.9,92.43,0,0,84,0.6,0.4,82.9,92.43,0,0,75,0.6,0.8,6.0,1,0
1783048998.014,4.838,110.4,92.43,0,0,83,0.6,0.5,91.7,92.43,0,0,73,2.3,0.5,94.9,92.43,0,0,84,2.3,0.5,82.9,92.43,0,0,75,0.6,0.9,6.0,1,0
1783048998.453,5.276,109.2,92.43,0,0,83,0.6,0.5,91.7,92.43,0,0,73,0.6,0.9,94.9,92.43,0,0,84,0.6,5.0,82.7,92.43,0,0,75,2.3,0.5,6.0,1,0
1783048998.890,5.713,109.2,92.43,0,0,83,3.3,0.5,91.5,92.43,0,0,73,0.6,2.2,94.4,92.43,0,0,83,4.8,0.5,82.7,92.43,0,0,74,0.6,0.5,6.0,1,0
1783048999.768,6.591,109.0,92.43,0,0,82,2.7,2.2,91.2,92.43,0,0,72,0.6,0.4,93.5,92.43,0,0,83,1.2,0.4,82.2,92.43,0,0,74,0.6,0.4,6.0,1,0
1783049000.205,7.028,109.0,92.43,0,0,82,2.3,0.4,91.2,92.43,0,0,72,0.6,0.5,93.5,92.43,0,0,83,2.3,0.5,81.7,92.43,0,0,74,0.6,0.5,6.0,1,0
1783049000.644,7.467,108.2,92.43,0,0,82,5.7,0.4,91.2,92.43,0,0,72,1.5,0.6,92.5,92.43,0,0,83,2.7,3.8,81.7,92.43,0,0,74,4.3,3.5,6.0,1,0
1783049001.082,7.905,108.2,92.43,0,0,82,0.6,0.5,91.0,92.43,0,0,72,0.6,0.4,92.5,92.43,0,0,83,0.7,1.0,81.8,92.43,0,0,74,0.6,0.4,6.0,1,0
1783049001.522,8.345,108.0,92.43,0,0,82,0.6,0.9,91.0,92.43,0,0,72,2.3,0.4,92.5,92.43,0,0,83,0.6,0.9,81.8,92.43,0,0,74,1.1,0.5,6.0,1,0
1783049001.960,8.784,108.0,92.43,0,0,82,0.6,2.0,90.9,92.43,0,0,72,0.6,0.5,92.3,92.43,0,0,82,0.7,0.5,81.8,92.43,0,0,74,2.3,0.5,6.0,1,0
1783049002.399,9.222,107.8,92.43,0,0,81,2.3,0.5,90.9,92.43,0,0,72,0.6,0.5,92.3,92.43,0,0,82,2.6,0.5,81.8,92.43,0,0,74,0.6,0.9,6.0,1,0
1783049002.838,9.661,107.8,92.43,0,0,81,1.2,0.5,90.5,92.43,0,0,72,0.6,0.4,91.7,92.43,0,0,82,0.7,0.6,81.8,92.43,0,0,73,2.7,2.2,6.0,1,0
1783049003.276,10.099,107.8,92.43,0,0,81,0.6,0.5,90.5,92.43,0,0,72,0.6,0.4,91.7,92.43,0,0,82,0.6,0.4,81.5,92.43,0,0,73,0.6,0.4,6.0,1,0
1783049003.714,10.538,107.1,92.43,0,0,81,4.8,2.2,90.3,92.43,0,0,72,5.5,1.2,91.6,92.43,0,0,82,4.3,0.5,81.5,92.43,0,0,73,0.6,0.4,6.0,1,0
1783049004.156,10.979,107.1,92.43,0,0,81,0.6,0.9,90.3,92.43,0,0,72,1.5,0.4,91.6,92.43,0,0,82,0.6,0.5,81.3,92.43,0,0,73,2.3,0.5,6.0,1,0
1783049004.593,11.417,106.8,92.43,0,0,81,2.3,0.4,90.3,92.43,0,0,71,5.5,0.6,91.1,92.43,0,0,81,0.7,5.0,81.3,92.43,0,0,73,5.5,4.0,6.0,1,0
1783049005.049,11.872,106.8,92.43,0,0,81,0.6,0.4,90.2,92.43,0,0,71,0.8,0.4,91.1,92.43,0,0,81,1.5,0.5,81.3,92.43,0,0,73,3.1,4.6,6.0,1,0
