timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777041390.390,0.000,110.9,88.23,0,0,81,0.5,0.4,135.3,88.23,0,0,80,1.5,0.4,0.0,0,0
1777041390.730,0.340,110.9,88.23,0,0,81,0.5,0.4,135.3,88.23,0,0,80,0.5,0.4,0.0,0,0
1777041391.070,0.680,110.9,88.23,0,0,81,2.0,1.9,135.3,88.23,0,0,80,1.5,0.4,0.0,0,0
1777041391.418,1.028,95.4,88.23,0,0,80,0.5,0.5,109.8,88.23,0,0,80,0.4,0.4,0.0,0,0
1777041391.757,1.367,95.4,88.23,0,0,80,0.5,0.5,109.8,88.23,0,0,80,0.5,0.5,0.0,0,0
1777041392.097,1.707,95.4,88.23,0,0,80,2.1,0.5,109.8,88.23,0,0,80,0.5,0.5,0.0,0,0
1777041392.438,2.048,91.1,88.23,0,0,80,0.5,0.5,107.6,88.23,0,0,79,0.5,0.4,0.0,0,0
1777041392.777,2.387,91.1,88.23,0,0,80,1.5,0.5,107.6,88.23,0,0,79,0.5,0.5,0.0,0,0
1777041393.117,2.726,91.1,88.23,0,0,80,0.5,0.4,107.6,88.23,0,0,79,0.5,0.4,0.0,0,0
1777041393.456,3.066,90.7,88.23,0,0,79,0.5,0.5,104.8,88.23,0,0,78,0.5,0.4,0.0,0,0
1777041393.796,3.406,90.7,88.23,0,0,79,2.2,0.7,104.8,88.23,0,0,78,3.1,2.0,0.0,0,0
1777041394.138,3.747,90.7,88.23,0,0,79,0.5,0.4,104.8,88.23,0,0,78,0.5,0.7,0.0,0,0
1777041394.488,4.098,90.6,88.23,0,0,78,0.5,0.4,104.1,88.23,0,0,78,1.5,0.4,0.0,0,0
1777041394.828,4.437,90.6,88.23,0,0,78,0.5,0.4,104.1,88.23,0,0,78,0.5,0.5,0.0,0,0
1777041395.166,4.776,90.6,88.23,0,0,78,1.5,0.6,104.1,88.23,0,0,78,0.5,2.2,0.0,0,0
1777041395.520,5.130,90.3,88.23,0,0,78,0.5,0.5,103.5,88.23,0,0,77,0.5,0.4,0.0,0,0
1777041395.859,5.469,90.3,88.23,0,0,78,0.5,0.5,103.5,88.23,0,0,77,0.5,0.6,0.0,0,0
1777041396.202,5.812,90.0,88.23,0,0,77,0.5,2.2,102.9,88.23,0,0,77,0.5,1.4,0.0,0,0
1777041396.550,6.160,90.0,88.23,0,0,77,0.5,0.5,102.9,88.23,0,0,77,0.5,0.4,0.0,0,0
1777041396.889,6.499,90.0,88.23,0,0,77,0.5,0.5,102.9,88.23,0,0,77,1.5,0.5,0.0,0,0
1777041397.229,6.839,89.9,88.23,0,0,77,2.2,1.9,102.8,88.23,0,0,76,0.5,0.4,0.0,0,0
1777041397.580,7.190,89.9,88.23,0,0,77,1.5,0.5,102.8,88.23,0,0,76,1.5,2.1,0.0,0,0
1777041397.919,7.529,89.9,88.23,0,0,77,0.5,0.5,102.8,88.23,0,0,76,2.2,0.6,0.0,0,0
1777041398.266,7.876,89.7,88.23,0,0,76,3.1,0.5,102.6,88.23,0,0,76,0.5,0.5,0.0,0,0
1777041398.611,8.221,89.7,88.23,0,0,76,0.5,0.4,102.6,88.23,0,0,76,0.5,0.4,0.0,0,0
1777041398.951,8.561,89.7,88.23,0,0,76,3.2,1.9,102.6,88.23,0,0,76,0.5,0.7,0.0,0,0
1777041399.314,8.924,89.6,88.23,0,0,76,0.5,0.5,102.4,88.23,0,0,75,0.5,0.4,0.0,0,0
1777041399.655,9.265,89.6,88.23,0,0,76,0.5,0.5,102.4,88.23,0,0,75,0.5,0.4,0.0,0,0
1777041399.994,9.604,89.6,88.23,0,0,76,2.1,0.6,102.4,88.23,0,0,75,3.7,0.5,0.0,0,0
1777041400.350,9.960,89.4,88.23,0,0,76,0.5,0.5,102.0,88.23,0,0,75,0.5,0.4,0.0,0,0
1777041400.690,10.300,89.4,88.23,0,0,76,0.5,0.5,102.0,88.23,0,0,75,2.0,0.4,0.0,0,0
1777041401.030,10.640,89.4,88.23,0,0,76,3.7,0.7,102.0,88.23,0,0,75,2.1,0.4,0.0,0,0
1777041401.390,11.000,89.3,88.23,0,0,75,0.5,0.4,101.8,88.23,0,0,75,1.5,0.4,0.0,0,0
1777041401.730,11.339,89.3,88.23,0,0,75,0.5,0.5,101.8,88.23,0,0,75,0.5,0.4,0.0,0,0
1777041402.069,11.679,89.3,88.23,0,0,75,1.5,3.4,101.8,88.23,0,0,75,0.5,0.5,0.0,0,0
1777041402.416,12.026,89.3,88.23,0,0,75,0.5,0.5,101.4,88.23,0,0,74,0.5,0.4,0.0,0,0
1777041402.756,12.366,89.3,88.23,0,0,75,0.5,0.5,101.4,88.23,0,0,74,0.5,0.5,0.0,0,0
1777041403.095,12.705,89.3,88.23,0,0,75,0.5,0.5,101.4,88.23,0,0,74,1.5,0.4,0.0,0,0
1777041403.435,13.045,89.0,88.23,0,0,74,0.5,0.4,101.1,88.23,0,0,74,0.4,0.4,0.0,0,0
1777041403.775,13.384,89.0,88.23,0,0,74,1.5,0.5,101.1,88.23,0,0,74,0.5,0.5,0.0,0,0
1777041404.114,13.724,89.0,88.23,0,0,74,0.5,0.4,101.1,88.23,0,0,74,0.5,0.4,0.0,0,0
1777041404.454,14.064,88.9,88.23,0,0,74,0.5,0.5,100.9,88.23,0,0,73,0.5,0.4,0.0,0,0
1777041404.794,14.403,88.9,88.23,0,0,74,0.5,0.4,100.9,88.23,0,0,73,1.5,0.4,0.0,0,0
1777041405.133,14.743,88.9,88.23,0,0,74,0.4,0.4,100.9,88.23,0,0,73,0.5,0.6,0.0,0,0
1777041405.473,15.083,88.9,88.23,0,0,74,1.5,0.5,100.3,88.23,0,0,73,0.5,0.5,0.0,0,0
