timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774620731.192,0.000,130.5,83.56,0,0,84,2.1,2.1,103.5,83.61,0,0,74,0.5,0.5,128.3,83.56,0,0,83,0.5,0.4,122.1,83.55,0,0,77,0.5,0.5,0.0,0,0
1774620731.614,0.422,115.9,83.56,0,0,84,0.5,0.4,103.5,83.61,0,0,74,1.5,0.4,104.4,83.56,0,0,82,0.5,0.5,122.1,83.55,0,0,77,1.5,0.4,0.0,0,0
1774620732.037,0.845,115.9,83.56,0,0,84,0.5,0.4,103.5,83.61,0,0,74,0.5,0.4,104.4,83.56,0,0,82,0.6,0.5,122.1,83.55,0,0,77,1.0,0.6,0.0,0,0
1774620732.459,1.267,100.1,83.56,0,0,83,1.5,0.5,97.3,83.61,0,0,73,0.5,0.4,104.4,83.56,0,0,82,0.5,0.5,102.8,83.55,0,0,76,0.5,0.5,0.0,0,0
1774620732.880,1.688,100.1,83.56,0,0,83,0.5,0.4,97.3,83.61,0,0,73,0.5,3.6,97.9,83.56,0,0,82,3.1,3.7,102.8,83.55,0,0,76,2.2,2.0,0.0,0,0
1774620733.307,2.115,100.1,83.56,0,0,83,0.5,0.5,95.1,83.61,0,0,72,1.5,0.5,97.9,83.56,0,0,82,0.5,0.4,102.0,83.55,0,0,76,1.5,0.4,0.0,0,0
1774620733.728,2.536,99.1,83.56,0,0,83,0.5,0.4,95.1,83.61,0,0,72,0.5,0.5,92.5,83.56,0,0,81,0.5,0.4,102.0,83.55,0,0,76,0.5,0.4,0.0,0,0
1774620734.150,2.958,99.1,83.56,0,0,83,1.1,2.1,92.6,83.61,0,0,72,2.1,2.2,92.5,83.56,0,0,81,0.5,0.5,101.0,83.55,0,0,75,0.5,0.5,0.0,0,0
1774620734.571,3.380,98.8,83.56,0,0,82,1.5,0.5,92.6,83.61,0,0,72,0.5,0.6,92.1,83.56,0,0,81,1.5,0.5,101.0,83.55,0,0,75,0.5,0.5,0.0,0,0
1774620734.993,3.801,98.8,83.56,0,0,82,0.5,2.1,92.6,83.61,0,0,72,0.5,0.5,92.1,83.56,0,0,81,0.5,0.5,101.0,83.55,0,0,75,0.5,0.5,0.0,0,0
1774620735.414,4.223,98.8,83.56,0,0,82,0.5,0.5,92.5,83.61,0,0,72,1.5,0.4,92.1,83.56,0,0,81,0.5,0.4,100.6,83.55,0,0,75,1.5,0.4,0.0,0,0
1774620735.836,4.644,98.5,83.56,0,0,82,0.5,0.4,92.5,83.61,0,0,72,0.5,0.4,91.2,83.56,0,0,80,0.5,0.9,100.6,83.55,0,0,75,3.9,3.6,0.0,0,0
1774620736.261,5.070,98.5,83.56,0,0,82,1.5,0.4,92.0,83.61,0,0,71,0.5,0.4,91.2,83.56,0,0,80,0.5,0.5,100.1,83.55,0,0,74,0.5,0.4,0.0,0,0
1774620736.683,5.491,97.9,83.56,0,0,81,0.5,0.4,92.0,83.61,0,0,71,0.5,0.4,91.0,83.56,0,0,80,1.5,0.5,100.1,83.55,0,0,74,0.5,0.5,0.0,0,0
1774620737.104,5.913,97.9,83.56,0,0,81,0.5,0.4,91.7,83.61,0,0,71,0.5,0.5,91.0,83.56,0,0,80,0.5,2.2,99.7,83.55,0,0,74,3.1,0.4,0.0,0,0
1774620737.534,6.342,97.0,83.56,0,0,81,0.5,0.4,91.7,83.61,0,0,71,0.5,0.4,90.6,83.56,0,0,79,0.5,0.4,99.7,83.55,0,0,74,0.5,0.4,0.0,0,0
1774620737.956,6.764,97.0,83.56,0,0,81,2.1,4.7,91.7,83.61,0,0,71,2.1,2.0,90.6,83.56,0,0,79,0.5,0.5,99.7,83.55,0,0,74,0.5,0.5,0.0,0,0
