timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774524191.611,0.000,172.4,81.61,0,0,85,0.5,0.9,147.5,81.65,0,0,76,0.5,0.4,139.4,81.61,0,0,83,0.5,0.5,144.4,81.61,0,0,78,0.5,0.4,0.0,0,0
1774524192.033,0.423,105.4,81.61,0,0,85,0.5,0.4,107.7,81.65,0,0,76,0.5,0.5,109.9,81.61,0,0,83,1.5,0.4,131.2,81.61,0,0,78,0.5,0.4,0.0,0,0
1774524192.456,0.845,105.4,81.61,0,0,85,0.5,0.4,107.7,81.65,0,0,76,0.5,0.4,109.9,81.61,0,0,83,0.5,0.5,131.2,81.61,0,0,78,0.5,0.5,0.0,0,0
1774524192.881,1.271,100.4,81.61,0,0,84,1.5,0.4,100.3,81.65,0,0,75,0.5,3.6,98.3,81.61,0,0,83,4.4,0.8,103.9,81.61,0,0,77,3.8,0.4,0.0,0,0
1774524193.308,1.697,100.4,81.61,0,0,84,5.4,0.4,100.3,81.65,0,0,75,0.5,0.4,98.3,81.61,0,0,83,0.5,0.5,103.9,81.61,0,0,77,0.5,0.5,0.0,0,0
1774524193.731,2.121,99.5,81.61,0,0,84,0.5,0.4,100.3,81.65,0,0,75,0.5,0.5,92.9,81.61,0,0,82,1.5,0.5,101.8,81.61,0,0,77,0.5,0.4,0.0,0,0
1774524194.152,2.542,99.5,81.61,0,0,84,1.0,0.6,94.7,81.65,0,0,74,3.2,2.1,92.9,81.61,0,0,82,0.5,0.4,101.8,81.61,0,0,77,0.5,0.5,0.0,0,0
1774524194.574,2.964,99.5,81.61,0,0,84,1.1,0.6,94.7,81.65,0,0,74,0.5,0.4,92.9,81.61,0,0,82,1.0,0.5,101.8,81.61,0,0,77,1.5,0.5,0.0,0,0
1774524194.996,3.385,99.2,81.61,0,0,83,1.5,2.0,94.5,81.65,0,0,74,0.5,0.4,92.6,81.61,0,0,81,0.5,0.5,101.7,81.61,0,0,76,0.5,0.5,0.0,0,0
1774524195.417,3.807,99.2,81.61,0,0,83,0.5,0.4,94.5,81.65,0,0,74,0.5,0.5,92.6,81.61,0,0,81,1.5,0.5,101.7,81.61,0,0,76,0.5,0.4,0.0,0,0
1774524195.839,4.228,99.0,81.61,0,0,83,0.5,0.4,94.0,81.65,0,0,73,1.5,0.4,91.8,81.61,0,0,81,0.5,3.2,101.4,81.61,0,0,76,3.9,3.7,0.0,0,0
1774524196.261,4.650,99.0,81.61,0,0,83,0.5,0.5,94.0,81.65,0,0,73,1.0,0.4,91.8,81.61,0,0,81,0.5,0.4,101.4,81.61,0,0,76,1.5,0.4,0.0,0,0
1774524196.682,5.072,98.4,81.61,0,0,82,1.5,0.5,94.0,81.65,0,0,73,2.1,0.5,91.8,81.61,0,0,81,0.5,0.5,101.4,81.61,0,0,76,0.5,0.5,0.0,0,0
1774524197.104,5.493,98.4,81.61,0,0,82,0.5,0.4,93.6,81.65,0,0,73,0.5,0.4,91.5,81.61,0,0,80,0.5,2.2,101.3,81.61,0,0,76,2.1,0.5,0.0,0,0
1774524197.527,5.916,98.4,81.61,0,0,82,0.5,0.4,93.6,81.65,0,0,73,0.5,0.5,91.5,81.61,0,0,80,1.5,0.5,101.3,81.61,0,0,76,0.5,4.7,0.0,0,0
1774524197.948,6.337,97.8,81.61,0,0,82,0.5,5.1,92.8,81.65,0,0,73,3.1,2.0,91.0,81.61,0,0,80,0.5,0.4,101.1,81.61,0,0,75,0.5,0.6,0.0,0,0
1774524198.372,6.761,97.8,81.61,0,0,82,0.5,0.5,92.8,81.65,0,0,73,0.5,0.4,91.0,81.61,0,0,80,0.5,0.5,101.1,81.61,0,0,75,1.5,0.5,0.0,0,0
1774524198.793,7.182,97.3,81.61,0,0,81,1.5,0.4,92.7,81.65,0,0,72,0.5,0.5,90.8,81.61,0,0,80,0.5,0.5,100.6,81.61,0,0,75,0.5,1.0,0.0,0,0
1774524199.215,7.604,97.3,81.61,0,0,81,2.1,0.4,92.7,81.65,0,0,72,0.5,0.4,90.8,81.61,0,0,80,0.5,0.5,100.6,81.61,0,0,75,1.0,0.5,0.0,0,0
1774524199.641,8.030,97.3,81.61,0,0,81,0.5,0.5,92.7,81.65,0,0,72,2.0,0.4,90.8,81.61,0,0,80,0.5,0.5,100.6,81.61,0,0,75,0.5,0.4,0.0,0,0
1774524200.062,8.452,96.4,81.61,0,0,81,0.5,0.5,92.4,81.65,0,0,72,0.5,0.4,90.7,81.61,0,0,79,0.5,0.4,100.5,81.61,0,0,75,1.4,2.1,0.0,0,0
1774524200.484,8.873,96.4,81.61,0,0,81,1.5,0.4,92.4,81.65,0,0,72,0.4,0.4,90.7,81.61,0,0,79,0.5,0.4,100.5,81.61,0,0,75,0.5,0.4,0.0,0,0
1774524200.905,9.295,95.6,81.61,0,0,80,0.5,3.7,92.3,81.65,0,0,72,3.8,3.6,90.3,81.61,0,0,79,2.2,2.1,100.2,81.61,0,0,74,0.5,0.4,0.0,0,0
1774524201.330,9.720,95.6,81.61,0,0,80,0.5,0.4,92.3,81.65,0,0,72,0.5,0.5,90.3,81.61,0,0,79,6.3,0.4,100.2,81.61,0,0,74,0.5,0.4,0.0,0,0
1774524201.755,10.144,94.1,81.61,0,0,80,0.5,0.4,92.3,81.65,0,0,72,1.5,0.5,90.2,81.61,0,0,79,0.5,0.5,99.9,81.61,0,0,74,0.5,0.5,0.0,0,0
1774524202.177,10.566,94.1,81.61,0,0,80,2.2,0.7,91.9,81.65,0,0,71,2.1,0.5,90.2,81.61,0,0,79,0.5,0.5,99.9,81.61,0,0,74,1.5,0.5,0.0,0,0
1774524202.598,10.988,94.1,81.61,0,0,80,1.5,0.5,91.9,81.65,0,0,71,0.5,0.5,90.2,81.61,0,0,79,4.8,0.5,99.9,81.61,0,0,74,0.5,0.4,0.0,0,0
1774524203.019,11.409,93.2,81.61,0,0,80,2.0,0.4,91.8,81.65,0,0,71,0.5,0.5,90.1,81.61,0,0,78,1.5,0.5,99.6,81.61,0,0,74,0.5,0.4,0.0,0,0
1774524203.440,11.830,93.2,81.61,0,0,80,5.4,0.4,91.8,81.65,0,0,71,1.5,0.4,90.1,81.61,0,0,78,0.5,0.5,99.6,81.61,0,0,74,0.5,0.5,0.0,0,0
1774524203.867,12.256,92.6,81.61,0,0,79,0.5,0.5,91.3,81.65,0,0,70,0.5,0.8,90.0,81.61,0,0,78,3.9,3.7,99.2,81.61,0,0,73,3.2,2.0,0.0,0,0
1774524204.306,12.696,92.6,81.61,0,0,79,0.5,0.4,91.3,81.65,0,0,70,0.5,0.4,90.0,81.61,0,0,78,0.5,0.5,99.2,81.61,0,0,73,0.5,0.4,0.0,0,0
1774524204.727,13.117,92.4,81.61,0,0,79,0.5,0.4,91.3,81.65,0,0,70,0.5,0.5,89.8,81.61,0,0,77,1.5,0.5,98.9,81.61,0,0,73,0.5,0.4,0.0,0,0
1774524205.149,13.538,92.4,81.61,0,0,79,0.5,0.5,90.7,81.65,0,0,70,3.1,0.6,89.8,81.61,0,0,77,2.1,0.5,98.9,81.61,0,0,73,0.5,0.5,0.0,0,0
1774524205.572,13.961,92.4,81.61,0,0,79,0.5,0.5,90.7,81.65,0,0,70,0.5,0.4,89.8,81.61,0,0,77,0.5,0.4,98.9,81.61,0,0,73,2.0,0.9,0.0,0,0
1774524205.993,14.382,91.8,81.61,0,0,79,3.1,2.1,90.5,81.65,0,0,70,0.5,0.4,89.6,81.61,0,0,77,0.5,0.4,98.6,81.61,0,0,73,0.5,0.4,0.0,0,0
