timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781118600.670,0.000,108.1,85.91,0,0,84,2.8,0.8,172.5,85.91,0,0,80,2.6,0.5,168.4,85.91,0,0,83,3.2,0.4,159.6,85.95,0,0,81,1.5,0.4,17.0,8,0
1781118601.111,0.441,108.1,85.91,0,0,84,0.6,0.5,116.2,85.91,0,0,79,2.2,0.4,112.8,85.91,0,0,82,0.6,0.4,132.2,85.95,0,0,81,0.6,0.4,17.0,8,0
1781118601.556,0.887,108.1,85.91,0,0,84,0.6,0.4,116.2,85.91,0,0,79,0.6,0.5,112.8,85.91,0,0,82,2.3,0.5,132.2,85.95,0,0,81,2.3,2.1,17.0,8,0
1781118601.996,1.327,100.7,85.91,0,0,83,6.4,0.4,106.5,85.91,0,0,79,0.6,0.5,101.6,85.91,0,0,82,0.6,0.5,114.0,85.95,0,0,80,0.6,0.5,17.0,8,0
1781118602.436,1.766,100.7,85.91,0,0,83,4.4,1.1,106.5,85.91,0,0,79,5.7,0.8,101.6,85.91,0,0,82,4.7,4.9,114.0,85.95,0,0,80,2.3,0.5,17.0,8,0
1781118602.883,2.213,100.0,85.91,0,0,83,0.6,0.5,99.9,85.91,0,0,78,0.6,0.5,98.7,85.91,0,0,81,0.7,0.5,110.4,85.95,0,0,80,1.4,0.5,17.0,8,0
1781118603.321,2.651,100.0,85.91,0,0,83,2.2,0.4,99.9,85.91,0,0,78,0.6,0.4,98.7,85.91,0,0,81,0.6,0.6,110.4,85.95,0,0,80,0.6,3.9,17.0,8,0
1781118603.760,3.090,98.9,85.91,0,0,82,2.7,0.5,99.3,85.91,0,0,78,1.2,0.4,94.8,85.91,0,0,81,2.2,0.5,109.9,85.95,0,0,79,0.8,0.4,17.0,8,0
1781118604.199,3.530,98.9,85.91,0,0,82,0.6,0.5,99.3,85.91,0,0,78,1.5,0.5,94.8,85.91,0,0,81,0.7,0.5,109.9,85.95,0,0,79,0.6,0.5,17.0,8,0
1781118604.638,3.969,97.9,85.91,0,0,82,2.2,0.4,99.3,85.91,0,0,78,2.9,0.7,94.8,85.91,0,0,81,2.8,0.5,109.9,85.95,0,0,79,2.3,0.4,17.0,8,0
1781118605.078,4.408,97.9,85.91,0,0,82,0.6,0.5,97.8,85.91,0,0,77,0.6,0.4,94.1,85.91,0,0,80,0.6,0.5,108.9,85.95,0,0,79,0.6,0.5,17.0,8,0
1781118605.516,4.846,97.9,85.91,0,0,82,4.7,0.5,97.8,85.91,0,0,77,2.3,0.5,94.1,85.91,0,0,80,0.6,0.5,108.9,85.95,0,0,79,0.6,0.5,17.0,8,0
1781118605.955,5.285,97.5,85.91,0,0,81,0.6,0.5,97.5,85.91,0,0,77,0.6,0.9,93.7,85.91,0,0,80,2.3,0.5,107.7,85.95,0,0,78,2.3,0.4,17.0,8,0
1781118606.393,5.723,97.5,85.91,0,0,81,0.6,0.5,97.5,85.91,0,0,77,1.8,0.7,93.7,85.91,0,0,80,2.7,3.8,107.7,85.95,0,0,78,4.6,0.4,17.0,8,0
1781118606.841,6.171,95.9,85.91,0,0,81,0.6,0.4,96.4,85.91,0,0,76,0.6,0.4,92.9,85.91,0,0,79,0.7,0.5,107.5,85.95,0,0,78,2.3,0.4,17.0,8,0
1781118607.281,6.611,95.9,85.91,0,0,81,0.6,0.5,96.4,85.91,0,0,76,0.9,0.5,92.9,85.91,0,0,79,0.7,0.4,107.5,85.95,0,0,78,0.6,0.7,17.0,8,0
1781118607.725,7.056,95.3,85.91,0,0,81,2.3,0.5,96.1,85.91,0,0,76,0.6,0.4,92.7,85.91,0,0,79,0.6,0.5,107.1,85.95,0,0,78,0.6,0.5,17.0,8,0
1781118608.166,7.496,95.3,85.91,0,0,81,0.7,0.5,96.1,85.91,0,0,76,0.6,0.5,92.7,85.91,0,0,79,2.6,0.5,107.1,85.95,0,0,78,0.6,0.5,17.0,8,0
1781118608.608,7.939,93.6,85.91,0,0,80,5.6,0.7,96.1,85.91,0,0,76,2.2,0.6,92.7,85.91,0,0,79,2.8,2.1,107.1,85.95,0,0,78,0.6,0.5,17.0,8,0
1781118609.057,8.388,93.6,85.91,0,0,80,0.6,0.4,95.5,85.91,0,0,75,0.6,0.4,92.1,85.91,0,0,79,2.2,0.5,106.7,85.95,0,0,77,2.3,0.5,17.0,8,0
1781118609.496,8.826,93.6,85.91,0,0,80,1.3,2.2,95.5,85.91,0,0,75,1.7,0.4,92.1,85.91,0,0,79,0.6,0.4,106.7,85.95,0,0,77,0.6,0.5,17.0,8,0
1781118609.941,9.271,92.8,85.91,0,0,80,2.3,0.5,94.6,85.91,0,0,75,0.6,0.4,92.0,85.91,0,0,78,0.6,1.0,106.2,85.95,0,0,77,0.6,0.5,17.0,8,0
1781118610.380,9.710,92.8,85.91,0,0,80,0.6,0.5,94.6,85.91,0,0,75,0.6,2.1,92.0,85.91,0,0,78,2.8,0.9,106.2,85.95,0,0,77,4.7,3.4,17.0,8,0
1781118610.820,10.151,92.4,85.91,0,0,80,0.6,0.5,94.5,85.91,0,0,75,2.3,0.5,92.0,85.91,0,0,78,0.7,0.5,106.0,85.95,0,0,77,0.6,0.5,17.0,8,0
1781118611.583,10.914,92.4,85.91,0,0,80,1.6,0.4,94.5,85.91,0,0,75,0.6,0.5,92.0,85.91,0,0,78,0.6,2.1,106.0,85.95,0,0,77,4.8,0.4,17.0,8,0
1781118612.022,11.353,91.6,85.91,0,0,79,1.9,4.7,93.9,85.91,0,0,74,2.3,0.4,91.7,85.91,0,0,78,0.6,0.4,105.4,85.95,0,0,76,0.6,0.5,17.0,8,0
1781118612.460,11.791,91.6,85.91,0,0,79,2.6,4.0,93.9,85.91,0,0,74,1.3,2.0,91.7,85.91,0,0,78,2.2,0.5,105.4,85.95,0,0,76,0.6,0.5,17.0,8,0
