timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777070235.621,0.000,110.3,88.23,0,0,83,1.4,0.4,142.4,88.23,0,0,81,1.5,0.5,0.0,0,0
1777070235.961,0.341,110.3,88.23,0,0,83,2.2,0.6,142.4,88.23,0,0,81,0.5,2.2,0.0,0,0
1777070236.304,0.683,101.0,88.23,0,0,82,1.4,0.4,112.5,88.23,0,0,80,0.5,0.5,0.0,0,0
1777070236.644,1.023,101.0,88.23,0,0,82,0.5,0.4,112.5,88.23,0,0,80,0.5,1.3,0.0,0,0
1777070236.983,1.363,101.0,88.23,0,0,82,0.4,2.3,112.5,88.23,0,0,80,3.7,1.9,0.0,0,0
1777070237.329,1.709,98.0,88.23,0,0,81,0.4,0.4,110.5,88.23,0,0,80,0.5,0.4,0.0,0,0
1777070237.669,2.049,98.0,88.23,0,0,81,0.5,1.3,110.5,88.23,0,0,80,1.5,1.3,0.0,0,0
1777070238.009,2.388,98.0,88.23,0,0,81,3.1,3.6,110.5,88.23,0,0,80,3.1,0.4,0.0,0,0
1777070238.348,2.728,94.5,88.23,0,0,81,0.5,0.5,107.9,88.23,0,0,79,0.5,0.4,0.0,0,0
1777070238.688,3.067,94.5,88.23,0,0,81,1.5,1.4,107.9,88.23,0,0,79,1.4,0.5,0.0,0,0
1777070239.027,3.407,94.5,88.23,0,0,81,5.3,3.6,107.9,88.23,0,0,79,2.1,0.7,0.0,0,0
1777070239.369,3.748,93.1,88.23,0,0,80,0.5,0.4,106.8,88.23,0,0,79,0.5,0.5,0.0,0,0
1777070239.709,4.088,93.1,88.23,0,0,80,2.5,1.4,106.8,88.23,0,0,79,2.4,0.4,0.0,0,0
1777070240.048,4.428,93.1,88.23,0,0,80,2.1,0.5,106.8,88.23,0,0,79,0.5,0.4,0.0,0,0
1777070240.387,4.767,92.9,88.23,0,0,79,0.5,0.5,106.4,88.23,0,0,78,0.5,0.5,0.0,0,0
1777070240.726,5.105,92.9,88.23,0,0,79,2.5,0.4,106.4,88.23,0,0,78,0.4,0.4,0.0,0,0
1777070241.067,5.446,92.9,88.23,0,0,79,1.0,0.5,106.4,88.23,0,0,78,0.5,1.3,0.0,0,0
1777070241.406,5.786,92.1,88.23,0,0,79,0.5,0.5,105.2,88.23,0,0,78,1.5,0.5,0.0,0,0
1777070241.746,6.125,92.1,88.23,0,0,79,0.5,0.5,105.2,88.23,0,0,78,0.5,0.4,0.0,0,0
1777070242.085,6.465,91.9,88.23,0,0,78,0.5,0.4,105.2,88.23,0,0,78,0.4,1.4,0.0,0,0
1777070242.425,6.805,91.9,88.23,0,0,78,1.5,0.5,104.6,88.23,0,0,77,1.5,0.4,0.0,0,0
1777070242.765,7.144,91.9,88.23,0,0,78,0.5,0.4,104.6,88.23,0,0,77,0.5,0.4,0.0,0,0
1777070243.104,7.484,91.5,88.23,0,0,78,0.5,1.4,104.6,88.23,0,0,77,2.0,1.4,0.0,0,0
1777070243.444,7.823,91.5,88.23,0,0,78,0.5,0.4,104.3,88.23,0,0,77,0.5,0.4,0.0,0,0
1777070243.783,8.163,91.5,88.23,0,0,78,0.4,0.4,104.3,88.23,0,0,77,0.4,0.4,0.0,0,0
1777070244.123,8.502,91.0,88.23,0,0,77,2.4,1.3,103.4,88.23,0,0,76,2.4,0.6,0.0,0,0
1777070244.463,8.842,91.0,88.23,0,0,77,0.5,0.4,103.4,88.23,0,0,76,0.5,0.4,0.0,0,0
1777070244.803,9.182,91.0,88.23,0,0,77,0.5,0.5,103.4,88.23,0,0,76,0.5,0.5,0.0,0,0
1777070245.142,9.521,90.4,88.23,0,0,77,1.5,1.4,103.1,88.23,0,0,76,1.5,0.6,0.0,0,0
1777070245.482,9.861,90.4,88.23,0,0,77,0.5,0.5,103.1,88.23,0,0,76,0.5,0.4,0.0,0,0
1777070245.821,10.201,90.4,88.23,0,0,77,1.4,0.4,103.1,88.23,0,0,76,1.4,0.3,0.0,0,0
1777070246.164,10.544,90.2,88.23,0,0,76,1.5,0.5,102.7,88.23,0,0,76,0.4,3.6,0.0,0,0
1777070246.507,10.887,90.2,88.23,0,0,76,0.5,0.5,102.7,88.23,0,0,76,1.5,1.4,0.0,0,0
1777070246.850,11.230,90.2,88.23,0,0,76,0.5,0.5,102.7,88.23,0,0,76,0.5,0.4,0.0,0,0
1777070247.189,11.569,90.0,88.23,0,0,76,0.5,2.2,102.1,88.23,0,0,75,2.1,0.5,0.0,0,0
1777070247.529,11.908,90.0,88.23,0,0,76,1.5,1.4,102.1,88.23,0,0,75,1.5,1.3,0.0,0,0
1777070247.867,12.247,90.0,88.23,0,0,76,0.5,0.4,102.1,88.23,0,0,75,0.5,0.7,0.0,0,0
1777070248.209,12.589,89.6,88.23,0,0,76,2.1,2.3,101.5,88.23,0,0,75,1.5,0.4,0.0,0,0
1777070248.548,12.927,89.6,88.23,0,0,76,0.5,1.4,101.5,88.23,0,0,75,1.4,1.3,0.0,0,0
1777070248.886,13.266,89.6,88.23,0,0,76,1.0,0.5,101.5,88.23,0,0,75,0.4,2.1,0.0,0,0
1777070249.227,13.607,89.4,88.23,0,0,76,3.0,0.5,101.2,88.23,0,0,75,1.5,0.4,0.0,0,0
1777070249.566,13.946,89.4,88.23,0,0,76,2.0,1.4,101.2,88.23,0,0,75,1.4,0.4,0.0,0,0
1777070249.906,14.286,89.4,88.23,0,0,76,0.5,0.6,101.2,88.23,0,0,75,2.1,2.0,0.0,0,0
1777070250.247,14.626,89.3,88.23,0,0,75,0.5,0.5,100.9,88.23,0,0,74,0.5,0.4,0.0,0,0
1777070250.585,14.965,89.3,88.23,0,0,75,1.7,0.5,100.9,88.23,0,0,74,0.8,0.6,0.0,0,0
1777070250.927,15.306,89.3,88.23,0,0,75,1.8,2.9,100.9,88.23,0,0,74,3.0,2.1,0.0,0,0
1777070251.273,15.653,67.2,88.23,0,0,74,0.8,0.7,81.4,88.23,0,0,73,0.8,0.7,0.0,0,0
1777070251.616,15.995,67.2,88.23,0,0,74,1.8,0.7,81.4,88.23,0,0,73,2.3,0.5,0.0,0,0
1777070251.958,16.337,67.2,88.23,0,0,74,3.1,3.3,81.4,88.23,0,0,73,2.0,5.8,0.0,0,0
1777070252.308,16.687,48.9,88.23,0,0,74,0.6,0.6,39.3,88.23,0,0,72,0.6,0.5,0.0,0,0
1777070252.650,17.030,48.9,88.23,0,0,74,0.6,0.5,39.3,88.23,0,0,72,0.6,0.5,0.0,0,0
1777070252.993,17.372,48.9,88.23,0,0,74,1.7,5.1,39.3,88.23,0,0,72,1.8,3.0,0.0,0,0
1777070253.345,17.724,28.9,88.23,0,0,73,0.5,0.5,36.5,88.23,0,0,72,0.5,1.5,0.0,0,0
1777070253.689,18.069,28.9,88.23,0,0,73,0.5,0.5,36.5,88.23,0,0,72,0.5,0.5,0.0,0,0
1777070254.033,18.413,28.9,88.23,0,0,73,5.1,2.2,36.5,88.23,0,0,72,0.6,0.5,0.0,0,0
1777070254.382,18.761,26.1,88.23,0,0,73,0.7,1.6,32.6,88.23,0,0,71,1.8,1.4,0.0,0,0
1777070254.725,19.105,26.1,88.23,0,0,73,1.5,0.5,32.6,88.23,0,0,71,1.5,0.5,0.0,0,0
1777070255.069,19.449,26.1,88.23,0,0,73,1.1,0.5,32.6,88.23,0,0,71,0.5,0.5,0.0,0,0
1777070255.414,19.794,25.7,88.23,0,0,73,1.6,0.5,32.0,88.23,0,0,71,0.6,0.6,0.0,0,0
1777070255.758,20.137,25.7,88.23,0,0,73,0.6,0.5,32.0,88.23,0,0,71,0.6,1.4,0.0,0,0
1777070256.103,20.483,25.7,88.23,0,0,73,0.6,0.6,32.0,88.23,0,0,71,1.1,0.6,0.0,0,0
