timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781213349.387,0.000,122.8,81.83,0,0,81,0.7,0.5,125.3,81.83,0,0,67,6.1,2.2,105.5,81.83,0,0,77,2.6,2.2,109.9,81.86,0,0,72,4.7,1.9,0.0,1,0
1781213349.827,0.441,104.9,81.83,0,0,81,6.0,0.4,93.9,81.83,0,0,66,2.2,0.4,92.1,81.83,0,0,77,2.3,0.4,109.9,81.86,0,0,72,0.6,0.5,0.0,1,0
1781213350.263,0.876,104.9,81.83,0,0,81,0.8,0.5,93.9,81.83,0,0,66,0.7,0.4,92.1,81.83,0,0,77,0.6,0.4,109.9,81.86,0,0,72,2.3,0.5,0.0,1,0
1781213350.698,1.312,104.9,81.83,0,0,81,3.2,0.6,90.4,81.83,0,0,66,0.6,0.5,92.1,81.83,0,0,77,0.7,0.4,102.4,81.86,0,0,72,0.8,0.9,0.0,1,0
1781213351.139,1.753,96.4,81.83,0,0,81,0.6,0.4,90.4,81.83,0,0,66,0.6,0.4,91.2,81.83,0,0,76,2.3,0.5,102.4,81.86,0,0,72,0.6,0.5,0.0,1,0
1781213351.575,2.188,96.4,81.83,0,0,81,0.6,0.5,90.4,81.83,0,0,66,0.6,0.5,91.2,81.83,0,0,76,0.7,0.7,100.6,81.86,0,0,72,2.7,1.9,0.0,1,0
1781213352.012,2.626,93.4,81.83,0,0,81,2.3,0.5,88.8,81.83,0,0,66,0.6,0.5,90.3,81.83,0,0,76,0.6,0.5,100.6,81.86,0,0,72,0.6,0.5,0.0,1,0
1781213352.448,3.061,93.4,81.83,0,0,81,0.6,5.3,88.8,81.83,0,0,66,4.7,2.6,90.3,81.83,0,0,76,2.2,0.7,100.4,81.86,0,0,72,4.9,0.8,0.0,1,0
1781213352.884,3.497,93.3,81.83,0,0,80,0.6,0.5,87.2,81.83,0,0,66,0.6,0.5,90.3,81.83,0,0,76,0.6,0.5,100.4,81.86,0,0,72,0.7,0.4,0.0,1,0
1781213353.319,3.933,93.3,81.83,0,0,80,2.3,0.4,87.2,81.83,0,0,66,2.3,0.4,90.3,81.83,0,0,76,1.5,0.7,100.3,81.86,0,0,72,0.6,3.6,0.0,1,0
