timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1783047410.681,0.000,182.3,92.41,0,0,85,2.9,2.1,182.9,92.41,0,0,80,2.7,3.8,130.9,92.41,0,0,81,6.4,2.1,119.2,92.41,0,0,78,0.6,0.4,25.0,1,0
1783047411.124,0.444,126.6,92.41,0,0,85,1.3,0.4,116.0,92.41,0,0,79,0.6,0.5,130.9,92.41,0,0,81,0.6,0.4,119.2,92.41,0,0,78,0.6,0.5,25.0,1,0
1783047411.567,0.887,126.6,92.41,0,0,85,0.6,0.5,116.0,92.41,0,0,79,0.9,0.5,107.7,92.41,0,0,81,0.8,0.5,96.8,92.41,0,0,78,7.6,0.7,25.0,1,0
1783047412.006,1.326,126.6,92.41,0,0,85,1.5,0.5,104.0,92.41,0,0,78,0.6,0.5,107.7,92.41,0,0,81,0.6,0.5,96.8,92.41,0,0,78,3.7,1.9,25.0,1,0
1783047412.444,1.763,119.1,92.41,0,0,84,0.6,0.4,104.0,92.41,0,0,78,2.3,0.4,93.9,92.41,0,0,80,0.7,0.4,92.8,92.41,0,0,78,0.6,0.5,25.0,1,0
1783047412.882,2.201,119.1,92.41,0,0,84,2.3,0.5,98.1,92.41,0,0,78,0.6,0.7,93.9,92.41,0,0,80,4.4,2.0,92.8,92.41,0,0,78,0.6,0.4,25.0,1,0
1783047413.323,2.642,116.7,92.41,0,0,84,0.6,0.4,98.1,92.41,0,0,78,0.6,0.5,92.6,92.41,0,0,80,0.7,0.5,90.4,92.41,0,0,77,0.6,0.4,25.0,1,0
1783047413.758,3.078,116.7,92.41,0,0,84,4.7,0.8,98.1,92.41,0,0,78,3.5,0.5,92.6,92.41,0,0,80,0.6,0.5,90.4,92.41,0,0,77,2.3,0.5,25.0,1,0
1783047414.201,3.521,113.6,92.41,0,0,83,0.6,0.5,97.7,92.41,0,0,77,0.6,0.5,91.4,92.41,0,0,79,0.6,0.4,87.3,92.41,0,0,77,0.6,0.5,25.0,1,0
1783047414.637,3.957,113.6,92.41,0,0,83,1.0,0.5,97.7,92.41,0,0,77,2.3,0.4,91.4,92.41,0,0,79,1.3,0.9,87.3,92.41,0,0,77,15.1,3.7,25.0,1,0
1783047415.102,4.421,113.1,92.41,0,0,83,0.6,0.5,96.6,92.41,0,0,77,1.3,0.5,91.4,92.41,0,0,79,0.6,0.5,87.3,92.41,0,0,77,0.6,0.5,25.0,1,0
1783047415.540,4.859,113.1,92.41,0,0,83,0.6,0.4,96.6,92.41,0,0,77,2.3,0.4,91.0,92.41,0,0,79,0.6,0.5,86.6,92.41,0,0,76,0.6,0.5,25.0,1,0
1783047415.977,5.297,113.1,92.41,0,0,83,3.0,0.9,96.2,92.41,0,0,76,0.6,0.5,91.0,92.41,0,0,79,2.3,0.4,86.6,92.41,0,0,76,0.6,0.5,25.0,1,0
1783047416.416,5.736,111.8,92.41,0,0,82,0.6,0.4,96.2,92.41,0,0,76,0.6,0.5,91.0,92.41,0,0,79,0.6,0.5,85.6,92.41,0,0,76,0.7,0.5,25.0,1,0
1783047416.855,6.175,111.8,92.41,0,0,82,0.6,0.5,95.3,92.41,0,0,76,0.6,0.4,91.0,92.41,0,0,79,0.7,2.2,85.6,92.41,0,0,76,4.8,0.5,25.0,1,0
1783047417.292,6.611,111.0,92.41,0,0,82,2.2,0.4,95.3,92.41,0,0,76,0.6,0.4,90.7,92.41,0,0,78,2.3,0.5,85.0,92.41,0,0,76,0.6,0.5,25.0,1,0
1783047417.728,7.047,111.0,92.41,0,0,82,2.7,4.4,95.3,92.41,0,0,76,4.7,2.1,90.7,92.41,0,0,78,0.6,0.5,85.0,92.41,0,0,76,1.2,0.4,25.0,1,0
1783047418.166,7.485,110.6,92.41,0,0,82,1.3,0.5,94.9,92.41,0,0,76,0.6,0.4,90.7,92.41,0,0,78,1.5,0.5,85.0,92.41,0,0,76,3.1,0.5,25.0,1,0
1783047418.602,7.922,110.6,92.41,0,0,82,1.2,0.5,94.9,92.41,0,0,76,0.6,0.5,90.3,92.41,0,0,78,0.6,0.6,84.4,92.41,0,0,75,0.6,3.9,25.0,1,0
1783047419.041,8.361,109.8,92.41,0,0,81,1.2,0.5,94.6,92.41,0,0,75,2.3,0.5,90.3,92.41,0,0,78,0.7,0.5,84.4,92.41,0,0,75,1.3,0.5,25.0,1,0
1783047419.479,8.798,109.8,92.41,0,0,81,2.3,0.5,94.6,92.41,0,0,75,0.6,0.5,90.2,92.41,0,0,77,2.3,0.5,84.0,92.41,0,0,75,0.6,0.4,25.0,1,0
1783047419.917,9.237,109.8,92.41,0,0,81,0.6,2.1,94.0,92.41,0,0,75,2.7,2.1,90.2,92.41,0,0,77,0.6,0.5,84.0,92.41,0,0,75,0.6,0.4,25.0,1,0
1783047420.355,9.675,108.6,92.41,0,0,81,0.6,0.5,94.0,92.41,0,0,75,0.6,0.4,90.0,92.41,0,0,77,0.6,0.5,83.4,92.41,0,0,74,0.6,0.5,25.0,1,0
1783047420.793,10.113,108.6,92.41,0,0,81,4.3,0.5,93.0,92.41,0,0,75,0.6,0.5,90.0,92.41,0,0,77,0.8,0.6,83.4,92.41,0,0,74,0.6,9.4,25.0,1,0
1783047421.240,10.560,108.2,92.41,0,0,81,0.6,0.4,93.0,92.41,0,0,75,2.3,0.5,89.5,92.41,0,0,77,0.6,0.5,82.6,92.41,0,0,74,0.6,0.5,25.0,1,0
1783047421.677,10.997,108.2,92.41,0,0,81,2.3,0.4,93.0,92.41,0,0,75,2.7,3.6,89.5,92.41,0,0,77,3.1,7.2,82.6,92.41,0,0,74,2.7,0.4,25.0,1,0
1783047422.120,11.440,107.6,92.41,0,0,80,0.6,0.4,93.0,92.41,0,0,74,0.6,4.7,89.5,92.41,0,0,77,0.6,0.5,82.6,92.41,0,0,74,0.6,0.5,25.0,1,0
1783047422.559,11.878,107.6,92.41,0,0,80,0.6,0.5,93.0,92.41,0,0,74,0.6,0.4,89.4,92.41,0,0,77,0.6,0.5,82.6,92.41,0,0,74,2.3,0.6,25.0,1,0
1783047422.995,12.314,107.6,92.41,0,0,80,1.5,1.1,92.9,92.41,0,0,74,2.0,0.4,89.4,92.41,0,0,77,0.7,0.4,82.6,92.41,0,0,74,0.6,0.5,25.0,1,0
1783047423.436,12.755,106.6,92.41,0,0,80,0.6,0.4,92.9,92.41,0,0,74,2.3,0.4,89.0,92.41,0,0,76,0.6,0.4,82.1,92.41,0,0,74,0.6,0.4,25.0,1,0
1783047423.874,13.194,106.6,92.41,0,0,80,0.6,0.5,92.2,92.41,0,0,74,0.6,0.6,89.0,92.41,0,0,76,4.4,2.2,82.1,92.41,0,0,74,2.3,0.5,25.0,1,0
1783047424.310,13.630,106.3,92.41,0,0,80,0.6,0.4,92.2,92.41,0,0,74,0.6,0.4,88.9,92.41,0,0,76,0.6,0.5,82.1,92.41,0,0,73,0.6,0.4,25.0,1,0
1783047424.748,14.067,106.3,92.41,0,0,80,4.8,2.3,92.2,92.41,0,0,74,4.1,1.0,88.9,92.41,0,0,76,0.6,0.5,82.1,92.41,0,0,73,0.6,0.5,25.0,1,0
1783047425.184,14.504,105.5,92.41,0,0,79,2.9,0.4,92.1,92.41,0,0,73,0.6,0.4,88.5,92.41,0,0,76,2.2,0.5,81.8,92.41,0,0,73,0.6,0.4,25.0,1,0
1783047425.622,14.942,105.5,92.41,0,0,79,0.8,0.5,92.1,92.41,0,0,73,0.6,0.5,88.5,92.41,0,0,76,0.7,2.5,81.8,92.41,0,0,73,4.7,3.7,25.0,1,0
1783047426.069,15.388,105.4,92.41,0,0,79,0.6,0.5,91.8,92.41,0,0,73,0.6,0.5,88.5,92.41,0,0,76,0.7,0.5,81.8,92.41,0,0,73,2.9,0.5,25.0,1,0
1783047426.503,15.823,105.4,92.41,0,0,79,1.5,0.5,91.8,92.41,0,0,73,0.6,0.5,88.5,92.41,0,0,76,0.7,0.5,81.9,92.41,0,0,73,0.9,0.7,25.0,1,0
1783047426.941,16.260,105.4,92.41,0,0,79,3.7,0.9,91.6,92.41,0,0,73,5.0,0.6,88.5,92.41,0,0,76,1.0,0.6,81.9,92.41,0,0,73,2.6,10.9,25.0,1,0
1783047427.409,16.728,93.2,92.41,0,0,78,0.9,0.5,91.6,92.41,0,0,73,0.7,0.7,82.8,92.41,0,0,75,1.1,0.6,51.0,92.41,0,0,72,0.8,0.7,25.0,1,0
1783047427.853,17.173,93.2,92.41,0,0,78,1.0,0.5,40.9,92.41,0,0,71,2.3,0.5,82.8,92.41,0,0,75,0.8,2.9,51.0,92.41,0,0,72,5.6,0.7,25.0,1,0
1783047428.296,17.616,68.4,92.41,0,0,77,2.4,0.5,40.9,92.41,0,0,71,0.9,0.7,33.8,92.41,0,0,74,2.4,0.5,36.3,92.41,0,0,71,0.8,0.5,,,
1783047429.719,19.039,40.0,92.41,0,0,76,4.9,3.1,36.5,92.41,0,0,70,4.2,2.4,31.9,92.41,0,0,74,2.7,1.1,19.6,92.41,0,0,71,0.8,0.5,,,
1783047431.156,20.476,33.7,92.41,0,0,75,0.8,5.0,28.6,92.41,0,0,69,10.6,1.2,24.3,92.41,0,0,73,2.3,0.5,17.0,92.41,0,0,70,0.8,0.6,25.0,1,0
1783047431.844,21.163,33.7,92.41,0,0,75,7324.9,0.6,84.6,92.41,100,2,77,3.3,0.6,36.1,92.41,99,1,80,1103.6,16730.4,38.7,92.41,100,2,75,4.3,2.1,25.0,1,0
1783047432.287,21.606,117.2,92.41,100,1,78,0.6,0.5,109.4,92.41,0,0,71,0.6,0.5,106.0,92.41,0,0,75,0.6,0.5,101.8,92.41,0,0,71,2.3,2.2,25.0,1,0
1783047432.724,22.044,116.3,92.41,2,0,77,2.7,3.9,109.4,92.41,0,0,71,4.8,2.1,161.6,92.41,0,0,75,0.6,0.4,144.0,92.41,0,0,71,0.6,0.9,25.0,1,0
1783047433.162,22.481,128.5,92.41,0,0,76,0.6,0.5,127.5,92.41,0,0,71,2.3,0.5,161.6,92.41,0,0,75,1.5,0.6,144.0,92.41,0,0,71,2.2,4.8,25.0,1,0
1783047433.610,22.930,105.4,92.41,0,0,76,2.5,0.5,94.6,92.41,0,0,71,0.6,0.4,90.5,92.41,0,0,75,1.1,0.8,83.4,92.41,0,0,71,2.8,3.9,25.0,1,0
1783047434.051,23.370,104.7,92.41,0,0,77,10353.8,4.4,94.6,92.41,0,0,71,8679.6,10035.1,90.5,92.41,0,0,75,2.3,820.1,83.3,92.41,0,0,71,15181.0,2869.8,25.0,1,0
1783047434.489,23.809,104.7,92.41,0,0,77,10353.5,8555.1,154.1,92.41,100,60,74,2.8,8561.8,125.5,92.41,99,45,79,10374.4,4.7,133.5,92.41,99,39,75,10380.0,8594.7,25.0,1,0
1783047434.928,24.248,183.5,92.41,100,54,80,2.9,8560.6,206.9,92.41,100,50,75,10353.6,4039.1,192.5,92.41,99,47,80,14436.6,7.1,187.6,92.41,99,34,76,10374.4,8594.1,25.0,1,0
1783047435.368,24.688,224.5,92.41,99,35,81,10355.0,8558.1,278.1,92.41,99,34,74,10353.6,8557.1,276.1,92.41,99,33,80,2.2,8758.2,265.0,92.41,99,27,75,8733.1,8599.4,25.0,1,0
1783047435.811,25.131,286.1,92.41,99,36,81,13407.2,5.9,270.3,92.41,100,44,75,10354.5,8555.4,263.8,92.41,99,38,81,2795.6,12654.7,254.7,92.41,99,36,76,1401.6,8601.4,25.0,1,0
1783047436.252,25.571,283.1,92.41,99,37,82,10353.6,5.3,270.3,92.41,100,44,75,11500.9,7660.1,265.5,92.41,100,38,81,6871.7,11460.9,256.3,92.41,99,31,76,2.8,8617.2,25.0,1,0
1783047436.691,26.010,286.2,92.41,99,38,82,10355.1,8561.0,273.7,92.41,99,45,76,1826.2,15620.6,269.6,92.41,100,44,81,9.9,8608.8,261.1,92.41,99,41,77,10372.3,5.1,25.0,1,0
1783047437.141,26.461,291.6,92.41,99,49,83,1.9,8555.0,277.9,92.41,100,48,76,10353.0,4.7,269.6,92.41,100,44,81,10470.2,8595.9,261.1,92.41,99,41,77,2.1,0.6,25.0,1,0
1783047437.580,26.900,299.0,92.41,100,2,85,10353.3,9693.7,285.3,92.41,98,23,79,7985.7,4.1,274.7,92.41,99,44,82,10386.8,8598.6,265.9,92.41,98,33,77,3.5,8615.8,25.0,1,0
1783047438.021,27.341,299.0,92.41,100,2,85,2435.3,191.6,294.5,92.41,100,54,77,14443.0,3962.2,288.5,92.41,99,32,83,1100.6,12007.6,279.9,92.41,99,37,78,3823.1,4.4,25.0,1,0
1783047438.461,27.781,301.3,92.41,100,55,82,2.6,8558.3,298.0,92.41,100,55,76,10355.2,5674.3,293.8,92.41,100,54,83,12644.0,5.9,286.0,92.41,99,42,78,10375.3,8593.9,25.0,1,0
1783047438.900,28.219,297.6,92.41,100,49,84,10355.9,8556.6,283.7,92.41,100,41,76,10355.1,8560.2,277.8,92.41,99,31,83,6.2,11470.0,269.0,92.41,99,34,78,5564.4,8597.0,25.0,1,0
1783047439.350,28.669,289.9,92.41,99,34,84,10352.9,1989.2,273.6,92.41,99,36,77,14707.2,2350.0,268.4,92.41,99,35,83,13514.1,3586.2,259.1,92.41,99,31,77,10375.0,8597.2,25.0,1,0
1783047439.803,29.122,285.9,92.41,99,40,83,8.6,8856.6,273.9,92.41,99,38,76,8686.9,8557.6,268.7,92.41,99,34,83,10375.9,5.6,257.8,92.41,99,30,78,10375.2,8595.1,25.0,1,0
1783047440.242,29.562,290.5,92.41,100,42,85,2.8,8558.4,273.9,92.41,99,38,76,10353.3,4.9,271.0,92.41,99,35,84,10377.7,8596.7,262.9,92.41,99,38,79,2.8,8614.8,25.0,1,0
1783047440.682,30.002,292.4,92.41,99,43,84,10353.8,8558.6,279.1,92.41,99,37,77,5.2,8569.4,276.1,92.41,100,48,84,10377.4,7.5,266.6,92.41,99,43,78,10876.0,8376.3,26.0,0,0
1783047441.127,30.447,298.1,92.41,98,30,85,11377.2,0.7,283.9,92.41,100,52,78,2.0,2.0,276.1,92.41,100,48,84,1.5,8698.5,266.6,92.41,99,43,78,10865.4,8179.6,26.0,0,0
1783047441.567,30.887,301.8,92.41,100,55,85,1.7,9783.5,292.8,92.41,100,22,79,7801.6,4.9,290.2,92.41,100,2,87,10386.9,8311.8,280.9,92.41,100,2,83,2.7,8623.4,26.0,0,0
1783047442.009,31.329,301.8,92.41,100,55,85,4.8,8556.8,298.7,92.41,99,42,78,9865.0,4.2,292.7,92.41,99,41,84,13337.1,6215.0,285.0,92.41,100,45,79,10376.8,8599.3,26.0,0,0
1783047442.449,31.768,299.7,92.41,99,41,85,1208.4,12153.4,287.6,92.41,99,40,78,3966.5,8557.4,285.1,92.41,99,32,85,10373.2,480.7,273.0,92.41,99,32,79,14694.5,3825.1,26.0,0,0
1783047442.887,32.207,296.4,92.41,99,37,85,10354.6,8557.8,278.3,92.41,99,34,78,6109.0,12074.0,276.8,92.41,99,37,85,6.0,8605.9,262.2,92.41,99,28,79,9886.4,7127.9,26.0,0,0
1783047443.334,32.654,290.8,92.41,99,38,85,13767.3,5367.1,275.8,92.41,99,37,78,10355.5,8555.2,270.8,92.41,99,32,85,2.6,9348.9,258.5,92.41,99,32,78,8155.8,6025.0,26.0,0,0
1783047443.774,33.093,291.5,92.41,99,40,85,10355.1,7.7,277.9,92.41,99,37,78,10356.1,8555.5,272.7,92.41,99,35,85,2.9,8688.9,261.7,92.41,99,35,79,8987.6,2244.1,26.0,0,0
1783047444.224,33.544,295.3,92.41,99,43,86,2.8,8558.0,277.9,92.41,99,37,78,10353.5,4.3,277.9,92.41,100,47,85,11750.3,7444.6,264.8,92.41,99,37,80,1069.2,11588.1,26.0,0,0
1783047444.664,33.983,298.7,92.41,100,50,86,7180.8,11186.0,283.4,92.41,100,51,78,3.5,2.9,277.9,92.41,100,47,85,8.1,4.2,264.8,92.41,99,37,80,5765.3,12423.2,27.0,0,0
1783047445.103,34.422,303.1,92.41,100,0,87,3.9,4278.0,295.7,92.41,100,0,83,14505.2,6.2,286.0,92.41,100,1,90,1068.0,9532.0,277.5,92.41,100,2,84,7291.9,4.2,27.0,0,0
1783047445.543,34.863,301.7,92.41,99,40,86,10353.8,16.5,296.2,92.41,99,37,79,10364.7,8558.4,293.3,92.41,100,53,87,1.9,8623.6,284.8,92.41,100,53,81,10375.0,4.4,27.0,0,0
1783047445.992,35.312,301.7,92.41,99,40,86,10354.1,8556.5,294.6,92.41,99,37,79,2281.6,11640.2,295.4,92.41,99,35,86,2972.9,8607.2,277.4,92.41,99,35,79,10375.2,5.6,27.0,0,0
1783047446.432,35.752,297.9,92.41,99,36,86,11647.4,5.8,282.8,92.41,99,34,78,10355.1,8556.1,281.7,92.41,99,32,86,4553.3,11700.7,267.0,92.41,99,29,81,655.0,8603.3,27.0,0,0
1783047446.871,36.190,293.5,92.41,99,35,87,10353.3,5.4,277.1,92.41,100,42,79,10358.5,8559.1,274.4,92.41,99,37,88,2795.2,11795.8,259.0,92.41,99,37,80,1245.9,8605.5,27.0,0,0
1783047447.310,36.630,293.4,92.41,99,37,87,10355.6,5.3,278.7,92.41,100,43,79,10356.4,8558.7,275.0,92.41,100,38,87,4.3,10440.9,259.7,92.41,99,34,80,6959.8,8601.5,27.0,0,0
1783047447.751,37.070,297.1,92.41,99,38,87,5498.6,11575.6,278.7,92.41,100,43,79,181.4,8575.6,277.5,92.41,99,36,87,10373.5,5.1,265.3,92.41,100,42,81,10380.0,8599.2,27.0,0,0
1783047448.196,37.516,299.0,92.41,100,44,88,15610.4,2580.6,280.9,92.41,99,37,79,4689.4,13267.6,281.9,92.41,100,52,87,1.5,0.7,270.0,92.41,100,46,81,2.8,0.6,28.0,0,0
1783047448.638,37.958,302.7,92.41,100,2,91,11819.7,10625.7,285.7,92.41,98,30,78,5514.3,8.9,281.9,92.41,100,52,87,11553.5,6769.3,270.0,92.41,100,46,81,1080.8,9811.3,28.0,0,0
1783047449.085,38.404,301.8,92.41,99,48,88,2.2,4139.9,296.0,92.41,99,42,80,13407.7,1182.4,292.3,92.41,100,8,89,3690.2,11040.2,281.8,92.41,99,39,81,1821.3,499.8,28.0,0,0
1783047449.525,38.845,299.4,92.41,100,53,88,879.7,8556.8,298.6,92.41,100,54,80,10354.3,6.8,297.4,92.41,100,51,88,12739.2,5716.7,286.0,92.41,99,42,81,10380.1,7169.6,28.0,0,0
1783047449.978,39.297,299.4,92.41,100,53,88,10356.4,8557.3,287.6,92.41,99,36,80,492.3,11357.7,286.4,92.41,99,31,88,5691.1,8605.0,271.4,92.41,99,29,81,10372.8,5.8,28.0,0,0
1783047450.418,39.738,297.1,92.41,100,34,89,13700.6,5707.4,280.1,92.41,99,39,80,10356.0,8557.1,279.7,92.41,99,29,88,4.7,8604.1,263.8,92.41,99,33,81,10373.0,3832.1,28.0,0,0
1783047450.859,40.178,295.1,92.41,99,38,89,13985.1,4597.6,279.2,92.41,100,42,80,10356.5,8557.6,275.6,92.41,100,39,88,1782.5,15517.1,260.4,92.41,99,37,82,5.4,8612.3,28.0,0,0
1783047451.308,40.627,296.8,92.41,100,37,89,12639.4,6679.8,281.6,92.41,100,47,80,4700.2,11236.5,278.4,92.41,100,41,88,956.9,7850.1,264.5,92.41,99,37,82,10374.8,4.8,28.0,0,0
1783047451.746,41.066,300.5,92.41,99,44,90,2097.1,8557.6,281.6,92.41,100,47,80,10362.3,5.8,281.2,92.41,99,33,89,10389.1,8598.6,267.0,92.41,99,32,82,2.3,8632.0,28.0,0,0
1783047452.207,41.526,301.5,92.41,99,40,90,3.4,3645.2,283.7,92.41,99,41,81,15503.2,0.7,290.4,92.41,100,2,92,5.5,0.9,278.5,92.41,100,2,85,1.6,541.3,28.0,0,0
1783047452.648,41.968,302.0,92.41,100,20,90,10355.0,8555.9,294.3,92.41,100,2,83,2.4,8586.5,290.4,92.41,100,2,92,10377.9,10.7,278.5,92.41,100,2,85,9125.1,9796.6,28.0,0,0
1783047453.091,42.411,301.3,92.41,99,46,90,2.7,8559.4,297.1,92.41,99,45,81,10355.9,4.2,295.3,92.41,99,39,89,10792.6,7405.1,282.5,92.41,99,40,82,434.2,9047.7,28.0,0,0
1783047453.531,42.851,297.9,92.41,99,34,90,10352.7,4135.4,290.3,92.41,99,43,81,13361.0,1227.9,290.8,92.41,99,38,89,10377.9,8597.7,279.8,92.41,99,30,82,2927.1,11062.2,28.0,0,0
1783047453.970,43.290,297.9,92.41,99,34,90,4.6,8560.6,283.5,92.41,99,37,81,10355.5,4636.8,283.0,92.41,99,31,89,13788.6,184.9,266.9,92.41,99,28,82,10378.0,8597.7,28.0,0,0
1783047454.412,43.731,296.4,92.41,99,32,89,5.4,8557.8,278.1,92.41,99,35,81,10354.8,5.0,277.4,92.41,99,33,89,10380.3,8596.8,260.3,92.41,99,32,83,8848.4,9800.2,28.0,0,0
1783047454.850,44.170,298.3,92.41,100,43,89,8716.3,2854.2,280.4,92.41,99,36,81,13068.2,2567.8,279.1,92.41,99,32,90,10383.5,8599.0,262.2,92.41,99,32,83,6.4,8609.8,28.0,0,0
1783047455.290,44.610,300.9,92.41,100,42,90,10353.6,8559.2,284.3,92.41,100,51,81,2.9,8574.2,282.2,92.41,99,41,90,10376.0,4.6,265.4,92.41,99,32,83,10389.9,8597.5,28.0,0,0
1783047455.729,45.049,300.8,92.41,99,42,91,17520.8,2687.4,284.3,92.41,100,51,81,7.0,2.5,284.2,92.41,99,41,90,6.6,2433.1,267.5,92.41,98,31,83,16800.1,0.7,29.0,0,0
1783047456.195,45.515,302.3,92.41,100,2,93,1.8,6424.1,289.0,92.41,98,24,84,12007.2,5.7,294.2,92.41,100,4,90,3616.5,10280.7,281.2,92.41,99,33,84,3115.0,5.2,29.0,0,0
