timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1776811394.446,0.000,133.5,92.22,0,0,88,0.5,0.4,177.4,91.41,0,0,83,1.0,1.3,144.1,91.54,0,0,86,1.4,1.3,131.1,92.24,0,0,83,1.4,0.4,0.0,0,0
1776811394.867,0.422,133.5,92.22,0,0,88,0.5,1.4,143.6,91.41,0,0,83,2.0,1.1,144.1,91.54,0,0,86,3.2,2.1,131.1,92.24,0,0,83,1.0,3.5,0.0,0,0
1776811395.303,0.857,133.5,92.22,0,0,88,1.5,1.4,143.6,91.41,0,0,83,1.5,0.4,144.1,91.54,0,0,86,1.5,0.5,131.1,92.24,0,0,83,1.5,0.4,0.0,0,0
1776811395.725,1.279,102.2,92.22,0,0,87,2.5,0.4,111.7,91.41,0,0,82,0.5,0.4,108.4,91.54,0,0,85,0.5,0.5,117.1,92.24,0,0,83,0.5,0.4,0.0,0,0
1776811396.146,1.701,102.2,92.22,0,0,87,0.5,0.4,111.7,91.41,0,0,82,0.4,2.2,108.4,91.54,0,0,85,2.1,0.4,117.1,92.24,0,0,83,0.5,0.5,0.0,0,0
1776811396.568,2.122,101.8,92.22,0,0,86,0.5,0.5,107.7,91.41,0,0,82,1.5,0.4,103.0,91.54,0,0,85,0.5,0.5,114.8,92.24,0,0,82,0.5,0.5,0.0,0,0
1776811396.989,2.543,101.8,92.22,0,0,86,2.2,3.0,107.7,91.41,0,0,82,3.1,0.5,103.0,91.54,0,0,85,0.5,0.5,114.8,92.24,0,0,82,1.5,0.4,0.0,0,0
1776811397.414,2.969,101.4,92.22,0,0,86,1.5,0.5,107.7,91.41,0,0,82,0.5,0.6,103.0,91.54,0,0,85,2.0,0.4,112.0,92.24,0,0,81,0.5,0.4,0.0,0,0
1776811397.836,3.390,101.4,92.22,0,0,86,0.5,0.4,103.1,91.41,0,0,81,0.5,0.5,101.5,91.54,0,0,84,0.5,2.2,112.0,92.24,0,0,81,3.8,1.5,0.0,0,0
1776811398.257,3.811,101.4,92.22,0,0,86,0.5,0.5,103.1,91.41,0,0,81,1.5,0.4,101.5,91.54,0,0,84,0.5,1.4,112.0,92.24,0,0,81,1.5,1.3,0.0,0,0
