timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1787233665.822,0.000,195.1,64.74,0,0,84,2.4,1.3,146.7,66.60,0,1,78,2.4,0.9,164.4,64.75,0,0,83,0.7,0.5,136.6,69.73,0,0,79,0.6,0.5,0.0,0,0
1787233666.263,0.441,138.6,64.74,0,0,84,2.6,0.6,146.7,66.60,0,1,78,4.7,1.0,106.6,64.75,0,0,83,2.2,0.5,110.8,69.73,0,0,79,0.6,0.6,0.0,0,0
1787233666.704,0.882,138.6,64.74,0,0,84,0.6,0.4,114.4,66.60,0,1,77,1.1,1.0,106.6,64.75,0,0,83,0.6,0.5,110.8,69.73,0,0,79,1.0,0.4,0.0,0,0
1787233667.144,1.323,117.4,64.74,0,0,83,0.6,0.5,113.5,66.60,0,1,77,1.0,1.8,100.2,64.75,0,0,82,2.0,1.4,92.7,69.73,0,0,78,3.6,2.2,0.0,0,0
1787233667.584,1.763,117.4,64.74,0,0,83,1.6,0.4,111.0,66.60,0,1,77,1.1,1.0,100.2,64.75,0,0,82,1.6,0.4,92.7,69.73,0,0,78,1.3,0.5,0.0,0,0
1787233668.023,2.202,115.2,64.74,0,0,83,2.7,2.6,111.0,66.60,0,1,77,4.7,2.6,100.2,64.75,0,0,82,0.6,0.4,92.7,69.73,0,0,78,2.3,0.4,0.0,0,0
1787233668.474,2.652,115.2,64.74,0,0,83,2.2,0.5,104.7,66.60,0,1,76,1.0,1.0,94.0,64.75,0,0,82,2.2,0.4,88.4,69.73,0,0,77,0.6,0.5,0.0,0,0
1787233668.914,3.092,115.2,64.74,0,0,83,4.0,0.8,104.5,66.60,0,1,76,5.2,2.5,93.8,64.75,0,0,81,6.9,0.8,88.4,69.73,0,0,77,4.8,3.8,0.0,0,0
1787233669.361,3.539,111.9,64.74,0,0,82,0.6,0.5,104.4,66.60,0,1,76,2.8,0.9,93.7,64.75,0,0,81,2.4,0.4,87.7,69.73,0,0,77,0.7,0.5,0.0,0,0
1787233669.801,3.980,111.9,64.74,0,0,82,0.7,0.4,104.4,66.60,0,1,76,1.9,0.9,93.7,64.75,0,0,81,0.6,0.5,86.9,69.73,0,0,77,0.6,0.4,0.0,0,0
