timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1787215844.271,0.000,187.9,73.25,0,0,84,2.7,1.3,127.3,75.10,0,1,74,2.4,1.0,142.1,73.25,0,0,82,0.7,0.5,128.8,77.90,0,0,75,0.7,0.5,14.0,2,0
1787215844.715,0.444,141.9,73.25,0,0,83,0.6,0.5,127.3,75.10,0,1,74,1.2,2.5,107.0,73.25,0,0,82,1.9,1.4,100.4,77.90,0,0,75,1.9,0.4,14.0,2,0
1787215845.160,0.889,130.9,73.25,0,0,83,0.6,0.5,106.7,75.10,0,1,74,2.7,2.7,107.0,73.25,0,0,82,0.6,0.6,100.4,77.90,0,0,75,0.6,3.7,14.0,2,0
1787215845.598,1.327,130.9,73.25,0,0,83,2.3,0.5,105.9,75.10,0,1,74,1.2,0.9,96.7,73.25,0,0,81,0.6,0.4,84.6,77.90,0,0,74,2.3,0.4,14.0,2,0
1787215846.037,1.766,115.7,73.25,0,0,83,6.4,2.3,102.9,75.10,0,1,73,5.4,3.4,96.7,73.25,0,0,81,1.3,1.4,84.6,77.90,0,0,74,1.9,1.4,14.0,2,0
1787215846.487,2.216,115.7,73.25,0,0,83,0.6,0.5,100.8,75.10,0,1,73,1.1,1.1,91.9,73.25,0,0,81,0.6,0.4,82.6,77.90,0,0,74,2.3,0.5,14.0,2,0
1787215846.927,2.656,113.5,73.25,0,0,82,0.6,0.5,100.6,75.10,6,1,73,1.7,0.9,91.9,73.25,0,0,81,2.3,3.9,82.6,77.90,0,0,74,4.8,0.7,14.0,2,0
1787215847.372,3.101,113.5,73.25,0,0,82,2.6,0.5,100.3,75.10,6,1,73,1.1,3.7,91.9,73.25,0,0,81,2.8,1.4,82.5,77.90,0,0,73,1.9,0.5,14.0,2,0
1787215847.811,3.540,111.1,73.25,0,0,82,0.6,0.5,99.8,75.10,0,1,73,1.1,1.0,91.7,73.25,0,0,80,0.6,0.5,82.5,77.90,0,0,73,0.7,0.9,14.0,2,0
1787215848.254,3.983,111.1,73.25,0,0,82,0.7,2.3,99.3,75.10,0,1,73,4.8,1.1,91.7,73.25,0,0,80,0.7,0.5,82.5,77.90,0,0,73,0.7,0.5,14.0,2,0
1787215848.693,4.422,111.1,73.25,0,0,82,1.9,1.4,99.3,75.10,0,1,73,2.5,1.0,91.2,73.25,0,0,80,0.6,0.5,81.9,77.90,0,0,73,2.3,0.5,14.0,2,0
1787215849.131,4.860,110.4,73.25,0,0,82,7.2,0.7,99.2,75.10,0,1,72,1.1,1.1,90.8,73.25,0,0,80,2.3,0.5,81.9,77.90,0,0,73,0.7,0.7,14.0,2,0
1787215849.571,5.300,110.1,73.25,0,0,81,0.6,0.5,99.0,75.10,0,1,72,1.1,0.9,90.7,73.25,0,0,80,0.7,0.5,81.8,77.90,0,0,73,0.7,0.5,14.0,2,0
1787215850.009,5.738,109.7,73.25,0,0,81,4.8,2.4,99.0,75.10,0,1,72,5.8,3.6,90.7,73.25,0,0,80,4.0,0.5,81.8,77.90,0,0,73,0.6,0.4,14.0,2,0
1787215850.452,6.181,109.6,73.25,0,0,81,0.6,0.4,99.1,75.10,0,1,72,2.8,0.9,90.7,73.25,0,0,80,0.6,0.4,82.2,77.90,0,0,73,0.6,0.4,14.0,2,0
1787215850.891,6.620,109.6,73.25,0,0,81,0.6,0.4,98.9,75.10,6,1,72,1.0,1.0,90.4,73.25,0,0,79,6.5,0.7,82.1,77.90,0,0,73,2.3,3.9,14.0,2,0
1787215851.336,7.065,108.5,73.25,0,0,81,2.3,0.4,98.5,75.10,2,1,72,1.2,1.9,90.4,73.25,0,0,79,3.6,1.4,82.1,77.90,0,0,73,1.9,0.5,14.0,2,0
1787215851.775,7.504,108.5,73.25,0,0,81,0.6,0.5,98.2,75.10,0,1,72,1.6,1.0,90.4,73.25,0,0,79,0.6,0.4,82.1,77.90,0,0,73,0.6,0.5,14.0,2,0
1787215852.217,7.946,108.5,73.25,0,0,81,1.9,1.4,98.2,75.10,0,1,72,2.4,2.9,90.4,73.25,0,0,79,4.8,0.5,81.7,77.90,0,0,72,0.6,0.4,14.0,2,0
1787215852.657,8.386,108.2,73.25,0,0,81,0.6,0.4,98.2,75.10,0,1,71,2.8,1.0,90.4,73.25,0,0,79,0.6,0.5,81.7,77.90,0,0,72,0.6,1.4,14.0,2,0
1787215853.095,8.824,108.2,73.25,0,0,81,2.7,0.5,98.0,75.10,0,1,71,1.1,1.1,90.1,73.25,0,0,79,0.6,0.6,81.4,77.90,0,0,72,7.3,0.4,14.0,2,0
1787215853.534,9.263,107.4,73.25,0,0,80,2.3,1.4,97.6,75.10,0,1,71,2.8,1.8,90.1,73.25,0,0,79,3.6,0.4,81.4,77.90,0,0,72,0.6,0.4,14.0,2,0
1787215853.972,9.701,107.4,73.25,0,0,80,0.6,2.5,97.6,75.10,0,1,71,5.3,4.8,90.1,73.25,0,0,78,4.0,2.1,81.2,77.90,0,0,72,2.7,0.5,14.0,2,0
1787215854.424,10.153,107.3,73.25,0,0,80,0.9,0.4,97.7,75.10,6,1,71,1.3,1.0,90.1,73.25,0,0,78,0.6,0.5,81.2,77.90,0,0,72,0.6,0.5,14.0,2,0
1787215854.868,10.597,107.3,73.25,0,0,80,0.6,0.5,97.3,75.10,7,1,71,2.8,1.0,90.1,73.25,0,0,78,1.5,1.4,81.0,77.90,0,0,71,2.6,1.9,14.0,2,0
1787215855.306,11.035,106.4,73.25,0,0,80,2.7,0.5,97.1,75.10,0,1,71,1.3,1.1,89.9,73.25,0,0,78,0.6,0.5,81.0,77.90,0,0,71,2.3,0.5,14.0,2,0
1787215856.055,11.784,106.4,73.25,0,0,80,3.3,1.2,96.6,75.10,0,1,70,2.4,1.1,89.7,73.25,0,0,78,0.7,0.5,81.0,77.90,0,0,71,0.6,0.5,14.0,2,0
1787215856.508,12.237,106.3,73.25,0,0,80,13935.4,7.3,96.8,75.10,0,1,70,3.3,16057.8,95.6,73.25,0,0,79,1963.6,2.0,86.9,77.90,96,51,73,16506.7,5.0,14.0,2,0
1787215856.951,12.680,145.1,73.25,100,51,84,4.1,12233.7,163.8,75.10,100,37,74,3.1,2960.8,174.6,73.25,100,51,82,14252.6,11309.3,157.7,77.90,100,50,75,9036.7,26408.7,14.0,2,0
1787215857.406,13.135,253.4,73.25,100,40,85,4980.2,7714.3,242.2,75.10,100,37,75,4.6,13003.3,261.0,73.25,100,51,83,16552.0,9.0,252.4,77.90,100,31,76,8613.7,12346.5,14.0,2,0
1787215857.853,13.582,276.4,73.25,100,38,85,13941.1,10.2,266.8,75.10,100,25,75,13988.0,3.7,261.0,73.25,100,51,83,1.6,26249.5,252.4,77.90,100,31,76,4.6,26597.7,14.0,2,0
1787215858.294,14.023,276.4,73.25,100,38,85,13964.2,10.1,257.3,75.10,100,17,75,13983.0,9459.4,257.8,73.25,100,29,82,815.3,23875.3,240.7,77.90,100,30,76,1767.1,2.0,14.0,2,0
1787215858.743,14.472,269.7,73.25,100,21,85,13964.7,6.5,257.3,75.10,100,17,75,12737.9,957.8,247.6,73.25,100,21,83,2.5,26383.8,230.5,77.90,100,30,76,2.6,28342.3,14.0,2,0
1787215859.184,14.912,272.4,73.25,100,31,85,3376.0,0.6,258.4,75.10,100,26,75,14153.5,8.9,251.6,73.25,100,48,83,10531.8,10057.5,235.8,77.90,100,48,76,16564.9,8.3,14.0,2,0
1787215859.636,15.365,278.7,73.25,100,40,85,4.0,12462.3,267.1,75.10,100,34,76,7394.7,5111.2,261.0,73.25,100,26,84,6.5,29229.8,244.1,77.90,100,29,78,2.4,0.6,14.0,2,0
1787215860.077,15.806,282.2,73.25,100,39,86,2.5,11501.1,269.5,75.10,100,29,76,507.6,1.1,262.0,73.25,100,38,84,16779.2,8.8,245.4,77.90,100,34,77,16934.4,15173.3,14.0,2,0
1787215860.520,16.249,276.9,73.25,100,28,86,13926.5,6.5,265.8,75.10,100,23,76,4.4,19388.7,254.2,73.25,95,44,83,2.5,0.6,237.2,77.90,95,45,76,16536.1,5.8,14.0,2,0
1787215860.971,16.700,280.6,73.25,100,45,85,7216.8,5590.3,268.7,75.10,100,30,75,7.9,13305.0,261.6,73.25,100,44,83,8.7,28129.9,247.2,77.90,100,46,77,4216.0,18436.5,14.0,2,0
1787215861.420,17.149,286.9,73.25,100,41,86,10320.3,2991.2,274.2,75.10,100,35,77,1831.2,10049.6,269.8,73.25,100,31,85,16703.4,9.6,256.1,77.90,100,30,78,13468.3,4767.1,14.0,2,0
