timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777027933.346,0.000,110.4,82.66,0,0,82,0.5,0.9,143.7,82.66,0,0,82,0.5,0.4,0.0,0,0
1777027933.685,0.340,110.4,82.66,0,0,82,0.5,0.5,143.7,82.66,0,0,82,5.4,0.5,0.0,0,0
1777027934.025,0.680,110.4,82.66,0,0,82,3.7,1.9,143.7,82.66,0,0,82,2.2,0.4,0.0,0,0
1777027934.374,1.028,98.7,82.66,0,0,81,1.0,0.5,113.2,82.66,0,0,81,0.5,0.4,0.0,0,0
1777027934.713,1.368,98.7,82.66,0,0,81,0.5,0.4,113.2,82.66,0,0,81,1.5,0.4,0.0,0,0
1777027935.053,1.708,98.7,82.66,0,0,81,3.1,0.5,113.2,82.66,0,0,81,0.5,0.4,0.0,0,0
1777027935.407,2.062,92.4,82.66,0,0,80,1.5,0.5,107.7,82.66,0,0,80,1.5,0.4,0.0,0,0
1777027935.746,2.401,92.4,82.66,0,0,80,0.5,0.5,107.7,82.66,0,0,80,0.5,0.4,0.0,0,0
1777027936.086,2.741,92.4,82.66,0,0,80,0.5,0.5,107.7,82.66,0,0,80,0.5,0.5,0.0,0,0
1777027936.426,3.080,92.0,82.66,0,0,80,0.5,0.4,106.4,82.66,0,0,80,0.5,0.4,0.0,0,0
1777027936.765,3.420,92.0,82.66,0,0,80,0.5,2.2,106.4,82.66,0,0,80,2.0,2.0,0.0,0,0
1777027937.122,3.777,92.0,82.66,0,0,80,1.1,0.5,106.4,82.66,0,0,80,1.0,0.6,0.0,0,0
1777027937.467,4.122,91.4,82.66,0,0,79,0.5,0.4,105.9,82.66,0,0,79,0.5,0.4,0.0,0,0
1777027937.806,4.461,91.4,82.66,0,0,79,1.5,0.4,105.9,82.66,0,0,79,1.5,0.4,0.0,0,0
