timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774531864.554,0.000,105.3,84.23,0,0,83,1.5,0.4,107.4,84.26,0,0,72,0.5,0.4,115.4,84.23,0,0,82,0.5,0.5,112.7,84.23,0,0,75,1.5,0.4,0.0,0,0
1774531864.975,0.422,105.3,84.23,0,0,83,3.7,1.2,107.4,84.26,0,0,72,1.6,0.5,115.4,84.23,0,0,82,0.5,0.4,112.7,84.23,0,0,75,0.5,0.4,0.0,0,0
1774531865.410,0.857,99.3,84.23,0,0,82,0.5,0.4,94.8,84.26,0,0,71,1.5,0.4,95.2,84.23,0,0,81,0.5,0.4,101.5,84.23,0,0,74,0.5,0.4,0.0,0,0
1774531865.832,1.278,99.3,84.23,0,0,82,0.5,0.5,94.8,84.26,0,0,71,0.5,0.4,95.2,84.23,0,0,81,0.5,0.8,101.5,84.23,0,0,74,3.7,3.7,0.0,0,0
1774531866.262,1.708,98.4,84.23,0,0,82,1.5,0.4,94.8,84.26,0,0,71,0.5,0.5,91.1,84.23,0,0,81,1.5,0.4,99.7,84.23,0,0,74,1.5,0.4,0.0,0,0
1774531866.683,2.130,98.4,84.23,0,0,82,0.5,0.4,90.8,84.26,0,0,71,0.5,0.5,91.1,84.23,0,0,81,1.0,0.5,99.7,84.23,0,0,74,0.6,0.5,0.0,0,0
1774531867.105,2.551,98.4,84.23,0,0,82,0.4,0.5,90.8,84.26,0,0,71,1.5,0.5,91.1,84.23,0,0,81,0.5,2.2,99.7,84.23,0,0,74,2.1,0.4,0.0,0,0
1774531867.530,2.977,96.9,84.23,0,0,81,2.1,0.5,90.6,84.26,0,0,70,0.5,0.4,90.9,84.23,0,0,80,0.5,0.5,99.2,84.23,0,0,73,0.5,0.4,0.0,0,0
1774531867.952,3.398,96.9,84.23,0,0,81,1.5,5.2,90.6,84.26,0,0,70,2.2,2.0,90.9,84.23,0,0,80,0.5,0.5,99.2,84.23,0,0,73,0.5,0.5,0.0,0,0
1774531868.373,3.819,95.9,84.23,0,0,81,0.5,0.5,90.1,84.26,0,0,70,0.5,0.4,90.7,84.23,0,0,80,1.5,0.5,98.9,84.23,0,0,73,1.5,0.5,0.0,0,0
1774531868.794,4.240,95.9,84.23,0,0,81,0.5,0.5,90.1,84.26,0,0,70,0.5,0.5,90.7,84.23,0,0,80,0.5,0.5,98.9,84.23,0,0,73,0.5,1.0,0.0,0,0
1774531869.215,4.662,95.3,84.23,0,0,80,2.1,0.5,90.1,84.26,0,0,70,1.5,0.4,90.4,84.23,0,0,79,0.5,0.5,98.2,84.23,0,0,72,0.5,0.5,0.0,0,0
1774531869.637,5.083,95.3,84.23,0,0,80,0.5,0.5,89.7,84.26,0,0,69,2.2,0.5,90.4,84.23,0,0,79,0.5,0.4,98.2,84.23,0,0,72,0.5,0.5,0.0,0,0
