timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1782955834.000,0.000,153.2,79.14,0,0,88,0.6,0.5,127.7,79.15,0,0,83,0.6,0.4,131.8,79.15,0,0,86,0.6,0.5,119.1,79.14,0,0,83,0.6,0.6,89.0,29,0
1782955834.438,0.438,153.2,79.14,0,0,88,0.6,0.5,127.7,79.15,0,0,83,0.6,0.5,113.0,79.15,0,0,86,0.8,0.5,119.1,79.14,0,0,83,1.1,0.4,89.0,29,0
1782955834.883,0.883,153.2,79.14,0,0,88,2.7,0.5,111.5,79.15,0,0,82,0.6,0.7,113.0,79.15,0,0,86,2.8,2.0,100.3,79.14,0,0,82,0.6,0.5,89.0,29,0
1782955835.329,1.330,123.4,79.14,0,0,87,1.2,0.5,111.5,79.15,0,0,82,0.6,0.5,106.5,79.15,0,0,85,0.7,0.5,100.3,79.14,0,0,82,2.1,0.5,89.0,29,0
1782955835.767,1.767,123.4,79.14,0,0,87,2.3,2.0,107.7,79.15,0,0,81,0.6,0.5,106.5,79.15,0,0,85,1.3,0.5,97.8,79.14,0,0,82,0.6,0.4,89.0,29,0
1782955836.209,2.209,122.0,79.14,0,0,86,0.6,0.4,107.7,79.15,0,0,81,1.5,0.4,103.0,79.15,0,0,85,0.7,0.4,97.8,79.14,0,0,82,0.6,0.5,89.0,29,0
1782955836.648,2.649,122.0,79.14,0,0,86,0.6,0.5,107.7,79.15,0,0,81,2.7,0.7,103.0,79.15,0,0,85,6.6,3.9,96.7,79.14,0,0,81,2.6,2.0,89.0,29,0
1782955837.094,3.094,119.5,79.14,0,0,86,0.6,0.4,102.9,79.15,0,0,81,0.6,0.4,103.0,79.15,0,0,85,1.5,0.5,96.7,79.14,0,0,81,0.6,0.5,89.0,29,0
1782955837.535,3.535,119.5,79.14,0,0,86,5.6,0.4,102.9,79.15,0,0,81,0.6,0.5,97.8,79.15,0,0,84,0.6,0.5,96.7,79.14,0,0,81,0.6,0.4,89.0,29,0
1782955837.976,3.976,118.7,79.14,0,0,85,4.3,0.5,102.3,79.15,0,0,80,0.6,0.4,97.8,79.15,0,0,84,0.6,0.5,96.2,79.14,0,0,81,0.6,0.4,89.0,29,0
