timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1783047055.863,0.000,219.8,92.03,0,0,87,2.3,0.5,153.2,92.03,0,0,75,0.6,4.7,168.0,92.03,0,0,86,11.3,2.2,150.5,92.03,0,0,77,4.7,0.5,1.0,1,0
1783047056.303,0.441,152.2,92.03,0,0,87,0.6,0.4,116.8,92.03,0,0,75,2.3,0.4,124.8,92.03,0,0,86,0.6,0.5,101.4,92.03,0,0,76,0.6,0.4,1.0,1,0
1783047056.742,0.880,126.4,92.03,0,0,87,6.3,2.2,116.8,92.03,0,0,75,5.6,2.0,124.8,92.03,0,0,86,2.3,0.4,101.4,92.03,0,0,76,0.6,0.4,1.0,1,0
1783047057.185,1.323,126.4,92.03,0,0,87,0.6,0.5,116.8,92.03,0,0,75,0.6,0.5,102.2,92.03,0,0,85,0.6,0.5,88.0,92.03,0,0,76,0.7,0.5,1.0,1,0
1783047057.618,1.756,121.2,92.03,0,0,86,0.6,0.5,97.3,92.03,0,0,74,0.6,0.9,102.2,92.03,0,0,85,0.6,2.5,88.0,92.03,0,0,76,8.2,2.2,1.0,1,0
1783047058.055,2.193,121.2,92.03,0,0,86,2.3,0.4,97.3,92.03,0,0,74,0.6,0.9,102.2,92.03,0,0,85,2.3,0.5,88.0,92.03,0,0,76,0.6,0.5,1.0,1,0
1783047058.489,2.626,119.3,92.03,0,0,86,0.6,0.5,94.8,92.03,0,0,74,0.6,0.5,99.3,92.03,0,0,85,0.7,0.5,86.4,92.03,0,0,76,0.6,0.5,1.0,1,0
1783047058.923,3.061,119.3,92.03,0,0,86,2.6,2.2,94.8,92.03,0,0,74,3.3,2.0,99.3,92.03,0,0,85,0.6,0.5,86.4,92.03,0,0,76,2.3,0.5,1.0,1,0
1783047059.364,3.502,119.3,92.03,0,0,86,2.3,0.5,92.1,92.03,0,0,74,0.6,0.5,96.0,92.03,0,0,84,2.3,0.5,84.6,92.03,0,0,75,0.6,0.5,1.0,1,0
1783047059.799,3.937,116.7,92.03,0,0,85,2.7,0.5,92.1,92.03,0,0,74,7.2,0.4,96.0,92.03,0,0,84,0.6,0.4,84.6,92.03,0,0,75,0.7,0.7,1.0,1,0
1783047060.242,4.379,116.7,92.03,0,0,85,1.1,0.5,92.0,92.03,0,0,73,0.6,0.4,94.7,92.03,0,0,84,0.8,0.5,84.3,92.03,0,0,75,2.3,0.4,1.0,1,0
1783047060.679,4.817,115.7,92.03,0,0,85,0.6,1.0,92.0,92.03,0,0,73,2.6,3.7,94.7,92.03,0,0,84,3.3,2.2,84.3,92.03,0,0,75,2.7,0.5,1.0,1,0
1783047061.117,5.255,115.7,92.03,0,0,85,1.2,0.4,92.0,92.03,0,0,73,1.2,0.5,94.7,92.03,0,0,84,0.6,0.5,84.3,92.03,0,0,75,1.7,0.5,1.0,1,0
1783047061.594,5.731,115.1,92.03,0,0,85,0.9,0.4,91.6,92.03,0,0,73,0.6,0.5,94.4,92.03,0,0,84,0.7,0.9,84.1,92.03,0,0,75,0.6,2.3,1.0,1,0
1783047062.029,6.166,115.1,92.03,0,0,85,5.6,0.7,91.6,92.03,0,0,73,0.6,0.5,94.4,92.03,0,0,84,0.6,0.9,84.1,92.03,0,0,75,2.8,0.5,1.0,1,0
1783047062.463,6.601,115.1,92.03,0,0,85,2.3,0.5,91.4,92.03,0,0,73,0.6,0.5,94.2,92.03,0,0,84,2.3,0.5,83.7,92.03,0,0,75,0.6,0.5,1.0,1,0
1783047062.898,7.036,114.2,92.03,0,0,84,0.6,0.5,91.4,92.03,0,0,73,2.8,2.1,94.2,92.03,0,0,84,3.3,0.4,83.7,92.03,0,0,75,0.6,0.5,1.0,1,0
1783047063.344,7.482,114.2,92.03,0,0,84,0.6,0.5,91.3,92.03,0,0,73,0.6,0.5,93.8,92.03,0,0,83,0.6,0.5,83.4,92.03,0,0,74,2.3,0.5,1.0,1,0
1783047063.780,7.917,113.9,92.03,0,0,84,1.3,0.6,91.3,92.03,0,0,73,0.6,0.5,93.8,92.03,0,0,83,0.6,0.5,83.4,92.03,0,0,74,5.6,0.5,1.0,1,0
1783047064.219,8.356,113.9,92.03,0,0,84,0.6,0.5,91.3,92.03,0,0,73,1.5,0.4,93.2,92.03,0,0,83,0.6,0.5,83.2,92.03,0,0,74,0.6,0.5,1.0,1,0
1783047064.652,8.789,112.9,92.03,0,0,84,2.3,0.4,91.1,92.03,0,0,73,0.6,5.4,93.2,92.03,0,0,83,4.4,5.4,83.2,92.03,0,0,74,2.7,2.0,1.0,1,0
1783047065.091,9.229,112.9,92.03,0,0,84,0.6,0.5,91.1,92.03,0,0,73,0.6,1.0,93.2,92.03,0,0,83,0.7,0.5,83.2,92.03,0,0,74,0.6,0.5,1.0,1,0
1783047065.526,9.663,112.7,92.03,0,0,83,0.6,0.5,90.9,92.03,0,0,72,0.6,0.4,92.9,92.03,0,0,83,0.6,0.5,82.7,92.03,0,0,74,0.6,0.5,1.0,1,0
1783047065.959,10.096,112.7,92.03,0,0,83,4.8,2.1,90.9,92.03,0,0,72,6.0,0.4,92.9,92.03,0,0,83,2.3,0.4,82.7,92.03,0,0,74,0.6,4.9,1.0,1,0
1783047066.397,10.535,112.7,92.03,0,0,83,0.6,0.5,90.6,92.03,0,0,72,2.2,0.5,92.4,92.03,0,0,82,0.7,0.5,82.8,92.03,0,0,74,0.6,0.4,1.0,1,0
1783047066.833,10.971,111.6,92.03,0,0,83,0.6,0.5,90.6,92.03,0,0,72,0.6,8563.0,92.4,92.29,0,0,82,20745.5,16710.5,82.8,92.29,0,0,74,20754.1,8598.8,1.0,1,0
1783047067.283,11.421,113.1,92.29,99,6,83,0.6,0.4,109.9,92.29,0,0,72,0.6,0.5,111.0,92.29,0,0,83,0.6,0.4,92.7,92.29,0,0,74,0.6,0.4,1.0,1,0
1783047067.717,11.855,127.7,92.29,0,0,83,4.9,3.0,109.9,92.29,0,0,72,5.8,2.1,106.5,92.29,0,0,82,0.6,0.4,96.1,92.29,0,0,74,0.6,0.5,1.0,1,0
1783047068.152,12.289,133.9,92.29,0,0,83,2.9,0.4,105.1,92.29,0,0,72,0.6,0.4,114.9,92.29,0,0,82,0.6,0.4,101.9,92.29,0,0,74,0.6,0.4,1.0,1,0
1783047068.584,12.722,133.9,92.29,0,0,83,0.6,0.5,103.1,92.29,0,0,72,0.6,0.4,114.9,92.29,0,0,82,0.6,0.4,101.9,92.29,0,0,74,0.6,2.9,1.0,1,0
1783047069.023,13.161,113.7,92.29,0,0,83,1.2,0.4,103.1,92.29,0,0,72,0.6,0.4,114.9,92.29,0,0,82,0.6,0.4,101.9,92.29,0,0,74,0.6,4.8,1.0,1,0
1783047069.461,13.599,113.7,92.29,0,0,83,2.3,0.5,93.3,92.29,0,0,72,0.6,0.5,95.2,92.29,0,0,82,2.3,0.5,82.4,92.29,0,0,73,0.7,0.5,1.0,1,0
1783047069.896,14.034,113.7,92.29,0,0,82,0.6,0.5,93.3,92.29,0,0,72,0.6,2.2,95.2,92.29,0,0,82,2.7,5.0,82.4,92.29,0,0,73,1.3,0.4,1.0,1,0
1783047070.332,14.469,111.6,92.29,0,0,82,0.6,0.5,90.1,92.29,0,0,72,0.6,0.4,91.4,92.29,0,0,82,0.6,0.4,82.3,92.29,0,0,73,2.3,0.5,1.0,1,0
1783047070.767,14.904,111.6,92.29,0,0,82,4.3,2.1,90.1,92.29,0,0,72,0.8,0.5,91.4,92.29,0,0,82,2.3,0.5,82.3,92.29,0,0,73,0.6,0.4,1.0,1,0
1783047071.199,15.337,109.1,92.29,0,0,82,1.3,0.5,90.1,92.29,0,0,72,2.3,0.5,91.0,92.29,0,0,81,0.7,0.4,82.3,92.29,0,0,73,0.7,0.4,1.0,1,0
1783047071.637,15.775,109.1,92.29,0,0,82,0.6,0.5,89.8,92.29,0,0,71,0.6,0.4,91.0,92.29,0,0,81,3.7,4.0,82.3,92.29,0,0,73,7.0,3.7,1.0,1,0
1783047072.079,16.216,108.7,92.29,0,0,82,0.6,0.5,89.8,92.29,0,0,71,0.6,0.4,91.0,92.29,0,0,81,0.6,5.5,82.3,92.29,0,0,73,1.2,0.4,1.0,1,0
1783047072.518,16.656,108.7,92.29,0,0,82,0.7,0.5,89.8,92.29,0,0,71,2.3,0.5,90.8,92.29,0,0,81,0.7,0.5,82.1,92.29,0,0,73,0.7,0.5,1.0,1,0
1783047072.952,17.090,108.7,92.29,0,0,82,4.4,2.2,89.8,92.29,0,0,71,0.6,0.5,90.8,92.29,0,0,81,7.8,0.5,82.1,92.29,0,0,73,0.6,0.5,1.0,1,0
1783047073.392,17.529,108.5,92.29,0,0,82,0.6,0.5,89.5,92.29,0,0,71,0.6,0.5,90.7,92.29,0,0,81,0.7,0.4,81.9,92.29,0,0,73,0.7,0.5,1.0,1,0
1783047073.828,17.966,108.5,92.29,0,0,81,0.6,0.5,89.5,92.29,0,0,71,0.6,0.5,90.7,92.29,0,0,81,0.6,0.5,81.9,92.29,0,0,73,0.6,3.8,1.0,1,0
1783047074.261,18.399,107.9,92.29,0,0,81,2.3,0.5,89.4,92.29,0,0,71,0.6,0.5,90.5,92.29,0,0,81,2.3,0.5,81.7,92.29,0,0,72,0.6,0.5,1.0,1,0
1783047074.693,18.831,107.9,92.29,0,0,81,0.6,2.4,89.4,92.29,0,0,71,2.7,5.3,90.5,92.29,0,0,81,8.7,1.5,81.7,92.29,0,0,72,1.2,0.5,1.0,1,0
1783047075.127,19.264,107.3,92.29,0,0,81,0.6,0.5,89.4,92.29,0,0,71,0.6,0.9,90.5,92.29,0,0,81,1.5,0.5,81.7,92.29,0,0,72,1.7,0.5,1.0,1,0
1783047075.560,19.697,107.3,92.29,0,0,81,2.3,0.5,89.3,92.29,0,0,71,0.6,0.5,90.3,92.29,0,0,80,2.4,0.4,81.4,92.29,0,0,72,0.7,0.6,1.0,1,0
1783047075.992,20.130,107.0,92.29,0,0,81,0.6,0.5,89.3,92.29,0,0,71,0.6,0.5,90.3,92.29,0,0,80,11.4,0.5,81.4,92.29,0,0,72,0.6,0.5,1.0,1,0
1783047076.427,20.564,107.0,92.29,0,0,81,0.7,0.4,89.1,92.29,0,0,71,0.6,0.5,90.3,92.29,0,0,80,0.7,0.4,81.3,92.29,0,0,72,0.7,0.5,1.0,1,0
1783047076.860,20.997,107.0,92.29,0,0,81,2.3,0.5,89.1,92.29,0,0,71,0.6,0.4,90.3,92.29,0,0,80,2.3,2.3,81.3,92.29,0,0,72,2.7,0.5,1.0,1,0
1783047077.297,21.435,106.6,92.29,0,0,81,0.6,0.5,89.1,92.29,0,0,70,0.6,0.5,90.3,92.29,0,0,80,0.6,0.5,81.2,92.29,0,0,72,0.6,0.5,1.0,1,0
1783047077.729,21.867,106.6,92.29,0,0,80,3.5,3.9,89.1,92.29,0,0,70,3.6,2.5,90.3,92.29,0,0,80,1.2,0.5,81.2,92.29,0,0,72,2.3,0.5,1.0,1,0
1783047078.170,22.307,106.2,92.29,0,0,80,2.3,0.4,89.1,92.29,0,0,70,1.9,0.5,90.2,92.29,0,0,80,2.3,4.9,81.1,92.29,0,0,72,0.7,0.5,1.0,1,0
1783047078.604,22.741,106.2,92.29,0,0,80,0.9,0.4,89.0,92.29,0,0,70,2.3,0.5,90.2,92.29,0,0,80,0.7,0.7,81.1,92.29,0,0,72,3.6,4.4,1.0,1,0
1783047079.045,23.183,105.8,92.29,0,0,80,0.6,0.5,89.0,92.29,0,0,70,0.6,1.1,90.2,92.29,0,0,80,5.7,0.5,81.1,92.29,0,0,72,2.3,0.5,1.0,1,0
1783047079.481,23.619,105.8,92.29,0,0,80,1.5,0.5,89.0,92.29,0,0,70,0.6,0.5,90.2,92.29,0,0,80,0.7,0.5,81.0,92.29,0,0,72,0.6,0.5,1.0,1,0
1783047079.913,24.051,105.8,92.29,0,0,80,0.6,0.5,89.0,92.29,0,0,70,4.3,2.1,90.2,92.29,0,0,80,0.6,0.5,81.0,92.29,0,0,72,0.6,0.5,1.0,1,0
1783047080.346,24.484,105.7,92.29,0,0,80,0.6,0.5,88.9,92.29,0,0,70,0.6,0.5,90.1,92.29,0,0,79,0.6,0.5,81.0,92.29,0,0,72,2.3,0.5,1.0,1,0
1783047080.778,24.916,105.7,92.29,0,0,80,1.3,1.1,88.9,92.29,0,0,70,0.6,0.5,90.1,92.29,0,0,79,0.7,0.5,81.0,92.29,0,0,72,0.7,0.5,1.0,1,0
1783047081.214,25.352,105.3,92.29,0,0,80,1.3,0.5,88.9,92.29,0,0,70,2.3,0.5,90.0,92.29,0,0,79,0.6,0.5,80.9,92.29,0,0,71,0.7,0.5,1.0,1,0
1783047081.647,25.784,105.3,92.29,0,0,79,0.6,0.5,88.6,92.29,0,0,70,0.6,0.6,90.0,92.29,0,0,79,2.8,4.5,80.9,92.29,0,0,71,5.7,2.0,1.0,1,0
1783047082.087,26.224,105.1,92.29,0,0,79,0.6,0.4,88.6,92.29,0,0,70,0.6,5.5,90.0,92.29,0,0,79,0.7,0.5,80.9,92.29,0,0,71,1.8,0.5,1.0,1,0
1783047082.524,26.662,105.1,92.29,0,0,79,0.6,0.5,88.6,92.29,0,0,70,0.6,0.5,89.9,92.29,0,0,79,0.6,0.4,80.8,92.29,0,0,71,0.6,0.5,1.0,1,0
1783047082.958,27.095,105.1,92.29,0,0,79,2.3,2.2,88.6,92.29,0,0,70,0.6,0.5,89.9,92.29,0,0,79,0.7,0.5,80.8,92.29,0,0,71,0.7,0.5,1.0,1,0
1783047083.390,27.528,104.6,92.29,0,0,79,0.6,0.5,88.4,92.29,0,0,69,0.6,0.5,89.8,92.29,0,0,79,0.6,0.5,80.7,92.29,0,0,71,1.0,0.7,1.0,1,0
1783047083.825,27.963,104.6,92.29,0,0,79,3.0,0.6,88.4,92.29,0,0,69,0.8,0.6,89.8,92.29,0,0,79,0.8,0.6,80.7,92.29,0,0,71,1.2,2.7,1.0,1,0
