timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774547319.394,0.000,115.7,90.54,0,0,85,0.5,0.5,108.4,90.57,0,0,76,0.5,0.4,123.4,90.54,0,0,84,0.5,0.4,132.4,90.54,0,0,79,0.5,0.5,0.0,0,0
1774547319.816,0.421,115.7,90.54,0,0,85,1.5,0.4,108.4,90.57,0,0,76,0.5,0.4,123.4,90.54,0,0,84,0.5,0.6,132.4,90.54,0,0,79,1.5,3.8,0.0,0,0
1774547320.243,0.848,100.6,90.54,0,0,85,0.5,0.5,100.7,90.57,0,0,75,0.5,0.4,101.8,90.54,0,0,84,0.5,0.4,106.0,90.54,0,0,79,0.5,0.5,0.0,0,0
1774547320.664,1.270,100.6,90.54,0,0,84,0.5,0.4,100.7,90.57,0,0,75,1.5,0.4,101.8,90.54,0,0,84,0.5,0.5,106.0,90.54,0,0,79,0.5,0.4,0.0,0,0
1774547321.085,1.691,100.3,90.54,0,0,84,0.5,0.5,100.7,90.57,0,0,75,0.5,0.4,101.8,90.54,0,0,84,1.5,0.7,106.0,90.54,0,0,79,2.6,2.0,0.0,0,0
1774547321.508,2.114,100.3,90.54,0,0,84,1.5,0.5,97.9,90.57,0,0,75,0.5,0.4,94.9,90.54,0,0,83,0.5,0.5,103.1,90.54,0,0,78,0.5,0.5,0.0,0,0
1774547321.946,2.552,100.3,90.54,0,0,84,0.5,5.3,97.9,90.57,0,0,75,2.2,2.1,94.9,90.54,0,0,83,0.5,0.5,103.1,90.54,0,0,78,0.5,0.5,0.0,0,0
1774547322.374,2.979,99.8,90.54,0,0,83,2.2,2.1,94.7,90.57,0,0,74,1.5,0.4,94.3,90.54,0,0,83,1.5,0.5,102.8,90.54,0,0,78,0.5,0.5,0.0,0,0
1774547322.795,3.401,99.8,90.54,0,0,83,0.5,0.5,94.7,90.57,0,0,74,0.5,0.4,94.3,90.54,0,0,83,0.6,0.5,102.8,90.54,0,0,78,0.5,0.8,0.0,0,0
1774547323.216,3.822,99.6,90.54,0,0,83,3.1,0.4,94.5,90.57,0,0,74,0.5,0.4,93.6,90.54,0,0,82,0.5,0.4,102.6,90.54,0,0,77,1.5,0.4,0.0,0,0
