timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774524356.102,0.000,157.1,81.61,0,0,85,5.4,0.6,141.3,81.65,0,0,76,0.5,0.5,132.6,81.61,0,0,83,0.5,2.2,138.2,81.61,0,0,78,2.1,0.4,0.0,0,0
1774524356.529,0.428,125.4,81.61,0,0,85,0.5,0.4,115.7,81.65,0,0,76,0.5,0.5,103.0,81.61,0,0,83,1.5,0.4,125.0,81.61,0,0,78,0.5,0.4,0.0,0,0
1774524356.952,0.850,125.4,81.61,0,0,85,1.1,3.8,115.7,81.65,0,0,76,2.2,2.0,103.0,81.61,0,0,83,0.5,0.5,125.0,81.61,0,0,78,1.5,0.5,0.0,0,0
1774524357.385,1.284,100.5,81.61,0,0,84,1.5,0.4,100.9,81.65,0,0,75,0.5,0.4,99.1,81.61,0,0,83,0.5,0.4,104.2,81.61,0,0,78,0.5,0.5,0.0,0,0
1774524357.806,1.705,100.5,81.61,0,0,84,0.5,0.5,100.9,81.65,0,0,75,0.6,0.4,99.1,81.61,0,0,83,0.5,0.5,104.2,81.61,0,0,78,0.5,3.9,0.0,0,0
1774524358.228,2.127,100.0,81.61,0,0,84,0.5,0.4,100.9,81.65,0,0,75,0.5,0.5,96.1,81.61,0,0,82,1.5,0.4,104.2,81.61,0,0,78,1.1,0.4,0.0,0,0
1774524358.650,2.549,100.0,81.61,0,0,84,0.5,0.5,98.0,81.65,0,0,75,0.5,0.4,96.1,81.61,0,0,82,0.5,1.2,103.0,81.61,0,0,77,5.2,0.5,0.0,0,0
1774524359.072,2.971,100.0,81.61,0,0,84,4.7,0.7,98.0,81.65,0,0,75,2.1,0.4,96.1,81.61,0,0,82,0.5,0.6,103.0,81.61,0,0,77,1.5,3.6,0.0,0,0
1774524359.494,3.392,99.8,81.61,0,0,83,0.5,0.5,94.9,81.65,0,0,74,0.5,0.4,92.8,81.61,0,0,82,0.5,0.5,101.6,81.61,0,0,77,0.5,0.4,0.0,0,0
1774524359.915,3.813,99.8,81.61,0,0,83,0.5,4.0,94.9,81.65,0,0,74,1.1,4.6,92.8,81.61,0,0,82,3.2,2.0,101.6,81.61,0,0,77,0.5,0.4,0.0,0,0
1774524360.340,4.238,99.2,81.61,0,0,83,0.5,0.4,94.4,81.65,0,0,74,1.5,0.4,91.6,81.61,0,0,81,0.5,0.4,101.4,81.61,0,0,76,0.5,0.5,0.0,0,0
1774524360.761,4.660,99.2,81.61,0,0,83,0.5,0.9,94.4,81.65,0,0,74,0.5,0.5,91.6,81.61,0,0,81,0.5,0.5,101.4,81.61,0,0,76,1.5,0.4,0.0,0,0
1774524361.183,5.081,98.7,81.61,0,0,82,3.2,1.2,94.4,81.65,0,0,74,1.5,2.1,91.6,81.61,0,0,81,0.5,0.5,101.4,81.61,0,0,76,0.5,0.5,0.0,0,0
1774524361.613,5.512,98.7,81.61,0,0,82,0.5,0.5,94.1,81.65,0,0,73,0.5,0.5,91.3,81.61,0,0,81,1.5,0.4,101.3,81.61,0,0,76,0.5,0.4,0.0,0,0
1774524362.034,5.933,98.7,81.61,0,0,82,0.5,0.4,94.1,81.65,0,0,73,1.5,0.4,91.3,81.61,0,0,81,0.5,0.5,101.3,81.61,0,0,76,0.5,0.6,0.0,0,0
1774524362.456,6.355,98.4,81.61,0,0,82,0.5,0.5,93.4,81.65,0,0,73,0.5,0.4,90.8,81.61,0,0,80,0.5,0.4,101.0,81.61,0,0,76,0.5,0.4,0.0,0,0
1774524362.878,6.776,98.4,81.61,0,0,82,1.5,0.4,93.4,81.65,0,0,73,0.5,3.6,90.8,81.61,0,0,80,3.9,3.7,101.0,81.61,0,0,76,2.2,2.0,0.0,0,0
1774524363.304,7.203,97.6,81.61,0,0,81,0.5,0.5,92.9,81.65,0,0,72,0.5,0.4,90.6,81.61,0,0,80,0.5,0.5,100.8,81.61,0,0,75,0.5,0.4,0.0,0,0
1774524363.725,7.624,97.6,81.61,0,0,81,0.5,0.4,92.9,81.65,0,0,72,0.5,4.3,90.6,81.61,0,0,80,1.5,0.5,100.8,81.61,0,0,75,1.0,0.4,0.0,0,0
