timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774873787.038,0.000,115.0,92.23,0,0,85,0.5,1.4,117.1,91.41,0,0,76,0.5,0.5,119.6,91.55,0,0,84,0.5,0.4,127.4,92.20,0,0,80,0.5,0.6,0.0,0,0
1774873787.465,0.427,115.0,92.23,0,0,85,1.5,0.4,117.1,91.41,0,0,76,1.5,0.4,119.6,91.55,0,0,84,0.5,0.5,127.4,92.20,0,0,80,0.5,0.4,0.0,0,0
1774873787.888,0.850,100.5,92.23,0,0,84,0.5,0.5,102.1,91.41,0,0,75,0.5,3.9,99.5,91.55,0,0,83,3.7,2.1,107.2,92.20,0,0,79,3.8,0.5,0.0,0,0
1774873788.312,1.275,100.5,92.23,0,0,84,0.5,0.5,102.1,91.41,0,0,75,0.5,0.4,99.5,91.55,0,0,83,1.5,0.4,107.2,92.20,0,0,79,2.0,0.5,0.0,0,0
1774873788.734,1.696,100.5,92.23,0,0,84,0.5,0.4,102.1,91.41,0,0,75,0.5,0.4,99.5,91.55,0,0,83,0.5,0.5,107.2,92.20,0,0,79,0.5,0.5,0.0,0,0
1774873789.155,2.118,100.2,92.23,0,0,84,0.5,2.1,98.9,91.41,0,0,75,2.1,2.1,93.8,91.55,0,0,82,0.5,0.5,105.3,92.20,0,0,79,0.5,0.4,0.0,0,0
1774873789.577,2.539,100.2,92.23,0,0,84,1.5,0.4,98.9,91.41,0,0,75,0.5,0.5,93.8,91.55,0,0,82,0.5,0.5,105.3,92.20,0,0,79,0.5,0.5,0.0,0,0
1774873789.998,2.960,99.5,92.23,0,0,83,2.1,3.8,95.0,91.41,0,0,74,2.1,0.4,93.5,91.55,0,0,82,0.5,0.5,103.2,92.20,0,0,78,0.5,0.5,0.0,0,0
1774873790.419,3.382,99.5,92.23,0,0,83,0.5,0.4,95.0,91.41,0,0,74,0.5,0.4,93.5,91.55,0,0,82,1.5,0.4,103.2,92.20,0,0,78,1.5,0.4,0.0,0,0
1774873790.841,3.803,99.5,92.23,0,0,83,0.5,0.4,95.0,91.41,0,0,74,0.5,0.5,92.8,91.55,0,0,81,0.5,3.8,102.7,92.20,0,0,78,3.9,3.1,0.0,0,0
1774873791.263,4.225,99.3,92.23,0,0,83,0.5,0.5,94.5,91.41,0,0,74,1.5,0.4,92.8,91.55,0,0,81,1.0,0.5,102.7,92.20,0,0,78,0.5,0.4,0.0,0,0
1774873791.684,4.646,99.3,92.23,0,0,83,1.5,0.4,94.5,91.41,0,0,74,0.5,0.4,92.8,91.55,0,0,81,0.5,0.4,102.7,92.20,0,0,78,0.5,0.5,0.0,0,0
1774873792.105,5.068,99.0,92.23,0,0,82,0.5,0.5,94.0,91.41,0,0,73,0.5,2.1,92.1,91.55,0,0,81,2.1,2.2,102.4,92.20,0,0,78,3.1,0.4,0.0,0,0
1774873792.530,5.492,99.0,92.23,0,0,82,0.5,0.4,94.0,91.41,0,0,73,0.5,0.4,92.1,91.55,0,0,81,1.5,0.4,102.4,92.20,0,0,78,0.5,0.4,0.0,0,0
1774873792.951,5.914,98.6,92.23,0,0,82,0.5,5.2,93.8,91.41,0,0,73,2.2,2.1,91.3,91.55,0,0,81,0.5,0.5,102.3,92.20,0,0,77,0.5,0.5,0.0,0,0
1774873793.375,6.338,98.6,92.23,0,0,82,2.0,0.4,93.8,91.41,0,0,73,1.5,0.4,91.3,91.55,0,0,81,0.5,0.5,102.3,92.20,0,0,77,0.5,0.4,0.0,0,0
