timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774527387.049,0.000,109.8,81.83,0,0,83,0.5,0.5,115.5,81.86,0,0,72,0.5,0.4,110.9,81.83,0,0,82,1.7,0.4,117.0,81.83,0,0,75,0.5,0.7,0.0,0,0
1774527387.471,0.422,109.8,81.83,0,0,83,1.5,0.4,115.5,81.86,0,0,72,1.0,0.5,110.9,81.83,0,0,82,0.5,0.5,117.0,81.83,0,0,75,0.5,0.5,0.0,0,0
1774527387.894,0.845,99.4,81.83,0,0,83,0.5,0.5,115.5,81.86,0,0,72,3.5,1.4,96.5,81.83,0,0,82,3.8,2.6,117.0,81.83,0,0,75,2.6,0.5,0.0,0,0
1774527388.324,1.275,99.4,81.83,0,0,83,1.0,0.5,95.7,81.86,0,0,71,0.5,0.5,96.5,81.83,0,0,82,0.5,0.4,101.2,81.83,0,0,74,0.5,0.5,0.0,0,0
1774527388.745,1.696,99.4,81.83,0,0,83,0.5,0.5,95.7,81.86,0,0,71,0.5,0.5,96.5,81.83,0,0,82,0.5,0.5,101.2,81.83,0,0,74,1.5,0.4,0.0,0,0
1774527389.167,2.118,97.7,81.83,0,0,82,1.5,2.2,93.7,81.86,0,0,71,0.5,1.4,91.6,81.83,0,0,81,1.5,0.5,99.4,81.83,0,0,74,0.5,0.4,0.0,0,0
1774527389.588,2.539,97.7,81.83,0,0,82,0.5,0.5,93.7,81.86,0,0,71,1.5,0.4,91.6,81.83,0,0,81,0.5,0.5,99.4,81.83,0,0,74,0.5,0.5,0.0,0,0
1774527390.010,2.961,97.5,81.83,0,0,82,4.1,0.5,91.5,81.86,0,0,70,0.5,0.4,91.2,81.83,0,0,81,0.5,0.4,99.2,81.83,0,0,73,0.5,0.5,0.0,0,0
1774527390.431,3.382,97.5,81.83,0,0,82,0.5,0.4,91.5,81.86,0,0,70,0.5,0.4,91.2,81.83,0,0,81,0.5,0.5,99.2,81.83,0,0,73,1.5,0.4,0.0,0,0
1774527390.852,3.803,96.4,81.83,0,0,81,0.5,0.5,91.5,81.86,0,0,70,0.5,0.5,91.2,81.83,0,0,81,1.5,4.0,99.2,81.83,0,0,73,3.7,2.1,0.0,0,0
1774527391.281,4.232,96.4,81.83,0,0,81,0.5,0.4,91.0,81.86,0,0,70,0.5,0.5,90.8,81.83,0,0,80,0.5,0.4,98.6,81.83,0,0,73,0.5,0.4,0.0,0,0
1774527391.702,4.653,96.4,81.83,0,0,81,0.5,0.4,91.0,81.86,0,0,70,1.5,0.4,90.8,81.83,0,0,80,0.5,0.4,98.6,81.83,0,0,73,0.5,0.4,0.0,0,0
1774527392.123,5.074,96.0,81.83,0,0,81,0.5,2.2,90.8,81.86,0,0,70,0.5,0.6,90.8,81.83,0,0,80,2.2,2.0,98.2,81.83,0,0,73,1.5,0.4,0.0,0,0
1774527392.551,5.502,96.0,81.83,0,0,81,0.5,0.5,90.8,81.86,0,0,70,0.5,0.4,90.8,81.83,0,0,80,1.5,0.4,98.2,81.83,0,0,73,0.5,0.5,0.0,0,0
1774527392.973,5.924,95.0,81.83,0,0,81,4.2,2.1,90.4,81.86,0,0,69,1.0,0.5,90.3,81.83,0,0,80,0.5,0.5,97.4,81.83,0,0,72,5.4,0.5,0.0,0,0
1774527393.406,6.357,95.0,81.83,0,0,81,0.5,0.4,90.4,81.86,0,0,69,1.5,0.4,90.3,81.83,0,0,80,0.5,0.5,97.4,81.83,0,0,72,0.5,0.5,0.0,0,0
1774527393.827,6.778,95.0,81.83,0,0,81,1.0,0.4,90.4,81.86,0,0,69,0.5,0.4,90.3,81.83,0,0,80,0.5,0.9,97.4,81.83,0,0,72,2.2,5.2,0.0,0,0
1774527394.250,7.201,94.8,81.83,0,0,80,0.5,0.5,89.9,81.86,0,0,69,0.5,0.4,90.2,81.83,0,0,79,1.5,0.5,96.6,81.83,0,0,72,1.5,0.4,0.0,0,0
