timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774581159.455,0.000,110.1,90.54,0,0,83,1.5,0.4,128.0,90.57,0,0,75,1.5,0.4,125.8,90.54,0,0,83,0.5,0.4,117.3,90.54,0,0,77,1.5,0.4,0.0,0,0
1774581159.877,0.422,110.1,90.54,0,0,83,0.5,0.5,128.0,90.57,0,0,75,0.5,3.7,125.8,90.54,0,0,83,3.9,3.7,117.3,90.54,0,0,77,2.3,1.9,0.0,0,0
1774581160.307,0.853,110.1,90.54,0,0,83,1.0,0.4,100.7,90.57,0,0,74,0.5,0.4,97.2,90.54,0,0,82,1.5,0.5,103.4,90.54,0,0,77,0.5,0.4,0.0,0,0
1774581160.729,1.274,99.8,90.54,0,0,82,0.5,0.5,100.7,90.57,0,0,74,0.5,0.5,97.2,90.54,0,0,82,0.5,0.5,103.4,90.54,0,0,77,0.5,0.5,0.0,0,0
1774581161.150,1.695,99.8,90.54,0,0,82,0.5,0.5,94.5,90.57,0,0,74,3.1,0.6,94.8,90.54,0,0,81,2.1,0.4,101.5,90.54,0,0,76,1.5,0.4,0.0,0,0
1774581161.572,2.117,98.4,90.54,0,0,82,1.5,0.4,94.5,90.57,0,0,74,0.5,0.4,94.8,90.54,0,0,81,0.5,0.4,101.5,90.54,0,0,76,0.5,0.4,0.0,0,0
1774581161.993,2.538,98.4,90.54,0,0,82,0.5,2.1,94.5,90.57,0,0,74,0.5,0.5,94.8,90.54,0,0,81,0.5,0.5,101.4,90.54,0,0,76,0.5,0.4,0.0,0,0
1774581162.415,2.960,97.7,90.54,0,0,81,2.1,0.4,93.8,90.57,0,0,73,0.5,0.4,92.2,90.54,0,0,81,1.5,0.5,101.4,90.54,0,0,76,0.5,0.5,0.0,0,0
1774581162.871,3.416,97.7,90.54,0,0,81,1.5,0.4,93.8,90.57,0,0,73,0.5,0.8,92.2,90.54,0,0,81,3.9,3.7,101.4,90.54,0,0,76,2.2,2.0,0.0,0,0
1774581163.306,3.851,97.7,90.54,0,0,81,1.0,0.4,93.6,90.57,0,0,73,0.5,0.4,91.5,90.54,0,0,81,1.5,0.4,101.1,90.54,0,0,76,0.5,0.4,0.0,0,0
