timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781213252.054,0.000,89.9,81.38,0,0,71,2.3,0.4,103.0,81.38,0,0,54,0.6,0.5,95.4,81.38,0,0,68,0.6,0.5,105.1,81.41,0,0,64,0.6,0.5,0.0,1,0
1781213252.489,0.435,83.0,81.38,0,0,71,0.6,3.5,85.0,81.38,0,0,54,0.6,0.4,95.4,81.38,0,0,68,2.3,0.5,105.1,81.41,0,0,64,0.6,0.5,0.0,1,0
1781213252.934,0.880,83.0,81.38,0,0,71,0.6,0.5,85.0,81.38,0,0,54,0.6,0.4,88.4,81.38,0,0,68,0.6,0.4,92.2,81.41,0,0,64,0.6,0.5,0.0,1,0
1781213253.371,1.316,81.1,81.38,0,0,71,2.2,0.5,81.6,81.38,0,0,54,2.2,2.2,88.4,81.38,0,0,68,2.8,2.0,92.2,81.41,0,0,64,2.7,5.0,0.0,1,0
1781213253.808,1.754,81.1,81.38,0,0,71,0.6,0.5,81.6,81.38,0,0,54,0.6,0.4,88.4,81.38,0,0,68,1.5,0.4,87.4,81.41,0,0,63,2.3,0.5,0.0,1,0
1781213254.247,2.193,80.7,81.38,0,0,71,0.6,4.7,78.8,81.38,0,0,54,0.7,0.4,86.2,81.38,0,0,68,0.6,0.5,87.4,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213254.684,2.629,80.7,81.38,0,0,71,2.8,2.1,78.8,81.38,0,0,54,2.3,0.4,86.2,81.38,0,0,68,2.3,0.4,87.4,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213255.121,3.066,80.7,81.38,0,0,71,0.6,0.5,78.8,81.38,0,0,54,0.6,0.4,86.1,81.38,0,0,68,0.6,0.7,87.4,81.41,0,0,63,6.4,0.8,0.0,1,0
1781213255.556,3.502,80.4,81.38,0,0,71,2.2,0.4,78.8,81.38,0,0,54,0.6,0.5,86.1,81.38,0,0,68,0.6,0.5,87.4,81.41,0,0,63,0.6,2.0,0.0,1,0
1781213255.992,3.938,80.4,81.38,0,0,71,0.6,0.5,78.8,81.38,0,0,54,5.6,0.5,86.2,81.38,0,0,68,2.3,0.4,87.0,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213256.429,4.375,80.4,81.38,0,0,71,2.8,1.2,78.9,81.38,0,0,54,5.9,0.9,86.2,81.38,0,0,68,4.9,0.4,87.0,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213256.875,4.821,80.4,81.38,0,0,71,1.2,0.5,78.9,81.38,0,0,54,2.3,0.4,86.1,81.38,0,0,68,1.3,0.5,87.3,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213257.311,5.257,80.4,81.38,0,0,71,0.6,0.4,78.8,81.38,0,0,54,0.7,0.4,86.1,81.38,0,0,68,1.5,0.4,87.3,81.41,0,0,63,2.2,2.1,0.0,1,0
1781213257.752,5.698,80.4,81.38,0,0,71,0.6,0.5,78.8,81.38,0,0,54,0.6,0.5,86.1,81.38,0,0,68,0.6,0.4,87.3,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213258.190,6.136,80.4,81.38,0,0,71,0.6,0.5,78.8,81.38,0,0,54,0.7,0.4,86.1,81.38,0,0,68,2.2,0.9,87.5,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213258.628,6.573,80.4,81.38,0,0,71,0.6,0.4,78.8,81.38,0,0,54,0.6,2.1,86.1,81.38,0,0,68,2.7,0.4,87.5,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213259.064,7.010,80.4,81.38,0,0,71,2.3,0.4,78.8,81.38,0,0,54,0.6,0.5,86.1,81.38,0,0,67,0.7,0.5,87.4,81.41,0,0,63,0.6,0.4,0.0,1,0
1781213259.500,7.446,80.4,81.38,0,0,71,1.3,1.6,78.9,81.38,0,0,54,0.6,0.4,86.1,81.38,0,0,67,0.6,0.4,87.4,81.41,0,0,63,2.3,0.4,0.0,1,0
1781213259.942,7.888,80.4,81.38,0,0,71,0.6,0.5,78.9,81.38,0,0,54,0.6,0.4,86.0,81.38,0,0,67,0.6,0.4,87.2,81.41,0,0,63,0.6,0.6,0.0,1,0
1781213260.380,8.325,80.5,81.38,0,0,71,0.6,0.5,79.0,81.38,0,0,54,2.2,2.3,86.0,81.38,0,0,67,2.9,0.9,87.2,81.41,0,0,63,4.9,3.6,0.0,1,0
1781213260.816,8.762,80.5,81.38,0,0,71,0.6,0.4,79.0,81.38,0,0,54,0.6,0.4,85.9,81.38,0,0,67,0.7,0.5,87.1,81.41,0,0,63,2.3,0.5,0.0,1,0
1781213261.254,9.200,80.5,81.38,0,0,71,0.8,0.5,79.0,81.38,0,0,54,1.4,0.5,85.9,81.38,0,0,67,0.6,0.4,87.1,81.41,0,0,63,0.6,0.5,0.0,1,0
1781213261.694,9.639,80.5,81.38,0,0,71,1.3,0.6,79.0,81.38,0,0,54,0.6,0.5,85.9,81.38,0,0,67,0.7,0.4,87.1,81.41,0,0,63,0.8,0.5,0.0,1,0
1781213262.138,10.084,80.5,81.38,0,0,71,0.6,0.5,78.9,81.38,0,0,54,0.6,0.4,85.8,81.38,0,0,67,0.6,0.5,87.2,81.41,0,0,63,0.6,0.4,0.0,1,0
1781213262.576,10.522,80.6,81.38,0,0,71,2.3,0.5,78.9,81.38,0,0,54,2.3,0.5,85.8,81.38,0,0,67,0.6,0.8,87.2,81.41,0,0,63,2.7,2.0,0.0,1,0
1781213263.012,10.958,80.6,81.38,0,0,71,0.6,0.4,78.9,81.38,0,0,54,0.6,0.4,85.9,81.38,0,0,67,0.6,0.4,87.1,81.41,0,0,63,2.2,0.4,0.0,1,0
1781213263.453,11.399,80.6,81.38,0,0,71,10487.5,10731.1,78.6,81.38,0,0,54,7060.3,5739.7,91.0,81.38,0,0,70,16335.6,13856.0,92.9,81.41,0,0,65,9751.4,23329.0,0.0,1,0
1781213263.900,11.846,103.6,81.38,100,17,74,9028.7,5989.5,95.0,81.38,100,18,57,13298.0,6312.6,146.3,81.38,100,19,71,247.5,418.7,151.3,81.41,100,20,67,245.9,404.0,1.0,0,0
1781213264.338,12.284,149.5,81.38,99,18,73,225.5,278.4,147.6,81.38,100,20,56,257.2,456.0,189.9,81.38,99,21,70,279.0,406.6,198.4,81.41,99,26,65,253.5,404.1,1.0,1,0
1781213264.776,12.722,168.3,81.38,99,18,73,251.8,277.7,177.0,81.38,99,21,56,256.2,449.4,189.9,81.38,99,21,70,249.6,463.6,198.4,81.41,99,26,65,248.8,414.2,1.0,1,0
1781213265.212,13.158,168.3,81.38,99,18,73,221.1,270.7,149.1,81.38,99,21,56,254.4,450.6,161.0,81.38,100,21,70,247.6,399.9,173.8,81.41,100,26,65,282.2,415.0,1.0,1,0
1781213265.649,13.595,150.6,81.38,99,18,73,225.3,278.7,149.1,81.38,99,21,56,282.6,444.9,155.7,81.38,99,21,70,246.8,422.3,164.3,81.41,99,26,66,248.9,433.4,1.0,1,0
1781213266.088,14.034,150.7,81.38,99,18,73,225.2,276.7,149.1,81.38,99,21,56,254.2,465.0,155.6,81.38,100,21,70,262.7,406.5,164.9,81.41,99,26,66,277.3,399.5,1.0,1,0
