timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774653060.767,0.000,112.1,92.76,0,0,87,0.5,0.5,125.6,93.49,0,0,78,2.0,0.4,112.6,92.76,0,0,85,0.5,0.4,136.2,94.09,0,0,81,0.5,0.4,0.0,0,0
1774653061.189,0.422,112.1,92.76,0,0,87,3.1,1.1,123.8,93.49,0,0,78,1.5,0.4,112.6,92.76,0,0,85,0.5,0.4,136.2,94.09,0,0,81,0.5,0.4,0.0,0,0
1774653061.615,0.848,101.2,92.76,0,0,86,0.5,0.4,123.8,93.49,0,0,78,0.5,0.4,102.5,92.76,0,0,84,0.5,0.4,109.6,94.09,0,0,81,0.5,0.5,0.0,0,0
1774653062.037,1.270,101.2,92.76,0,0,86,0.5,0.4,103.6,93.49,0,0,77,0.5,0.5,102.5,92.76,0,0,84,0.5,0.5,109.6,94.09,0,0,81,1.5,0.6,0.0,0,0
1774653062.459,1.692,101.2,92.76,0,0,86,0.5,0.5,103.6,93.49,0,0,77,1.5,0.4,102.5,92.76,0,0,84,0.5,0.4,109.6,94.09,0,0,81,0.5,0.4,0.0,0,0
1774653062.880,2.114,100.7,92.76,0,0,85,1.5,0.4,100.9,93.49,0,0,77,0.5,3.5,99.4,92.76,0,0,84,4.1,3.7,106.2,94.09,0,0,80,2.1,1.9,0.0,0,0
1774653063.305,2.539,100.7,92.76,0,0,85,0.5,0.4,100.9,93.49,0,0,77,0.5,0.5,99.4,92.76,0,0,84,0.5,0.5,106.2,94.09,0,0,80,0.5,0.5,0.0,0,0
1774653063.727,2.960,100.6,92.76,0,0,85,3.1,0.7,100.9,93.49,0,0,77,2.1,0.4,95.9,92.76,0,0,83,0.5,0.5,105.9,94.09,0,0,80,1.5,0.5,0.0,0,0
1774653064.149,3.382,100.6,92.76,0,0,85,0.5,0.4,97.5,93.49,0,0,76,2.1,2.1,95.9,92.76,0,0,83,1.5,0.4,105.9,94.09,0,0,80,0.5,0.4,0.0,0,0
1774653064.571,3.805,100.5,92.76,0,0,84,0.5,0.5,97.5,93.49,0,0,76,0.5,0.4,95.9,92.76,0,0,83,0.5,0.5,105.9,94.09,0,0,80,0.5,0.5,0.0,0,0
1774653064.993,4.227,100.5,92.76,0,0,84,2.0,2.1,97.1,93.49,0,0,76,0.5,0.4,95.4,92.76,0,0,83,0.5,0.4,104.9,94.09,0,0,80,0.5,0.4,0.0,0,0
