timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774632437.564,0.000,177.2,83.85,0,0,85,0.5,0.4,142.8,83.90,0,0,78,0.5,0.4,151.6,83.85,0,0,84,0.5,0.4,154.6,83.84,0,0,81,0.5,0.4,0.0,0,0
1774632437.986,0.422,111.7,83.85,0,0,85,2.1,2.1,130.0,83.90,0,0,78,0.5,0.4,121.1,83.85,0,0,84,0.5,0.4,117.0,83.84,0,0,81,0.5,0.4,0.0,0,0
1774632438.410,0.846,111.7,83.85,0,0,85,0.5,0.5,130.0,83.90,0,0,78,0.5,0.4,121.1,83.85,0,0,84,0.5,0.5,117.0,83.84,0,0,81,1.5,0.4,0.0,0,0
1774632438.831,1.267,100.7,83.85,0,0,84,1.5,0.4,104.0,83.90,0,0,77,0.5,0.5,100.9,83.85,0,0,83,1.5,0.8,108.3,83.84,0,0,80,3.9,3.7,0.0,0,0
1774632439.263,1.698,100.7,83.85,0,0,84,0.5,0.4,104.0,83.90,0,0,77,0.5,0.5,100.9,83.85,0,0,83,0.5,0.4,108.3,83.84,0,0,80,0.4,0.4,0.0,0,0
1774632439.684,2.120,100.4,83.85,0,0,83,0.5,0.4,104.0,83.90,0,0,77,0.5,0.4,98.0,83.85,0,0,83,0.5,0.4,108.3,83.84,0,0,80,0.5,0.5,0.0,0,0
1774632440.105,2.541,100.4,83.85,0,0,83,1.0,0.4,97.7,83.90,0,0,76,0.5,0.5,98.0,83.85,0,0,83,0.5,2.1,104.5,83.84,0,0,80,3.1,0.5,0.0,0,0
1774632440.531,2.967,100.4,83.85,0,0,83,4.8,2.1,97.7,83.90,0,0,76,0.5,0.5,98.0,83.85,0,0,83,1.5,0.4,104.5,83.84,0,0,80,0.5,0.4,0.0,0,0
1774632440.953,3.389,99.9,83.85,0,0,83,1.1,3.8,97.4,83.90,0,0,76,2.1,1.9,94.6,83.85,0,0,82,0.5,0.4,104.0,83.84,0,0,79,0.5,0.4,0.0,0,0
1774632441.386,3.822,99.9,83.85,0,0,83,0.5,0.4,97.4,83.90,0,0,76,0.5,0.4,94.6,83.85,0,0,82,0.5,0.5,104.0,83.84,0,0,79,0.5,0.5,0.0,0,0
