timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777061841.408,0.000,130.9,88.23,0,0,83,0.5,0.5,143.6,88.23,0,0,81,0.5,0.5,0.0,0,0
1777061841.748,0.340,100.6,88.23,0,0,82,0.5,0.5,113.0,88.23,0,0,80,0.5,0.8,0.0,0,0
1777061842.088,0.680,100.6,88.23,0,0,82,0.5,0.4,113.0,88.23,0,0,80,0.5,0.4,0.0,0,0
1777061842.426,1.018,100.6,88.23,0,0,82,0.5,0.4,113.0,88.23,0,0,80,0.5,0.4,0.0,0,0
1777061842.765,1.357,97.8,88.23,0,0,81,1.5,0.5,110.7,88.23,0,0,80,1.5,0.4,0.0,0,0
1777061843.104,1.696,97.8,88.23,0,0,81,0.5,0.5,110.7,88.23,0,0,80,0.5,0.4,0.0,0,0
1777061843.442,2.035,97.8,88.23,0,0,81,0.5,0.5,110.7,88.23,0,0,80,0.5,0.5,0.0,0,0
1777061843.783,2.375,93.9,88.23,0,0,80,0.5,0.5,107.2,88.23,0,0,79,0.5,0.4,0.0,0,0
1777061844.122,2.714,93.9,88.23,0,0,80,0.5,0.5,107.2,88.23,0,0,79,0.5,1.0,0.0,0,0
1777061844.462,3.054,93.9,88.23,0,0,80,1.5,0.5,107.2,88.23,0,0,79,1.5,0.4,0.0,0,0
1777061844.802,3.394,93.5,88.23,0,0,80,0.5,0.5,106.9,88.23,0,0,78,0.5,0.4,0.0,0,0
1777061845.141,3.734,93.5,88.23,0,0,80,0.5,0.5,106.9,88.23,0,0,78,0.5,1.1,0.0,0,0
1777061845.486,4.078,93.5,88.23,0,0,80,0.5,0.4,106.9,88.23,0,0,78,0.5,0.4,0.0,0,0
1777061845.826,4.418,92.6,88.23,0,0,79,0.5,0.5,105.8,88.23,0,0,78,0.5,0.4,0.0,0,0
1777061846.169,4.761,92.6,88.23,0,0,79,1.5,0.6,105.8,88.23,0,0,78,2.9,2.1,0.0,0,0
1777061846.509,5.102,92.6,88.23,0,0,79,0.5,0.4,105.8,88.23,0,0,78,0.5,0.4,0.0,0,0
1777061846.851,5.444,92.4,88.23,0,0,79,0.5,0.5,105.6,88.23,0,0,77,0.5,0.5,0.0,0,0
1777061847.194,5.786,92.4,88.23,0,0,79,0.5,2.7,105.6,88.23,0,0,77,2.6,0.4,0.0,0,0
1777061847.542,6.135,92.4,88.23,0,0,79,0.5,0.5,105.6,88.23,0,0,77,0.5,0.4,0.0,0,0
1777061847.883,6.475,91.6,88.23,0,0,78,0.5,0.4,104.8,88.23,0,0,77,0.5,0.6,0.0,0,0
1777061848.223,6.815,91.6,88.23,0,0,78,6.6,2.0,104.8,88.23,0,0,77,0.4,0.4,0.0,0,0
1777061848.566,7.159,91.6,88.23,0,0,78,1.5,0.4,104.8,88.23,0,0,77,1.5,0.4,0.0,0,0
1777061848.906,7.498,91.2,88.23,0,0,78,0.5,0.6,104.4,88.23,0,0,77,1.6,2.2,0.0,0,0
1777061849.246,7.838,91.2,88.23,0,0,78,1.0,0.5,104.4,88.23,0,0,77,0.5,0.5,0.0,0,0
1777061849.587,8.179,91.2,88.23,0,0,78,0.5,0.4,104.4,88.23,0,0,77,0.5,0.4,0.0,0,0
1777061849.927,8.519,91.0,88.23,0,0,77,0.5,2.2,103.7,88.23,0,0,76,2.1,0.8,0.0,0,0
1777061850.281,8.874,91.0,88.23,0,0,77,0.5,0.4,103.7,88.23,0,0,76,1.5,0.4,0.0,0,0
1777061850.621,9.213,91.0,88.23,0,0,77,0.5,0.5,103.7,88.23,0,0,76,0.5,0.4,0.0,0,0
1777061850.960,9.552,90.6,88.23,0,0,77,3.2,0.6,103.1,88.23,0,0,76,0.5,5.2,0.0,0,0
1777061851.304,9.896,90.6,88.23,0,0,77,0.5,0.5,103.1,88.23,0,0,76,0.5,0.4,0.0,0,0
1777061851.643,10.235,90.6,88.23,0,0,77,0.5,0.5,103.1,88.23,0,0,76,0.5,0.5,0.0,0,0
1777061851.982,10.574,90.2,88.23,0,0,76,0.5,2.4,102.9,88.23,0,0,75,6.4,1.9,0.0,0,0
1777061852.324,10.916,90.2,88.23,0,0,76,0.4,0.4,102.9,88.23,0,0,75,0.4,0.4,0.0,0,0
1777061852.664,11.256,90.2,88.23,0,0,76,1.4,0.4,102.9,88.23,0,0,75,1.4,0.4,0.0,0,0
1777061853.005,11.597,90.1,88.23,0,0,76,3.7,3.4,102.4,88.23,0,0,75,0.4,0.4,0.0,0,0
1777061853.347,11.939,90.1,88.23,0,0,76,0.5,0.4,102.4,88.23,0,0,75,0.4,0.4,0.0,0,0
1777061853.686,12.279,90.1,88.23,0,0,76,1.0,0.4,102.4,88.23,0,0,75,0.5,0.4,0.0,0,0
1777061854.028,12.620,89.7,88.23,0,0,76,3.7,2.0,102.2,88.23,0,0,75,0.5,0.4,0.0,0,0
1777061854.367,12.959,89.7,88.23,0,0,76,1.5,0.5,102.2,88.23,0,0,75,1.5,0.6,0.0,0,0
1777061854.707,13.300,89.6,88.23,0,0,75,0.5,0.4,102.2,88.23,0,0,75,1.0,0.4,0.0,0,0
1777061855.051,13.643,89.6,88.23,0,0,75,2.1,0.5,101.9,88.23,0,0,74,0.5,0.5,0.0,0,0
1777061855.390,13.982,89.6,88.23,0,0,75,0.5,0.5,101.9,88.23,0,0,74,0.5,0.4,0.0,0,0
1777061855.730,14.322,89.3,88.23,0,0,75,0.5,0.5,101.3,88.23,0,0,74,0.5,0.4,0.0,0,0
1777061856.069,14.661,89.3,88.23,0,0,75,1.6,0.9,101.3,88.23,0,0,74,1.6,0.9,0.0,0,0
1777061856.412,15.004,89.3,88.23,0,0,75,0.6,0.6,101.3,88.23,0,0,74,0.6,5.5,0.0,0,0
1777061856.756,15.348,54.6,88.23,0,0,74,0.7,0.5,72.1,88.23,0,0,73,0.7,0.7,0.0,0,0
1777061857.100,15.692,54.6,88.23,0,0,74,0.8,0.7,72.1,88.23,0,0,73,0.8,0.7,0.0,0,0
1777061857.443,16.035,54.6,88.23,0,0,74,0.5,0.4,72.1,88.23,0,0,73,0.5,0.5,0.0,0,0
1777061857.786,16.378,42.7,88.23,0,0,73,0.6,0.5,54.9,88.23,0,0,72,0.7,0.4,0.0,0,0
1777061858.129,16.721,42.7,88.23,0,0,73,0.6,0.5,54.9,88.23,0,0,72,0.6,0.7,0.0,0,0
1777061858.473,17.065,42.7,88.23,0,0,73,1.6,5.1,54.9,88.23,0,0,72,1.6,0.6,0.0,0,0
1777061858.818,17.410,29.0,88.23,0,0,73,0.6,0.5,35.4,88.23,0,0,71,0.6,0.5,0.0,0,0
1777061859.163,17.755,29.0,88.23,0,0,73,0.6,0.8,35.4,88.23,0,0,71,0.6,2.9,0.0,0,0
1777061859.506,18.098,29.0,88.23,0,0,73,0.6,0.5,35.4,88.23,0,0,71,0.6,0.5,0.0,0,0
1777061859.850,18.442,25.8,88.23,0,0,73,0.7,0.6,32.3,88.23,0,0,71,0.6,0.6,0.0,0,0
1777061860.194,18.786,25.8,88.23,0,0,73,1.1,2.4,32.3,88.23,0,0,71,2.8,0.5,0.0,0,0
1777061860.542,19.134,25.8,88.23,0,0,73,0.6,0.5,32.3,88.23,0,0,71,0.6,0.5,0.0,0,0
1777061860.885,19.478,25.8,88.23,0,0,73,1.6,0.6,31.7,88.23,0,0,70,1.6,2.2,0.0,0,0
1777061861.235,19.827,25.8,88.23,0,0,73,2.3,0.5,31.7,88.23,0,0,70,0.6,1.1,0.0,0,0
1777061861.581,20.173,25.8,88.23,0,0,73,1.6,0.5,31.7,88.23,0,0,70,1.6,0.5,0.0,0,0
1777061861.923,20.515,25.7,88.23,0,0,73,0.6,2.3,30.9,88.23,0,0,70,3.8,0.8,0.0,0,0
1777061862.266,20.858,25.7,88.23,0,0,73,0.6,0.6,30.9,88.23,0,0,70,1.2,0.6,0.0,0,0
1777061862.608,21.200,25.7,88.23,0,0,73,0.5,0.5,30.9,88.23,0,0,70,0.6,0.5,0.0,0,0
1777061862.950,21.542,25.8,88.23,0,0,72,2.4,2.2,31.2,88.23,0,0,70,0.6,2.5,0.0,0,0
1777061863.297,21.890,25.8,88.23,0,0,72,0.6,3.8,31.2,88.23,0,0,70,1.6,0.5,0.0,0,0
1777061863.640,22.232,25.8,88.23,0,0,72,0.6,0.5,31.2,88.23,0,0,70,0.6,0.5,0.0,0,0
1777061863.983,22.575,25.8,88.23,0,0,72,1.5,2.5,30.6,88.23,0,0,69,3.3,3.5,0.0,0,0
1777061864.331,22.924,25.8,88.23,0,0,72,1.1,0.5,30.6,88.23,0,0,69,0.6,0.5,0.0,0,0
1777061864.674,23.266,25.8,88.23,0,0,72,0.6,0.6,30.6,88.23,0,0,69,0.6,0.6,0.0,0,0
1777061865.018,23.610,25.6,88.23,0,0,72,4.1,2.3,30.3,88.23,0,0,69,0.6,0.5,0.0,0,0
1777061865.367,23.959,25.6,88.23,0,0,72,0.6,0.6,30.3,88.23,0,0,69,0.5,0.6,0.0,0,0
1777061865.710,24.302,25.3,88.23,0,0,72,0.6,0.5,30.3,88.23,0,0,69,1.1,0.5,0.0,0,0
1777061866.053,24.646,25.3,88.23,0,0,72,2.1,0.5,30.7,88.23,0,0,68,0.5,0.5,0.0,0,0
1777061866.397,24.989,25.3,88.23,0,0,72,1.6,0.5,30.7,88.23,0,0,68,1.6,0.5,0.0,0,0
1777061866.740,25.332,24.8,88.23,0,0,72,0.6,0.5,29.9,88.23,0,0,68,0.6,0.5,0.0,0,0
1777061867.084,25.676,24.8,88.23,0,0,72,1.6,0.5,29.9,88.23,0,0,68,0.6,0.4,0.0,0,0
1777061867.427,26.019,24.8,88.23,0,0,72,0.6,0.5,29.9,88.23,0,0,68,0.6,0.5,0.0,0,0
1777061867.770,26.362,25.1,88.23,0,0,72,0.6,0.6,29.7,88.23,0,0,68,0.5,0.6,0.0,0,0
1777061868.116,26.708,25.1,88.23,0,0,72,0.5,0.5,29.7,88.23,0,0,68,0.5,0.5,0.0,0,0
1777061868.459,27.051,25.1,88.23,0,0,72,0.6,0.5,29.7,88.23,0,0,68,0.6,0.5,0.0,0,0
1777061868.802,27.394,24.9,88.23,0,0,72,1.6,0.5,30.0,88.23,0,0,68,1.6,0.5,0.0,0,0
1777061869.145,27.738,24.9,88.23,0,0,72,0.6,0.5,30.0,88.23,0,0,68,0.6,1.7,0.0,0,0
1777061869.490,28.082,24.9,88.23,0,0,72,1.5,0.4,30.0,88.23,0,0,68,0.5,0.4,0.0,0,0
1777061869.835,28.427,24.9,88.23,0,0,72,0.5,0.5,29.7,88.23,0,0,67,0.4,0.4,0.0,0,0
1777061870.181,28.773,24.9,88.23,0,0,72,0.9,0.7,29.7,88.23,0,0,67,2.2,2.1,0.0,0,0
1777061870.526,29.118,24.9,88.23,0,0,72,0.5,0.5,29.7,88.23,0,0,67,0.6,0.5,0.0,0,0
1777061870.871,29.463,25.0,88.23,0,0,71,0.6,0.6,29.0,88.23,0,0,67,0.6,0.7,0.0,0,0
1777061871.217,29.809,25.0,88.23,0,0,71,2.4,2.2,29.0,88.23,0,0,67,0.6,0.5,0.0,0,0
1777061871.566,30.159,25.0,88.23,0,0,71,0.6,0.5,29.0,88.23,0,0,67,0.6,0.5,0.0,0,0
1777061871.909,30.502,24.9,88.23,0,0,71,1.6,0.7,29.1,88.23,0,0,67,3.4,2.2,0.0,0,0
1777061872.267,30.859,24.9,88.23,0,0,71,0.6,0.5,29.1,88.23,0,0,67,0.6,0.5,0.0,0,0
1777061872.610,31.202,24.9,88.23,0,0,71,1.5,0.4,29.1,88.23,0,0,67,6.4,0.5,0.0,0,0
1777061872.958,31.550,24.8,88.23,0,0,71,2.2,2.3,29.1,88.23,0,0,66,0.6,3.7,0.0,0,0
1777061873.305,31.897,24.8,88.23,0,0,71,1.5,0.5,29.1,88.23,0,0,66,1.6,0.5,0.0,0,0
1777061873.650,32.242,24.8,88.23,0,0,71,0.6,0.5,29.1,88.23,0,0,66,0.6,0.5,0.0,0,0
1777061873.996,32.588,24.7,88.23,0,0,71,0.6,3.9,28.9,88.23,0,0,66,4.8,2.1,0.0,0,0
1777061874.353,32.945,24.7,88.23,0,0,71,0.6,0.5,28.9,88.23,0,0,66,1.1,0.5,0.0,0,0
