timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774854495.227,0.000,125.6,76.56,0,0,85,0.5,0.5,121.5,76.35,0,0,76,0.5,0.5,127.4,76.27,0,0,83,0.5,0.4,131.9,76.54,0,0,80,1.5,0.4,0.0,0,0
1774854495.651,0.424,125.6,76.56,0,0,84,0.5,0.5,106.9,76.35,0,0,76,1.5,0.5,127.4,76.27,0,0,83,0.5,0.6,131.9,76.54,0,0,80,5.4,0.4,0.0,0,0
1774854496.074,0.847,100.4,76.56,0,0,84,1.5,0.5,106.9,76.35,0,0,76,0.5,0.5,100.0,76.27,0,0,83,0.5,0.7,106.2,76.54,0,0,79,0.5,3.6,0.0,0,0
1774854496.495,1.269,100.4,76.56,0,0,84,0.5,0.4,101.3,76.35,0,0,75,0.5,0.4,100.0,76.27,0,0,83,1.5,0.5,106.2,76.54,0,0,79,0.5,0.5,0.0,0,0
1774854496.917,1.690,100.4,76.56,0,0,84,0.5,4.0,101.3,76.35,0,0,75,2.1,3.7,100.0,76.27,0,0,83,3.8,0.4,106.2,76.54,0,0,79,1.5,0.5,0.0,0,0
1774854497.343,2.116,99.5,76.56,0,0,84,0.5,0.4,101.3,76.35,0,0,75,1.5,0.4,93.7,76.27,0,0,82,4.8,0.5,104.7,76.54,0,0,79,0.5,0.4,0.0,0,0
1774854497.764,2.537,99.5,76.56,0,0,83,0.5,5.2,97.9,76.35,0,0,75,0.5,0.4,93.7,76.27,0,0,82,0.5,0.5,104.7,76.54,0,0,79,0.5,0.5,0.0,0,0
1774854498.190,2.963,99.4,76.56,0,0,83,2.2,2.1,97.9,76.35,0,0,75,0.5,0.4,92.9,76.27,0,0,82,1.5,0.5,103.1,76.54,0,0,78,0.5,0.5,0.0,0,0
1774854498.612,3.385,99.4,76.56,0,0,83,0.5,0.4,94.2,76.35,0,0,74,0.5,0.4,92.9,76.27,0,0,82,0.5,0.4,103.1,76.54,0,0,78,1.5,0.4,0.0,0,0
1774854499.034,3.807,99.4,76.56,0,0,83,1.0,0.5,94.2,76.35,0,0,74,0.5,0.5,92.6,76.27,0,0,81,0.5,0.5,102.8,76.54,0,0,78,0.5,0.6,0.0,0,0
