timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781160035.581,0.000,105.0,85.97,0,0,83,0.6,0.5,109.0,85.97,0,0,75,0.6,0.5,104.0,85.97,0,0,82,0.6,1.8,122.8,86.01,0,0,78,5.0,0.5,31.0,4,0
1781160036.022,0.441,105.0,85.97,0,0,83,0.6,0.4,109.0,85.97,0,0,75,0.6,0.4,104.0,85.97,0,0,82,0.6,0.5,122.8,86.01,0,0,78,0.6,0.4,31.0,4,0
1781160036.469,0.888,99.3,85.97,0,0,82,8.7,0.9,109.0,85.97,0,0,75,4.5,0.4,100.6,85.97,0,0,81,0.6,0.5,109.3,86.01,0,0,78,0.6,0.4,31.0,4,0
1781160036.912,1.331,99.3,85.97,0,0,82,0.6,0.5,98.5,85.97,0,0,74,0.6,0.4,100.6,85.97,0,0,81,3.1,0.4,109.3,86.01,0,0,78,1.5,0.4,31.0,4,0
1781160037.352,1.771,97.4,85.97,0,0,82,0.7,0.5,98.5,85.97,0,0,74,2.5,0.4,100.6,85.97,0,0,81,0.7,2.2,109.3,86.01,0,0,78,2.7,3.8,31.0,4,0
1781160037.799,2.218,97.4,85.97,0,0,82,1.0,0.5,95.8,85.97,0,0,74,0.6,0.4,97.3,85.97,0,0,81,2.3,0.4,105.8,86.01,0,0,77,2.3,0.5,31.0,4,0
1781160038.239,2.659,97.4,85.97,0,0,82,1.2,0.5,95.8,85.97,0,0,74,0.6,0.5,97.3,85.97,0,0,81,0.6,0.5,105.8,86.01,0,0,77,0.6,0.4,31.0,4,0
1781160038.679,3.099,96.8,85.97,0,0,82,4.9,2.8,93.1,85.97,0,0,73,4.8,2.1,93.8,85.97,0,0,81,0.6,0.5,105.5,86.01,0,0,77,0.6,0.5,31.0,4,0
1781160039.126,3.545,96.8,85.97,0,0,82,0.6,0.5,93.1,85.97,0,0,73,0.6,0.5,93.8,85.97,0,0,81,0.7,0.5,105.5,86.01,0,0,77,0.6,0.5,31.0,4,0
1781160039.567,3.987,95.9,85.97,0,0,81,2.5,0.4,93.0,85.97,0,0,73,0.6,0.4,93.2,85.97,0,0,80,0.6,0.6,105.0,86.01,0,0,77,2.7,2.1,31.0,4,0
1781160040.007,4.426,95.9,85.97,0,0,81,0.6,0.4,93.0,85.97,0,0,73,0.6,0.4,93.2,85.97,0,0,80,2.2,0.4,105.0,86.01,0,0,77,2.3,0.4,31.0,4,0
1781160040.450,4.869,95.0,85.97,0,0,81,3.0,4.0,93.0,85.97,0,0,73,3.8,3.4,92.8,85.97,0,0,80,0.7,0.5,104.5,86.01,0,0,76,0.6,0.5,31.0,4,0
1781160040.904,5.323,95.0,85.97,0,0,81,0.6,0.5,92.4,85.97,0,0,73,0.6,0.4,92.8,85.97,0,0,80,3.1,0.5,104.5,86.01,0,0,76,3.6,0.4,31.0,4,0
1781160041.379,5.798,94.7,85.97,0,0,81,0.6,0.5,92.4,85.97,0,0,73,0.6,2.2,92.8,85.97,0,0,80,4.7,1.1,104.5,86.01,0,0,76,4.9,5.1,31.0,4,0
1781160041.823,6.242,94.7,85.97,0,0,81,1.5,0.4,92.4,85.97,0,0,72,0.6,0.5,92.3,85.97,0,0,80,0.6,0.5,104.3,86.01,0,0,76,0.6,0.6,31.0,4,0
1781160042.264,6.683,94.7,85.97,0,0,81,2.3,0.5,92.4,85.97,0,0,72,0.6,0.4,92.3,85.97,0,0,80,0.6,0.5,104.3,86.01,0,0,76,0.6,0.5,31.0,4,0
1781160042.705,7.124,93.3,85.97,0,0,80,2.6,0.5,92.2,85.97,0,0,72,0.6,0.5,92.2,85.97,0,0,79,2.3,0.5,104.2,86.01,0,0,75,2.3,0.4,31.0,4,0
1781160043.147,7.566,93.3,85.97,0,0,80,0.6,0.5,92.2,85.97,0,0,72,2.2,0.4,92.2,85.97,0,0,79,0.7,0.4,104.2,86.01,0,0,75,0.6,0.4,31.0,4,0
1781160043.587,8.006,93.1,85.97,0,0,80,0.6,0.4,91.8,85.97,0,0,72,0.6,0.4,91.9,85.97,0,0,79,0.8,2.2,103.9,86.01,0,0,75,4.8,0.5,31.0,4,0
1781160044.027,8.446,93.1,85.97,0,0,80,1.2,0.5,91.8,85.97,0,0,72,0.6,0.9,91.9,85.97,0,0,79,0.6,0.4,103.9,86.01,0,0,75,0.6,0.4,31.0,4,0
1781160044.466,8.886,92.8,85.97,0,0,80,8.4,0.8,91.8,85.97,0,0,72,1.2,2.0,91.6,85.97,0,0,79,0.7,0.5,103.5,86.01,0,0,75,0.6,0.5,31.0,4,0
1781160044.907,9.327,92.8,85.97,0,0,80,0.6,0.4,91.7,85.97,0,0,71,0.6,0.4,91.6,85.97,0,0,79,3.1,0.4,103.5,86.01,0,0,75,3.2,0.4,31.0,4,0
1781160045.347,9.766,91.5,85.97,0,0,80,0.6,0.5,91.7,85.97,0,0,71,2.3,0.5,91.6,85.97,0,0,79,0.6,2.2,103.5,86.01,0,0,75,2.6,3.8,31.0,4,0
1781160045.801,10.221,91.5,85.97,0,0,80,0.6,0.5,91.6,85.97,0,0,71,1.1,0.4,91.5,85.97,0,0,78,2.3,0.5,103.5,86.01,0,0,75,2.2,0.4,31.0,4,0
1781160046.242,10.661,91.5,85.97,0,0,80,0.6,0.5,91.6,85.97,0,0,71,0.6,0.5,91.5,85.97,0,0,78,0.6,0.5,103.5,86.01,0,0,75,0.6,0.4,31.0,4,0
1781160046.688,11.107,91.2,85.97,0,0,79,2.7,2.1,91.3,85.97,0,0,71,0.6,0.4,91.3,85.97,0,0,78,0.6,0.5,103.3,86.01,0,0,74,0.6,0.5,31.0,4,0
1781160047.128,11.547,91.2,85.97,0,0,79,0.6,0.4,91.3,85.97,0,0,71,0.6,0.4,91.3,85.97,0,0,78,0.6,0.5,103.3,86.01,0,0,74,0.6,0.4,31.0,4,0
1781160047.569,11.988,90.5,85.97,0,0,79,2.5,0.4,91.1,85.97,0,0,71,0.6,0.4,91.3,85.97,0,0,78,0.6,0.7,103.0,86.01,0,0,74,2.8,2.0,31.0,4,0
1781160048.019,12.438,90.5,85.97,0,0,79,0.6,0.4,91.1,85.97,0,0,71,0.6,0.4,91.3,85.97,0,0,78,0.6,0.4,103.0,86.01,0,0,74,0.6,0.4,31.0,4,0
1781160048.463,12.882,89.3,85.97,0,0,79,5.5,2.3,91.1,85.97,0,0,71,3.0,2.0,91.2,85.97,0,0,78,0.7,0.5,102.9,86.01,0,0,74,0.6,0.4,31.0,4,0
1781160048.908,13.328,89.3,85.97,0,0,79,0.6,0.5,91.0,85.97,0,0,70,0.6,0.4,91.2,85.97,0,0,78,3.1,0.5,102.9,86.01,0,0,74,3.1,0.4,31.0,4,0
1781160049.348,13.768,89.0,85.97,0,0,79,0.6,0.5,91.0,85.97,0,0,70,2.2,0.5,91.2,85.97,0,0,78,0.6,2.2,102.9,86.01,0,0,74,2.7,3.8,31.0,4,0
1781160049.802,14.222,89.0,85.97,0,0,79,0.7,0.5,90.9,85.97,0,0,70,0.6,0.4,91.2,85.97,0,0,77,2.2,0.4,102.7,86.01,0,0,74,2.3,0.5,31.0,4,0
1781160050.243,14.662,89.0,85.97,0,0,79,0.6,0.5,90.9,85.97,0,0,70,0.6,0.5,91.2,85.97,0,0,77,0.6,0.5,102.7,86.01,0,0,74,0.6,0.4,31.0,4,0
1781160050.685,15.104,88.3,85.97,0,0,78,3.5,3.1,90.7,85.97,0,0,70,0.9,0.6,91.2,85.97,0,0,77,0.8,0.6,102.7,86.01,0,0,73,0.6,0.5,31.0,4,0
1781160051.133,15.552,88.3,85.97,0,0,78,1.0,0.7,90.7,85.97,0,0,70,1.1,0.5,91.2,85.97,0,0,77,0.8,0.7,102.7,86.01,0,0,73,0.9,0.5,31.0,4,0
1781160051.585,16.004,52.3,85.97,0,0,77,0.8,0.6,51.6,85.97,0,0,68,0.8,0.7,64.2,85.97,0,0,76,0.9,2.6,97.0,86.01,0,1,72,6.1,0.6,31.0,4,0
1781160052.035,16.454,52.3,85.97,0,0,77,0.9,0.7,51.6,85.97,0,0,68,0.7,0.6,64.2,85.97,0,0,76,0.9,0.6,97.0,86.01,0,1,72,0.8,0.7,31.0,4,0
1781160052.482,16.901,24.1,85.97,0,0,76,2.6,2.3,51.6,85.97,0,0,68,0.7,2.2,35.4,85.97,0,0,75,2.3,0.5,67.6,86.01,0,3,71,2.4,1.4,31.0,4,0
1781160052.947,17.366,24.1,85.97,0,0,76,0.7,0.5,42.5,85.97,0,0,68,0.7,0.6,35.4,85.97,0,0,75,0.8,0.5,67.6,86.01,0,3,71,0.6,0.4,31.0,4,0
1781160053.394,17.814,21.8,85.97,0,0,76,0.7,0.4,42.5,85.97,0,0,68,0.9,1.5,35.4,85.97,0,0,75,3.0,2.7,67.6,86.01,0,3,71,5.3,2.3,31.0,4,0
1781160053.848,18.268,21.8,85.97,0,0,76,0.7,0.6,27.5,85.97,0,0,67,0.7,0.6,30.0,85.97,0,0,75,0.8,0.5,34.6,86.01,0,7,71,1.0,0.6,31.0,4,0
1781160054.296,18.715,21.8,85.97,0,0,76,0.8,0.6,27.5,85.97,0,0,67,0.7,0.6,30.0,85.97,0,0,75,0.8,0.6,34.6,86.01,0,7,71,2.3,1.9,31.0,4,0
1781160054.751,19.170,19.2,85.97,0,0,75,0.7,0.6,27.1,85.97,0,0,67,0.7,0.6,26.9,85.97,0,0,74,0.7,0.6,33.8,86.01,0,24,70,0.7,0.6,31.0,4,0
1781160055.198,19.617,19.2,85.97,0,0,75,0.8,0.5,27.1,85.97,0,0,67,3.4,0.6,26.9,85.97,0,0,74,0.8,0.5,33.8,86.01,0,24,70,2.4,0.6,31.0,4,0
1781160055.649,20.069,19.0,85.97,0,0,75,0.8,2.4,27.2,85.97,0,0,66,2.8,2.4,27.5,85.97,0,0,74,0.8,0.5,32.9,86.01,0,22,70,0.7,0.5,31.0,4,0
1781160056.099,20.519,19.0,85.97,0,0,75,0.8,0.5,27.2,85.97,0,0,66,0.7,0.6,27.5,85.97,0,0,74,0.8,0.6,32.9,86.01,0,22,70,2.5,0.6,31.0,4,0
1781160056.548,20.967,18.8,85.97,0,0,75,2.9,0.6,27.2,85.97,0,0,66,2.0,0.5,26.4,85.97,0,0,73,0.8,0.6,32.5,86.01,0,24,69,0.8,2.4,31.0,4,0
1781160057.005,21.424,18.8,85.97,0,0,75,0.8,0.5,26.9,85.97,0,0,66,1.2,0.6,26.4,85.97,0,0,73,0.7,0.6,32.5,86.01,0,24,69,2.4,0.5,31.0,4,0
1781160057.453,21.872,18.7,85.97,0,0,74,2.5,2.5,26.9,85.97,0,0,66,3.6,2.2,26.4,85.97,0,0,73,1.6,0.6,32.4,86.01,0,22,69,0.7,0.5,31.0,4,0
1781160057.907,22.326,18.7,85.97,0,0,74,0.7,0.5,26.9,85.97,0,0,66,0.7,0.6,26.4,85.97,0,0,73,1.6,0.6,32.4,86.01,0,22,69,3.2,0.5,31.0,4,0
1781160058.356,22.775,18.4,85.97,0,0,74,0.8,0.5,26.9,85.97,0,0,66,0.8,0.6,26.4,85.97,0,0,73,0.7,2.5,32.4,86.01,0,22,69,2.9,2.3,31.0,4,0
1781160058.817,23.237,18.4,85.97,0,0,74,1.6,0.5,26.8,85.97,0,0,65,0.7,0.5,26.7,85.97,0,0,73,2.3,0.5,32.1,86.01,0,28,68,2.3,0.8,31.0,4,0
1781160059.268,23.687,18.4,85.97,0,0,74,0.7,0.5,26.8,85.97,0,0,65,2.4,0.5,26.7,85.97,0,0,73,0.7,0.5,32.1,86.01,0,28,68,0.8,0.5,31.0,4,0
1781160059.716,24.135,17.9,85.97,0,0,74,3.0,0.6,26.6,85.97,0,0,65,0.8,0.5,26.4,85.97,0,0,73,2.4,0.5,32.3,86.01,0,27,68,4.7,0.5,31.0,4,0
1781160060.167,24.586,17.9,85.97,0,0,74,0.7,0.6,26.6,85.97,0,0,65,2.4,0.6,26.4,85.97,0,0,73,0.7,0.6,32.3,86.01,0,27,68,0.7,0.5,31.0,4,0
1781160060.616,25.035,17.9,85.97,0,0,74,0.7,0.5,26.3,85.97,0,0,64,0.8,1.8,25.9,85.97,0,0,72,4.6,2.3,32.0,86.01,0,25,68,2.4,0.5,31.0,4,0
1781160061.071,25.490,17.9,85.97,0,0,74,0.8,0.6,26.3,85.97,0,0,64,2.4,0.5,25.9,85.97,0,0,72,0.8,0.5,32.0,86.01,0,25,68,0.7,0.5,31.0,4,0
1781160061.519,25.938,18.0,85.97,0,0,73,2.8,2.3,26.3,85.97,0,0,64,0.7,0.5,25.9,85.97,0,0,72,2.3,0.5,31.3,86.01,0,21,67,2.3,0.7,31.0,4,0
1781160061.974,26.393,18.0,85.97,0,0,73,0.7,0.6,26.3,85.97,0,0,64,2.4,0.5,25.9,85.97,0,0,72,1.2,0.6,31.3,86.01,0,21,67,0.8,0.5,31.0,4,0
