timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1782808169.980,0.000,148.2,78.11,0,0,86,2.7,0.4,174.1,78.11,0,0,80,2.3,0.4,183.6,78.11,0,0,85,1.5,0.5,156.9,78.11,0,0,83,0.6,0.5,17.0,32,0
1782808170.415,0.435,136.4,78.11,0,0,86,0.6,0.4,110.0,78.11,0,0,80,0.6,0.4,117.9,78.11,0,0,84,0.6,0.4,111.9,78.11,0,0,83,0.6,0.4,17.0,32,0
1782808170.854,0.874,136.4,78.11,0,0,86,2.3,0.5,110.0,78.11,0,0,80,0.6,0.5,117.9,78.11,0,0,84,0.6,2.2,111.9,78.11,0,0,83,5.1,0.5,17.0,32,0
1782808171.288,1.308,136.4,78.11,0,0,86,0.6,0.5,106.3,78.11,0,0,80,0.6,0.5,100.2,78.11,0,0,84,0.7,0.5,99.1,78.11,0,0,82,0.6,0.4,17.0,32,0
1782808172.171,2.191,119.9,78.11,0,0,85,0.6,0.4,103.2,78.11,0,0,79,2.3,0.5,96.8,78.11,0,0,83,2.3,0.5,98.0,78.11,0,0,81,0.6,0.5,17.0,32,0
1782808172.608,2.628,117.9,78.11,0,0,85,0.6,0.4,103.2,78.11,0,0,79,0.6,0.4,96.8,78.11,0,0,83,1.2,0.7,98.0,78.11,0,0,81,2.7,3.9,17.0,32,0
1782808173.051,3.071,117.9,78.11,0,0,85,2.3,0.4,99.4,78.11,0,0,78,0.6,0.5,93.0,78.11,0,0,83,0.6,0.5,96.5,78.11,0,0,81,2.8,0.5,17.0,32,0
1782808173.489,3.509,115.1,78.11,0,0,84,0.6,0.5,99.4,78.11,0,0,78,0.6,0.4,93.0,78.11,0,0,83,1.5,0.5,96.5,78.11,0,0,81,0.6,0.4,17.0,32,0
1782808173.924,3.945,115.1,78.11,0,0,84,0.6,2.2,99.4,78.11,0,0,78,2.7,2.0,93.0,78.11,0,0,83,0.6,0.5,96.5,78.11,0,0,81,0.6,0.5,17.0,32,0
1782808174.363,4.383,115.1,78.11,0,0,84,1.2,0.5,99.0,78.11,0,0,78,0.6,0.5,92.6,78.11,0,0,82,7.2,0.5,95.2,78.11,0,0,80,0.6,0.5,17.0,32,0
1782808174.801,4.821,114.2,78.11,0,0,84,0.6,0.4,99.0,78.11,0,0,78,0.6,0.5,92.6,78.11,0,0,82,0.6,0.5,95.2,78.11,0,0,80,0.7,0.7,17.0,32,0
1782808175.244,5.264,114.2,78.11,0,0,84,2.3,0.5,97.8,78.11,0,0,78,0.6,0.5,91.8,78.11,0,0,82,0.6,0.5,93.9,78.11,0,0,80,2.9,0.5,17.0,32,0
1782808175.679,5.699,113.8,78.11,0,0,84,0.6,4.7,97.8,78.11,0,0,78,4.3,3.9,91.8,78.11,0,0,82,2.7,2.7,93.9,78.11,0,0,80,0.6,0.4,17.0,32,0
1782808176.128,6.148,113.8,78.11,0,0,84,0.6,0.5,96.9,78.11,0,0,77,1.2,0.4,91.3,78.11,0,0,81,0.6,0.5,93.5,78.11,0,0,79,0.6,0.5,17.0,32,0
1782808176.564,6.585,112.9,78.11,0,0,83,0.6,0.4,96.9,78.11,0,0,77,0.6,0.5,91.3,78.11,0,0,81,2.3,0.5,93.5,78.11,0,0,79,0.6,0.7,17.0,32,0
1782808177.006,7.026,112.9,78.11,0,0,83,0.6,0.5,96.9,78.11,0,0,77,0.6,0.5,91.3,78.11,0,0,81,0.6,0.5,93.5,78.11,0,0,79,0.6,0.5,17.0,32,0
1782808177.448,7.468,112.6,78.11,0,0,83,2.3,0.5,96.7,78.11,0,0,77,0.6,0.5,91.3,78.11,0,0,81,0.7,0.5,92.5,78.11,0,0,79,2.3,0.5,17.0,32,0
1782808177.882,7.902,112.6,78.11,0,0,83,1.5,0.5,96.7,78.11,0,0,77,2.3,0.7,91.3,78.11,0,0,81,2.7,2.0,92.5,78.11,0,0,79,0.6,0.5,17.0,32,0
1782808178.326,8.346,112.6,78.11,0,0,83,0.6,0.5,96.2,78.11,0,0,76,0.6,0.5,90.9,78.11,0,0,81,0.6,0.5,90.8,78.11,0,0,79,0.6,0.5,17.0,32,0
1782808178.762,8.782,111.2,78.11,0,0,83,4.9,2.2,96.2,78.11,0,0,76,0.6,0.5,90.9,78.11,0,0,81,2.3,0.5,90.8,78.11,0,0,79,0.6,0.5,17.0,32,0
1782808179.199,9.219,111.2,78.11,0,0,83,0.6,0.5,95.4,78.11,0,0,76,0.6,0.5,90.6,78.11,0,0,80,0.6,0.5,89.8,78.11,0,0,78,0.6,0.5,17.0,32,0
1782808179.635,9.655,110.8,78.11,0,0,82,0.6,0.5,95.4,78.11,0,0,76,0.6,0.4,90.6,78.11,0,0,80,0.6,4.9,89.8,78.11,0,0,78,6.9,3.6,17.0,32,0
1782808180.072,10.093,110.8,78.11,0,0,82,0.6,0.4,95.2,78.11,0,0,76,2.3,0.4,90.4,78.11,0,0,80,2.2,0.4,89.4,78.11,0,0,78,0.6,0.5,17.0,32,0
1782808180.510,10.530,110.5,78.11,0,0,82,0.8,4.8,95.2,78.11,0,0,76,1.5,0.5,90.4,78.11,0,0,80,0.6,0.5,89.4,78.11,0,0,78,1.5,0.5,17.0,32,0
1782808180.957,10.977,110.5,78.11,0,0,82,2.3,2.1,95.2,78.11,0,0,76,0.6,0.5,90.4,78.11,0,0,80,0.7,0.6,89.4,78.11,0,0,78,2.2,0.4,17.0,32,0
1782808181.391,11.411,110.5,78.11,0,0,82,1.5,0.5,94.8,78.11,0,0,75,0.6,0.4,90.3,78.11,0,0,80,0.6,0.5,88.2,78.11,0,0,78,0.6,0.5,17.0,32,0
1782808181.831,11.852,109.7,78.11,0,0,82,0.6,0.5,94.8,78.11,0,0,75,0.6,0.5,90.3,78.11,0,0,80,0.6,0.5,88.2,78.11,0,0,78,0.7,3.6,17.0,32,0
1782808182.268,12.288,109.7,78.11,0,0,82,0.6,0.4,94.1,78.11,0,0,75,2.3,0.4,90.2,78.11,0,0,79,2.3,0.5,87.8,78.11,0,0,77,0.6,0.5,17.0,32,0
1782808182.704,12.724,109.5,78.11,0,0,81,2.7,2.4,94.1,78.11,0,0,75,4.9,4.1,90.2,78.11,0,0,79,2.8,0.5,87.8,78.11,0,0,77,0.7,0.5,17.0,32,0
1782808183.139,13.159,109.5,78.11,0,0,81,0.6,0.5,93.9,78.11,0,0,75,0.6,0.5,90.2,78.11,0,0,79,0.7,0.5,86.5,78.11,0,0,77,2.3,0.5,17.0,32,0
1782808183.577,13.597,108.8,78.11,0,0,81,339.8,927.1,94.0,78.11,34,3,75,424.2,3640.1,90.4,78.11,0,0,79,561.8,2766.3,87.2,78.11,72,3,77,82.8,954.8,0.0,1,0
1782808184.601,14.621,121.8,78.11,65,2,81,5955.5,4569.7,120.7,78.11,33,6,75,7906.8,4791.8,110.3,78.11,63,3,79,5670.8,6476.5,107.2,78.11,71,11,77,5762.9,4591.3,0.0,79,0
