timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1781290039.102,0.000,116.5,84.32,0,0,78,0.6,0.5,110.6,84.32,0,0,67,2.3,0.4,112.7,84.32,0,0,76,0.6,0.5,123.0,84.35,0,0,70,0.6,0.4,12.0,1,0
1781290039.547,0.445,97.7,84.32,0,0,78,0.6,0.4,96.5,84.32,0,0,67,0.6,4.9,97.6,84.32,0,0,76,0.6,0.5,105.6,84.35,0,0,70,0.6,2.0,12.0,1,0
1781290040.001,0.899,97.7,84.32,0,0,78,1.0,0.5,96.5,84.32,0,0,67,2.2,0.4,97.6,84.32,0,0,76,0.6,0.5,105.6,84.35,0,0,70,0.6,0.5,12.0,1,0
1781290040.440,1.338,89.6,84.32,0,0,78,2.7,2.1,90.8,84.32,0,0,66,4.6,0.8,91.0,84.32,0,0,76,4.8,0.4,101.2,84.35,0,0,70,0.6,0.5,12.0,1,0
1781290040.880,1.778,89.6,84.32,0,0,77,1.2,0.5,90.8,84.32,0,0,66,0.7,0.5,91.0,84.32,0,0,76,0.6,0.5,101.2,84.35,0,0,70,2.3,0.4,12.0,1,0
1781290041.318,2.217,88.0,84.32,0,0,77,0.6,0.5,90.8,84.32,0,0,66,0.6,0.5,91.0,84.32,0,0,76,0.7,0.6,99.9,84.35,0,0,69,0.6,3.7,12.0,1,0
1781290041.760,2.658,88.0,84.32,0,0,77,0.6,0.5,89.5,84.32,0,0,66,0.6,0.4,90.6,84.32,0,0,75,0.7,0.5,99.9,84.35,0,0,69,1.4,0.5,12.0,1,0
1781290042.198,3.096,88.0,84.32,0,0,77,5.7,2.2,89.5,84.32,0,0,66,2.3,0.5,90.6,84.32,0,0,75,0.6,0.5,99.9,84.35,0,0,69,0.6,0.4,12.0,1,0
1781290042.637,3.535,86.6,84.32,0,0,77,2.3,0.5,88.2,84.32,0,0,66,3.1,0.7,90.6,84.32,0,0,75,4.3,0.5,98.0,84.35,0,0,69,0.6,0.4,12.0,1,0
1781290043.076,3.974,86.6,84.32,0,0,77,0.6,0.5,88.2,84.32,0,0,66,0.6,0.5,90.6,84.32,0,0,75,0.6,0.5,98.0,84.35,0,0,69,2.3,0.4,12.0,1,0
1781290043.514,4.412,86.2,84.32,0,0,77,3.9,0.5,87.6,84.32,0,0,65,0.6,0.4,90.4,84.32,0,0,75,0.6,0.5,98.0,84.35,0,0,69,0.6,5.0,12.0,1,0
1781290043.958,4.856,86.2,84.32,0,0,77,0.6,0.5,87.6,84.32,0,0,65,0.6,0.4,90.4,84.32,0,0,75,0.7,0.5,98.0,84.35,0,0,69,1.2,0.5,12.0,1,0
1781290044.396,5.294,85.7,84.32,0,0,77,0.6,0.4,87.6,84.32,0,0,65,2.2,2.0,90.4,84.32,0,0,75,2.7,3.9,97.5,84.35,0,0,69,4.7,0.5,12.0,1,0
1781290044.837,5.736,85.7,84.32,0,0,77,2.3,0.4,87.6,84.32,0,0,65,2.1,0.4,90.4,84.32,0,0,75,3.1,0.4,97.5,84.35,0,0,69,0.6,0.4,12.0,1,0
1781290045.275,6.173,85.8,84.32,0,0,77,0.6,0.4,87.6,84.32,0,0,65,0.6,0.4,90.4,84.32,0,0,75,0.6,0.4,96.8,84.35,0,0,69,2.3,0.5,12.0,1,0
1781290045.719,6.618,85.8,84.32,0,0,77,2.7,0.5,87.2,84.32,0,0,65,0.6,0.5,90.4,84.32,0,0,75,0.7,0.5,96.8,84.35,0,0,69,0.6,0.9,12.0,1,0
1781290046.159,7.057,85.8,84.32,0,0,77,0.6,0.5,87.2,84.32,0,0,65,0.6,0.4,90.4,84.32,0,0,75,1.2,0.5,96.8,84.35,0,0,69,0.6,0.5,12.0,1,0
1781290046.598,7.497,85.9,84.32,0,0,77,0.6,0.4,87.3,84.32,0,0,65,2.3,0.4,90.3,84.32,0,0,75,0.6,3.8,96.8,84.35,0,0,68,0.6,0.5,12.0,1,0
1781290047.036,7.934,85.9,84.32,0,0,77,2.3,0.4,87.3,84.32,0,0,65,0.6,0.4,90.3,84.32,0,0,75,2.2,0.4,96.8,84.35,0,0,68,0.6,0.5,12.0,1,0
1781290047.473,8.372,85.6,84.32,0,0,77,4.9,1.3,86.8,84.32,0,0,65,4.7,0.5,90.3,84.32,0,0,74,0.6,0.5,96.4,84.35,0,0,68,2.3,0.5,12.0,1,0
1781290047.921,8.820,85.6,84.32,0,0,77,0.5,0.5,86.8,84.32,0,0,65,0.6,0.4,90.3,84.32,0,0,74,0.6,0.5,96.4,84.35,0,0,68,0.6,0.5,12.0,1,0
1781290048.360,9.258,85.8,84.32,0,0,77,0.6,0.5,86.7,84.32,0,0,65,0.6,0.4,90.3,84.32,0,0,74,1.9,2.2,96.4,84.35,0,0,68,1.2,4.0,12.0,1,0
1781290048.802,9.700,85.8,84.32,0,0,77,0.6,0.5,86.7,84.32,0,0,65,2.2,0.5,90.3,84.32,0,0,74,0.6,0.9,96.4,84.35,0,0,68,0.6,0.4,12.0,1,0
1781290049.239,10.137,85.4,84.32,0,0,77,2.3,0.5,86.7,84.32,0,0,65,0.6,0.4,90.3,84.32,0,0,74,2.3,0.5,96.4,84.35,0,0,68,1.5,0.5,12.0,1,0
1781290049.678,10.576,85.4,84.32,0,0,77,2.7,1.2,86.6,84.32,0,0,64,2.0,4.9,90.3,84.32,0,0,74,5.7,0.4,96.0,84.35,0,0,68,2.3,0.4,12.0,1,0
1781290050.121,11.020,85.4,84.32,0,0,77,0.6,0.5,86.6,84.32,0,0,64,0.6,0.4,90.3,84.32,0,0,74,0.6,0.5,96.0,84.35,0,0,68,0.6,0.5,12.0,1,0
1781290050.559,11.458,85.2,84.32,0,0,77,0.6,0.5,86.6,84.32,0,0,64,0.6,0.5,90.3,84.32,0,0,74,0.7,0.4,95.5,84.35,0,0,68,0.6,3.7,12.0,1,0
1781290050.997,11.895,85.2,84.32,0,0,76,0.6,0.4,86.6,84.32,0,0,64,2.2,0.4,90.3,84.32,0,0,74,0.7,0.4,95.5,84.35,0,0,68,0.6,0.4,12.0,1,0
1781290051.434,12.332,84.8,84.32,0,0,76,4.3,1.2,86.4,84.32,0,0,64,2.0,3.9,90.3,84.32,0,0,74,4.7,0.4,95.4,84.35,0,0,68,0.6,0.4,12.0,1,0
1781290051.887,12.785,84.8,84.32,0,0,76,0.6,0.5,86.4,84.32,0,0,64,1.2,0.5,90.3,84.32,0,0,74,0.7,0.5,95.4,84.35,0,0,68,2.3,0.4,12.0,1,0
