timestamp,elapsed_s,gpu0_power_w,gpu0_mem_used_gb,gpu0_util_pct,gpu0_mem_bw_util_pct,gpu0_temp_c,gpu0_pcie_tx_mb_s,gpu0_pcie_rx_mb_s,gpu1_power_w,gpu1_mem_used_gb,gpu1_util_pct,gpu1_mem_bw_util_pct,gpu1_temp_c,gpu1_pcie_tx_mb_s,gpu1_pcie_rx_mb_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1774894743.022,0.000,120.8,92.23,0,0,85,2.1,0.5,116.4,91.41,0,0,77,0.5,0.4,118.0,91.55,0,0,84,0.5,0.4,110.7,92.20,0,0,80,0.5,0.5,0.0,0,0
1774894743.444,0.422,120.8,92.23,0,0,85,1.5,0.4,116.4,91.41,0,0,77,0.5,0.5,118.0,91.55,0,0,84,0.5,0.5,110.7,92.20,0,0,80,1.5,0.4,0.0,0,0
1774894743.867,0.845,100.6,92.23,0,0,84,0.4,0.4,101.7,91.41,0,0,76,1.5,0.8,101.8,91.55,0,0,83,3.8,3.8,106.7,92.20,0,0,80,0.5,3.6,0.0,0,0
1774894744.292,1.270,100.6,92.23,0,0,84,0.5,0.5,101.7,91.41,0,0,76,0.5,0.5,101.8,91.55,0,0,83,1.5,0.5,106.7,92.20,0,0,80,0.5,0.4,0.0,0,0
1774894744.714,1.692,100.6,92.23,0,0,84,0.5,0.5,101.7,91.41,0,0,76,0.9,0.5,98.5,91.55,0,0,83,0.5,0.5,104.9,92.20,0,0,79,0.5,0.5,0.0,0,0
1774894745.135,2.114,100.3,92.23,0,0,84,1.5,0.4,98.9,91.41,0,0,76,0.5,2.1,98.5,91.55,0,0,83,2.7,0.5,104.9,92.20,0,0,79,1.5,0.4,0.0,0,0
1774894745.557,2.535,100.3,92.23,0,0,84,0.5,0.4,98.9,91.41,0,0,76,1.5,0.4,98.5,91.55,0,0,83,0.5,0.5,104.9,92.20,0,0,79,0.5,0.5,0.0,0,0
1774894745.978,2.956,99.7,92.23,0,0,83,6.8,0.8,95.5,91.41,0,0,75,3.7,0.5,94.4,91.55,0,0,82,0.5,0.5,103.1,92.20,0,0,79,0.5,0.4,0.0,0,0
1774894746.399,3.377,99.7,92.23,0,0,83,0.5,0.4,95.5,91.41,0,0,75,0.5,0.4,94.4,91.55,0,0,82,1.5,1.3,103.1,92.20,0,0,79,0.5,0.4,0.0,0,0
1774894746.821,3.799,99.7,92.23,0,0,83,1.0,0.5,95.2,91.41,0,0,75,0.5,0.4,93.9,91.55,0,0,82,0.7,0.8,102.7,92.20,0,0,78,0.5,4.3,0.0,0,0
